#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
125.500000000027    0.00681041390271334    -0.00147325962604669    4.97103799522509e-05    9.16523292899159e-06    0.00182445674818006    0.00264475688925322
126.000000000028    0.00534299021021489    -0.00417534335014131    3.08958381930736e-05    2.51427063433092e-05    0.00153241437170939    0.00277654718161604
126.500000000028    0.0028679931892767    -0.00551900361981772    9.5506286690261e-06    3.8092059058603e-05    0.0011511923102977    0.00276272657044484
127.000000000028    -1.22538769570838e-05    -0.00585489755645645    8.12535220609098e-07    4.21538762693388e-05    0.000901324061094909    0.00280607392503103
127.500000000028    -0.00282745148950468    -0.00525502481325988    9.01015398677535e-06    3.60467842682467e-05    0.00100780556719693    0.00290370426873496
128.000000000029    -0.0051489377118204    -0.00385321774370341    2.86155835784548e-05    2.31312821323926e-05    0.00145052542833569    0.00287819303591712
128.500000000028    -0.00646936774739756    -0.00124471442624016    4.51607693516318e-05    9.02734465633129e-06    0.00181880463507327    0.00273459881032683
129.000000000028    -0.00630035135290469    0.00189290260502085    4.30790914876896e-05    1.07831732312978e-05    0.00183974572091952    0.00268329889486861
129.500000000027    -0.00471843201241145    0.00421941053734456    2.45599380499903e-05    2.56712292514396e-05    0.00151536708234047    0.00280496060021978
130.000000000027    -0.00228963068059956    0.005318054282705    6.52480692593255e-06    3.61037026747631e-05    0.00113243025056282    0.0027967841033884
130.500000000026    0.000450137741269099    0.00550038734165903    1.01975063010583e-06    3.8421082894509e-05    0.000903950576077575    0.00285776520837982
131.000000000026    0.003060676335704    0.00481253690750219    1.05142307415924e-05    3.17213962038847e-05    0.0010707432510429    0.00292589895892083
131.500000000025    0.00514366832152977    0.00332653739730289    2.87955848303757e-05    1.9375549776755e-05    0.0015291373478098    0.0028826548043601
132.000000000025    0.00620173115320373    0.000749961474572273    4.19685575847582e-05    7.93213640634993e-06    0.00187272215988932    0.0027147180687886
132.500000000024    0.00583315021829118    -0.00216236605939109    3.74437610388717e-05    1.19076661848671e-05    0.001848815720866    0.00268920791499291
