1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
9.5 1.778306817310483e-42 4.296124167880888e-40 18266
9.75 1.252632476382604e-42 3.01574928274039e-40 18750
10 8.909018080007232e-43 2.127932017050976e-40 20234
10.25 5.709366073280443e-43 1.383364786326418e-40 21450
10.5 3.052914263312413e-43 7.440099252860512e-41 21962
10.75 1.459597540559235e-43 3.327583789899239e-41 23462
11 5.403976076240941e-44 1.264464985623609e-41 24042
11.25 2.234434645338747e-44 5.458620389284801e-42 25946
11.5 1.195530253509869e-44 2.907444056024028e-42 26118
11.75 1.020713824348996e-44 2.560795918420022e-42 27506
12 1.057251381196867e-44 2.763370071600902e-42 29066
12.25 1.092258186107664e-44 2.882803664758776e-42 30450
12.5 1.140596052594708e-44 3.148623756439721e-42 31742
12.75 1.138959883591247e-44 3.231213764960916e-42 32250
13 1.216065525899615e-44 3.502417772011642e-42 34250
13.25 1.239803935692289e-44 3.687587409342086e-42 35454
13.5 1.278035304998256e-44 3.840947722731168e-42 36434
13.75 1.332445172752066e-44 4.055525732055378e-42 37682
14 1.366371802717566e-44 4.223865228814721e-42 39294
14.25 1.427994937652451e-44 4.552835970127836e-42 41426
14.5 1.442421130638841e-44 4.613528098550951e-42 42066
14.75 1.485289264771875e-44 4.93646485581175e-42 43490
15 1.551856362900049e-44 5.191860993447407e-42 45702
15.25 1.610708092036343e-44 5.423611394295278e-42 46634
15.5 1.680964290010957e-44 5.797555975946712e-42 48554
15.75 1.716408907653983e-44 5.819749639728059e-42 48870
16 1.660201498763846e-44 5.983325876914748e-42 50963
16.25 1.531161427841736e-44 5.842049154935728e-42 51576
16.5 1.37993668507588e-44 5.428207984792968e-42 49316
16.75 1.304141078763131e-44 5.388452103623368e-42 49344
17 1.183846096623157e-44 5.02241797132513e-42 47192
17.25 1.144076557121151e-44 4.953546710304207e-42 47576
17.5 1.053664747886548e-44 4.760504842118003e-42 45348
17.75 9.651495902901109e-45 4.477222084068383e-42 44060
18 9.376636935177313e-45 4.413638440879132e-42 43872
18.25 8.500404869083031e-45 4.124089487390197e-42 41756
18.5 8.194439417461271e-45 4.080774249942624e-42 41528
18.75 7.506776663141905e-45 3.823084348636457e-42 39300
19 7.020547989138319e-45 3.703878684107157e-42 38276
19.25 6.453865237403258e-45 3.554953104039195e-42 36900
19.5 5.968069626117829e-45 3.328092888036578e-42 34724
19.75 5.648557082461792e-45 3.1508708842683e-42 33960
20 5.345344911212195e-45 3.02958580315631e-42 32144
20.25 4.980974847681165e-45 2.848482584785925e-42 30704
20.5 4.609592638702335e-45 2.678257606706521e-42 28896
20.75 4.244337267310153e-45 2.538603607721059e-42 26924
21 3.9849547190011e-45 2.425057592405589e-42 25656
21.25 3.521765801591047e-45 2.142244280780324e-42 23228
21.5 3.377303042128033e-45 2.070771469189521e-42 21816
21.75 2.962752197416573e-45 1.804991212983228e-42 19472
22 2.690471401803515e-45 1.675866667141464e-42 17696
22.25 2.330791160735556e-45 1.484418241766868e-42 15588
22.5 1.998714051777102e-45 1.288412894744018e-42 13760
22.75 1.718798625582024e-45 1.067450044001377e-42 11565
23 1.450651716951443e-45 9.242803835723396e-43 10016
23.25 1.232534192888006e-45 7.972409469737969e-43 8652
23.5 1.095589620528541e-45 7.250306701885542e-43 7652
23.75 9.295806438901789e-46 5.945557810044162e-43 6542
24 7.681636989196132e-46 5.183246562965835e-43 5478
24.25 6.821295061113472e-46 4.690771848722376e-43 4886
24.5 5.613372598606955e-46 3.832298919370325e-43 4068
24.75 4.67370808638705e-46 3.043114633641392e-43 3326
25 4.045252918541306e-46 2.505262885192912e-43 2696
25.25 3.383439387595243e-46 2.288100265503925e-43 2304
25.5 2.75542449725883e-46 1.876523650627065e-43 1934
25.75 2.021502583569459e-46 1.37760009234688e-43 1344
26 1.212200736433813e-46 8.587485085778692e-44 848
26.25 1.333542014129789e-46 7.687381857208803e-44 888
26.5 9.201738172852801e-47 5.847491700022199e-44 584
26.75 4.906858834388374e-47 3.285418599254643e-44 344
27 1.631676426042259e-47 1.006057222240339e-44 102
27.25 1.737756532967551e-47 1.127952984445427e-44 104
27.5 2.330084095892412e-48 1.539982440963641e-45 24
27.75 2.818136879112391e-50 4.426581903734297e-48 1

0.25 1.489487565874351e-19 6.31657352075517e-16 18
0.5 2.421153708092726e-17 8.388153328531205e-15 62
0.75 3.195910353070525e-16 3.513037906261945e-14 98
1 3.484516010303606e-15 1.66462198472464e-13 210
1.25 1.502258226179116e-14 3.54267640944248e-13 350
1.5 2.163184399551767e-14 2.617273511233567e-13 450
1.75 9.555984153311505e-15 6.16462327674749e-14 602
2 6.313388525154613e-16 1.556596674735365e-15 762
2.25 3.955359577553479e-17 8.823162584881703e-17 1142
2.5 3.227697147890034e-17 1.593015636704287e-16 1250
2.75 3.540937636394002e-17 2.238591712313488e-16 1458
3 4.233679146732886e-17 3.107194786192287e-16 1814
3.25 4.750966337807775e-17 4.927751173353059e-16 2178
3.5 5.371268758674797e-17 7.665441232634958e-16 2498
3.75 3.789968551175374e-17 2.535290944812326e-15 2622
4 5.585550416260819e-17 7.812188528823316e-16 3338
4.25 1.042441540617277e-26 1.984273012762367e-25 3722
4.5 5.681919832792621e-27 1.488257852210021e-25 4170
4.75 2.46840167193794e-27 7.564337865174734e-26 4358
5 9.12646388096059e-28 3.345081343139279e-26 5034
5.25 2.803229222543617e-28 1.17331259446514e-26 5714
5.5 7.97007512498273e-29 2.889724952776304e-27 5982
5.75 3.808853931032444e-29 1.119456293345057e-27 6602
6 2.343455838081792e-29 7.735072574282674e-28 7130
6.25 1.280172803820163e-29 4.504941583829249e-28 8034
6.5 5.897729153932032e-30 2.253165651291303e-28 8606
6.75 3.106291854173637e-30 1.257239576383256e-28 9066
7 1.568723764333442e-30 7.340869644938973e-29 9962
7.25 8.177950993391436e-31 4.125695911435971e-29 10550
7.5 3.624838930475603e-31 1.918413769260132e-29 11226
7.75 9.086826627152807e-32 5.055915729862891e-30 12146
8 2.277532687370906e-33 1.244804046750002e-31 12606
8.25 2.317769997307101e-40 1.539818376223477e-38 13802
8.5 1.404598027611845e-40 8.327963867892321e-39 14754
8.75 5.977727141409108e-41 3.348339707037945e-39 15194
9 1.732281909176934e-41 1.185316267985239e-39 16454
9.25 4.286632401309455e-42 3.536152374658353e-40 17154
9.5 2.191677733827929e-42 1.7107470512857e-40 18266
9.75 1.625642630416051e-42 1.301268313449432e-40 18750
10 1.278448928972651e-42 1.051282608697233e-40 20234
10.25 8.558977635958342e-43 7.491383296866038e-41 21450
10.5 4.857749544330969e-43 4.397534987087805e-41 21962
10.75 2.546242230397019e-43 2.285823088976714e-41 23462
11 1.248193750682034e-43 1.164832646445326e-41 24042
11.25 8.743694353189031e-44 8.371298488537115e-42 25946
11.5 7.498675362785233e-44 7.574031900377053e-42 26118
11.75 7.465099002638509e-44 8.127232194739663e-42 27506
12 7.899669601416666e-44 9.022407193877004e-42 29066
12.25 8.367488277515788e-44 9.399092496104249e-42 30450
12.5 8.898718126245613e-44 9.905212788088961e-42 31742
12.75 8.908291091098271e-44 1.012566763531717e-41 32250
13 9.564028515550929e-44 1.113283350496358e-41 34250
13.25 9.707995170507533e-44 1.179042453393759e-41 35454
13.5 9.690865995215966e-44 1.222057426585747e-41 36434
13.75 1.027635291771202e-43 1.295006627498055e-41 37682
14 1.060078986478459e-43 1.357900058953726e-41 39294
14.25 1.105974162513178e-43 1.475122895210758e-41 41426
14.5 1.107005977867451e-43 1.506735984146058e-41 42066
14.75 1.141913407945211e-43 1.565983853991689e-41 43490
15 1.196950339800383e-43 1.620450249554811e-41 45702
15.25 1.221058946617765e-43 1.64504488226256e-41 46634
15.5 1.261962937083432e-43 1.737475690174384e-41 48554
15.75 1.250863673906005e-43 1.718166177433894e-41 48870
16 1.219580880116288e-43 1.714922151783434e-41 50963
16.25 1.081171939595348e-43 1.590343137592197e-41 51576
16.5 9.348204870854708e-44 1.431168937492076e-41 49316
16.75 8.350398478004378e-44 1.347852458149035e-41 49344
17 7.268985793960193e-44 1.197410359589901e-41 47192
17.25 6.626190995141292e-44 1.133867488295945e-41 47576
17.5 5.851430758831212e-44 1.023517440586698e-41 45348
17.75 5.255919150675465e-44 9.233560385445855e-42 44060
18 4.784187933314509e-44 8.656189269343318e-42 43872
18.25 4.252588983073876e-44 7.676155729217358e-42 41756
18.5 3.835867156535371e-44 7.205026394155378e-42 41528
18.75 3.340297897936986e-44 6.366136193505234e-42 39300
19 2.95619957421116e-44 5.77496443130842e-42 38276
19.25 2.631995513480199e-44 5.21979777356929e-42 36900
19.5 2.3097337720863e-44 4.608452554506574e-42 34724
19.75 2.094122820316866e-44 4.303964008441434e-42 33960
20 1.84707780607639e-44 3.882732084162929e-42 32144
20.25 1.642908361348235e-44 3.469550095130437e-42 30704
20.5 1.494053137431339e-44 3.199104343595405e-42 28896
20.75 1.29917554010744e-44 2.870042901957119e-42 26924
21 1.201951958979519e-44 2.662471236811619e-42 25656
21.25 1.043263689804031e-44 2.319835480261317e-42 23228
21.5 9.810756122284406e-45 2.172797251084894e-42 21816
21.75 7.93100563209612e-45 1.899702821393378e-42 19472
22 7.32287260313473e-45 1.688320314094662e-42 17696
22.25 6.166646816455392e-45 1.467076228248181e-42 15588
22.5 5.242333224164597e-45 1.258252395164447e-42 13760
22.75 4.250313904984482e-45 1.066557792827426e-42 11565
23 3.551396041267872e-45 8.902845765824463e-43 10016
23.25 2.965022689839148e-45 7.806444430689021e-43 8652
23.5 2.490660782686139e-45 6.875945448353903e-43 7652
23.75 2.132806725571701e-45 5.975265612274921e-43 6542
24 1.773686444921242e-45 4.848778693539288e-43 5478
24.25 1.559848662019086e-45 4.401332624013357e-43 4886
24.5 1.311135293430091e-45 3.583739313922338e-43 4068
24.75 1.044876803123788e-45 3.096754595138822e-43 3326
25 8.198529262026609e-46 2.398072217809848e-43 2696
25.25 7.192122117382365e-46 2.086785768118658e-43 2304
25.5 6.431072036152563e-46 1.692776070050367e-43 1934
25.75 4.342527073106409e-46 1.232734966161433e-43 1344
26 2.733299230299036e-46 8.876192466648404e-44 848
26.25 2.697782002714674e-46 7.858754657349989e-44 888
26.5 1.814435591954568e-46 5.178357550351509e-44 584
26.75 1.193824262748439e-46 3.397722209819623e-44 344
27 2.951428493679981e-47 1.099884742066756e-44 102
27.25 3.2497750416481e-47 8.771329828412005e-45 104
27.5 1.011876490733366e-47 1.659880160346868e-45 24
27.75 1.726886739606467e-53 3.028130521499053e-47 1

0.25 3.100283241675936e-18 9.256553772946719e-15 18
0.5 9.582586891195316e-17 1.588139160047096e-13 62
0.75 8.318985065357627e-16 8.165592713129416e-13 98
1 7.786222365003271e-15 4.433319373294237e-12 210
1.25 3.040300389587726e-14 9.571974072395383e-12 350
1.5 3.648824165391764e-14 5.817425130845561e-12 450
1.75 1.154579337291648e-14 8.989803355465987e-13 602
2 3.832873882878957e-16 8.6715813955583e-15 762
2.25 7.091729971511404e-18 2.120282466017204e-16 1142
2.5 6.212743940623325e-18 4.005582086201466e-16 1250
2.75 6.976960236069034e-18 5.634773624478175e-16 1458
3 8.407074355890947e-18 7.938631818228001e-16 1814
3.25 1.033415747982483e-17 1.151631834129022e-15 2178
3.5 1.38164294237526e-17 1.523269185252879e-15 2498
3.75 4.003936440512414e-17 2.34584611567601e-15 2622
4 5.402866759142049e-18 3.454949734290767e-15 3338
4.25 3.35959392750726e-26 3.630357817409858e-24 3722
4.5 2.576767976641099e-26 2.641539478642765e-24 4170
4.75 1.428908368777044e-26 1.53035158115084e-24 4358
5 6.574581662386648e-27 7.8450954066914e-25 5034
5.25 2.086418030986262e-27 2.917639225349521e-25 5714
5.5 2.981228048275179e-28 4.954023215016359e-26 5982
5.75 2.509411840112543e-29 5.561352045315159e-27 6602
6 1.12503031224971e-29 2.267170154506129e-27 7130
6.25 6.640695835584148e-30 1.470627520329748e-27 8034
6.5 3.619747587327725e-30 8.755820066229507e-28 8606
6.75 2.242317158687879e-30 5.509547412866143e-28 9066
7 1.423725918624086e-30 3.61322383696831e-28 9962
7.25 9.114188315523917e-31 2.183256556764228e-28 10550
7.5 4.528018010005424e-31 1.046399215759173e-28 11226
7.75 1.327405576521531e-31 2.682151379796069e-29 12146
8 3.217034893745439e-33 4.802264069184341e-31 12606
8.25 9.802506871335532e-40 1.953901024019138e-37 13802
8.5 5.687020136991614e-40 1.189876618926119e-37 14754
8.75 2.560749875556801e-40 6.184060273968385e-38 15194
9 8.620498231008034e-41 2.079141401931103e-38 16454
9.25 1.542686345427464e-41 3.48141260678893e-39 17154
9.5 2.575881429850067e-42 6.170520258573953e-40 18266
9.75 1.474205174984598e-42 3.61311912923144e-40 18750
10 1.166965089623885e-42 3.000119661821147e-40 20234
10.25 8.634126045598828e-43 2.256107092887928e-40 21450
10.5 5.951049659234423e-43 1.589037322083613e-40 21962
10.75 4.321365350434704e-43 1.17696261606623e-40 23462
11 3.450174042802707e-43 9.720289654145029e-41 24042
11.25 3.452585386118774e-43 1.018600144736091e-40 25946
11.5 3.51272097855639e-43 1.021411811538671e-40 26118
11.75 3.806392157396935e-43 1.072324338549378e-40 27506
12 4.019785683012926e-43 1.181086274454963e-40 29066
12.25 4.309263167625819e-43 1.272163172634843e-40 30450
12.5 4.541279214839734e-43 1.365807849488947e-40 31742
12.75 4.660891531551283e-43 1.405941609821599e-40 32250
13 4.982912761486677e-43 1.547813287528096e-40 34250
13.25 5.37324015263381e-43 1.630262887673889e-40 35454
13.5 5.617663261838984e-43 1.685527818941297e-40 36434
13.75 5.936379958035708e-43 1.774096080161103e-40 37682
14 6.25420597016003e-43 1.923031373488168e-40 39294
14.25 6.750076840350845e-43 2.071424921997134e-40 41426
14.5 6.950557878563304e-43 2.118527712121438e-40 42066
14.75 7.254240416193064e-43 2.256067938523435e-40 43490
15 7.721570541647673e-43 2.408575575057111e-40 45702
15.25 8.065968189959223e-43 2.495258556986425e-40 46634
15.5 8.426560475541566e-43 2.662630736790285e-40 48554
15.75 8.533576802011247e-43 2.67624943581178e-40 48870
16 8.643260688947436e-43 2.721612322104542e-40 50963
16.25 8.268572330374929e-43 2.622476133942177e-40 51576
16.5 7.516446757549335e-43 2.437683638580778e-40 49316
16.75 7.254577936084575e-43 2.365398272977817e-40 49344
17 6.74312742299876e-43 2.211653956748e-40 47192
17.25 6.539968867103421e-43 2.17856880493037e-40 47576
17.5 6.057261036829646e-43 2.044470851921133e-40 45348
17.75 5.661215086481463e-43 1.884120974819136e-40 44060
18 5.56996669964726e-43 1.881548054598888e-40 43872
18.25 5.12117648456795e-43 1.742513788465843e-40 41756
18.5 4.958176665956974e-43 1.691613454311559e-40 41528
18.75 4.572782998418028e-43 1.56330373930015e-40 39300
19 4.299427813077592e-43 1.48710956453342e-40 38276
19.25 4.045388620200937e-43 1.394659431067366e-40 36900
19.5 3.72582133140236e-43 1.296938962589725e-40 34724
19.75 3.598574682853052e-43 1.254526520610513e-40 33960
20 3.366522307023702e-43 1.172827093476875e-40 32144
20.25 3.13776460841375e-43 1.101781644530985e-40 30704
20.5 2.874480274609937e-43 1.032298127302637e-40 28896
20.75 2.691481074701261e-43 9.600272725696362e-41 26924
21 2.5394909450963e-43 9.082935171922253e-41 25656
21.25 2.269140058411526e-43 8.073676736297774e-41 23228
21.5 2.149107621294169e-43 7.739624994819936e-41 21816
21.75 1.874533043747999e-43 6.886701783080143e-41 19472
22 1.702381757862455e-43 6.235376742824981e-41 17696
22.25 1.521420594386149e-43 5.499856430162462e-41 15588
22.5 1.287685424970077e-43 4.812978346307299e-41 13760
22.75 1.066381744410975e-43 3.942674472420131e-41 11565
23 9.080903863140176e-44 3.45340245763679e-41 10016
23.25 7.81539146388178e-44 3.011446353128619e-41 8652
23.5 6.865039007500076e-44 2.688869683604837e-41 7652
23.75 5.680713904177328e-44 2.281944735212548e-41 6542
24 4.531978344091245e-44 1.922241044215594e-41 5478
24.25 4.272595445336936e-44 1.676338666048157e-41 4886
24.5 3.499163688246041e-44 1.407358887952831e-41 4068
24.75 2.953182721414691e-44 1.177298015973749e-41 3326
25 2.271259996363437e-44 9.460745554475644e-42 2696
25.25 2.019089070433142e-44 8.248741750634187e-42 2304
25.5 1.570926776951367e-44 7.170229649463552e-42 1934
25.75 1.177664382589674e-44 5.166629206080783e-42 1344
26 8.00681279186659e-45 3.22696547994823e-42 848
26.25 7.759631255938796e-45 3.58272629992928e-42 888
26.5 5.089760437408783e-45 2.399503593382599e-42 584
26.75 3.335659930519121e-45 1.427916464757743e-42 344
27 7.692331720872003e-46 4.014444491823211e-43 102
27.25 9.846709942288884e-46 4.284872142333162e-43 104
27.5 1.404015808577788e-46 8.389790247317872e-44 24
27.75 3.67931752061817e-49 1.592921403435819e-44 1

0.25 9.869866824598289e-17 2.133094286100796e-15 18
0.5 3.648771162755303e-15 5.28725815243405e-14 62
0.75 3.682920409286768e-14 3.754016938983901e-13 98
1 3.821424738909785e-13 2.68739626400283e-12 210
1.25 1.4921779612593e-12 6.919013959777732e-12 350
1.5 1.515650147506591e-12 4.156387606478192e-12 450
1.75 3.415164556720788e-13 4.963284826650165e-13 602
2 5.733933808177076e-15 2.016326872805637e-15 762
2.25 1.862937032364806e-17 4.939639289675503e-17 1142
2.5 1.861592540917692e-17 7.590189182193485e-17 1250
2.75 1.945080114812217e-17 1.117765337514243e-16 1458
3 2.090522908030469e-17 1.769278024873284e-16 1814
3.25 2.32069594157703e-17 2.851591627535363e-16 2178
3.5 3.13833112290234e-17 3.833590162948645e-16 2498
3.75 7.54365777830419e-17 1.010148447124763e-15 2622
4 7.245996899237241e-17 1.174690972321472e-16 3338
4.25 2.283281176274958e-25 4.224916274386973e-24 3722
4.5 1.53229389236511e-25 2.813477375140668e-24 4170
4.75 7.725417814107652e-26 1.323707434349004e-24 4358
5 3.409507867059365e-26 5.225739193746316e-25 5034
5.25 1.022944209939674e-26 1.325411179703648e-25 5714
5.5 1.353895082297225e-27 1.422064046759498e-26 5982
5.75 6.991482867803907e-29 1.206441957594369e-27 6602
6 1.834545733900732e-29 6.096218705033925e-28 7130
6.25 8.942476118558155e-30 3.155502972568575e-28 8034
6.5 3.733342072743686e-30 1.455038652391788e-28 8606
6.75 1.882860096569422e-30 7.423837504805046e-29 9066
7 9.506692324575345e-31 3.782835048615882e-29 9962
7.25 4.922125950500014e-31 2.068696589862149e-29 10550
7.5 2.129585845342736e-31 9.56130610787787e-30 11226
7.75 5.728401115189964e-32 2.527447997750983e-30 12146
8 1.375013575010315e-33 8.110935100491428e-32 12606
8.25 9.092425576317654e-39 4.960554317992346e-37 13802
8.5 4.884215171878747e-39 3.4530304927824e-37 14754
8.75 1.961753226051609e-39 1.5047764337305e-37 15194
9 6.106269403809713e-40 3.83537092770514e-38 16454
9.25 8.695523712393125e-41 4.772064062524887e-39 17154
9.5 7.683343051164509e-42 5.331036906998421e-40 18266
9.75 3.428600910422005e-42 2.824982428226406e-40 18750
10 3.196227904255662e-42 2.667919790317092e-40 20234
10.25 2.782776925315466e-42 2.429072816526125e-40 21450
10.5 2.414012725076864e-42 2.161485990667289e-40 21962
10.75 2.213012891726408e-42 2.036937778007248e-40 23462
11 2.103844017159184e-42 1.977245222724395e-40 24042
11.25 2.172809816801448e-42 2.195312920031421e-40 25946
11.5 2.195757543780103e-42 2.258996379453031e-40 26118
11.75 2.296212143965998e-42 2.492884249716077e-40 27506
12 2.401372994479899e-42 2.718595410153481e-40 29066
12.25 2.642361748837467e-42 2.922093608257241e-40 30450
12.5 2.686886402278299e-42 3.113542918426617e-40 31742
12.75 2.771728080251413e-42 3.243512649672488e-40 32250
13 2.881657599847323e-42 3.496986746917365e-40 34250
13.25 3.045049981964423e-42 3.81426302099954e-40 35454
13.5 3.02195726302153e-42 3.964534597832464e-40 36434
13.75 3.195945047623664e-42 4.142877261985261e-40 37682
14 3.298088571933339e-42 4.496432689822497e-40 39294
14.25 3.454235969544501e-42 4.735021102924851e-40 41426
14.5 3.58106563580773e-42 4.853095722617248e-40 42066
14.75 3.971078514099115e-42 5.239795165304672e-40 43490
