#t    rel_diff_friedmann    LHS_friedmann    RHS_friedmann
103.591175499978    0.000146451148672235    1.52500340668596    1.52455679509147
103.944728999978    0.00015367951538274    1.52139264327209    1.52092510135546
104.298282499978    0.000178848094583056    1.52017712435678    1.51963346002587
104.651835999977    0.000205938555406115    1.5229945580492    1.52236740060674
105.005389499977    0.000201245789679714    1.52770137570884    1.52708661248785
105.358942999977    0.000178819228694892    1.52965757942938    1.52911061286047
105.712496499977    0.000158390237983413    1.52781758154553    1.52733367541087
106.066049999976    0.000155805350455627    1.52416462411682    1.5236897520976
106.419603499976    0.000167723359011514    1.52107579474575    1.52056564042734
106.773156999976    0.000197927681361283    1.52070539634751    1.52010353608605
107.126710499976    0.000211448781766902    1.52405564114472    1.52341125798142
107.480263999975    0.000207071342926675    1.52828843212537    1.52765563368376
107.833817499975    0.000181675659279342    1.52931361291782    1.52875803573493
108.187370999975    0.000163739485206256    1.52705078466633    1.52655078951655
108.540924499975    0.000163511792224009    1.52349631841532    1.52299818063978
108.894477999974    0.000182047726828114    1.52093386807965    1.5203802037663
109.248031499974    0.000212311885984017    1.52130447203728    1.5206586271146
109.601584999974    0.000221465577543175    1.52495332228221    1.52427802250137
109.955138499974    0.000208741210765705    1.52861891416291    1.52798087582192
110.308691999973    0.000183200389852042    1.52892954777796    1.52836944940978
110.662245499973    0.000170010906990111    1.52636197203175    1.52584306388528
111.015798999973    0.000173160718295756    1.52298991260279    1.52246255986512
111.369352499973    0.000195725363587724    1.5209676576587    1.52037239027203
111.722905999972    0.000221784610214238    1.52193922659375    1.52126429088783
112.076459499972    0.000229383871210298    1.52571395874388    1.52501417091549
112.430012999972    0.000212970958659722    1.52876189199187    1.52811086686992
112.783566499972    0.00018698810242498    1.52846644373362    1.52789494051805
113.137119999971    0.000176525143767643    1.52575554444319    1.52521697108126
113.490673499971    0.000182250125786874    1.52263270729903    1.52207780842455
113.844226999971    0.000205526647063711    1.5211258800401    1.52050074471829
114.197780499971    0.000229112695063579    1.52260482809027    1.52190729171335
114.55133399997    0.000235631441511368    1.52636094480339    1.52564179699784
114.90488749997    0.000213833061251139    1.5287652199657    1.52811155864626
115.25844099997    0.000190630651124196    1.5279646476423    1.52738220488239
115.61199449997    0.000184554866085512    1.52516687802453    1.52460402796339
115.965547999969    0.0001927076294178    1.52235282486759    1.52176619990666
116.319101499969    0.000214918581973265    1.52135663384745    1.52070283873932
116.672654999969    0.000239417547324142    1.52330767263604    1.52257843405495
117.026208499969    0.000237190666834919    1.5269431553124    1.52621897375105
117.379761999968    0.000218251659748594    1.52867006610152    1.52800294214417
117.733315499968    0.000197151827975453    1.52742920815845    1.52682705595287
118.086868999968    0.000192501157538754    1.52462132774204    1.52403445797436
118.440422499968    0.000204103766065113    1.52216782239872    1.52154658882457
