1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
11 5.395091412699292e-44 1.255998400357379e-41 24042
11.25 2.16384380396676e-44 5.436329228882002e-42 25946
11.5 1.155561954554428e-44 2.913669707288084e-42 26118
11.75 9.836132795551955e-45 2.562015252686644e-42 27506
12 1.055371913402801e-44 2.679535997420222e-42 29066
12.25 1.086020455495178e-44 2.783979288411451e-42 30450
12.5 1.145809017277843e-44 2.961329385905399e-42 31742
12.75 1.152688584800728e-44 3.112374237173822e-42 32250
13 1.164924410491719e-44 3.311185114481666e-42 34250
13.25 1.199576568185347e-44 3.52191126451996e-42 35454
13.5 1.208297466864704e-44 3.662285811957407e-42 36434
13.75 1.251402341949552e-44 3.860486928610002e-42 37682
14 1.283282591630408e-44 4.041022159010876e-42 39294
14.25 1.339273598575426e-44 4.398793836056177e-42 41426
14.5 1.369904073904327e-44 4.443934661955652e-42 42066
14.75 1.405860132740537e-44 4.632791600844124e-42 43490
15 1.458920014897697e-44 4.898388520240091e-42 45702
15.25 1.526269170881803e-44 5.092569158460015e-42 46634
15.5 1.591701501345348e-44 5.371514208916866e-42 48554
15.75 1.58096377411374e-44 5.435318130792534e-42 48870
16 1.570626665928406e-44 5.61934810904572e-42 50963
16.25 1.454044918824916e-44 5.615723796159823e-42 51576
16.5 1.29569761168338e-44 5.224305784028769e-42 49316
16.75 1.219079667666306e-44 5.07160178018822e-42 49344
17 1.109411481071233e-44 4.764243256797393e-42 47192
17.25 1.066231066339921e-44 4.746248371265251e-42 47576
17.5 9.726550002066939e-45 4.460105418532692e-42 45348
17.75 9.125671498220606e-45 4.227782665951506e-42 44060
18 8.686559491846092e-45 4.189271345917187e-42 43872
18.25 7.891704513567414e-45 3.964202272015865e-42 41756
18.5 7.672661393091715e-45 3.925200746540292e-42 41528
18.75 6.933486972510845e-45 3.634522814925458e-42 39300
19 6.467757386746262e-45 3.485278202470034e-42 38276
19.25 6.092519397485127e-45 3.328743993534353e-42 36900
19.5 5.510557242715752e-45 3.136347749366367e-42 34724
19.75 5.249120885877663e-45 3.006673927433911e-42 33960
20 4.88129553729525e-45 2.82790914864878e-42 32144
20.25 4.589223129436305e-45 2.729611036817184e-42 30704
20.5 4.211860373647278e-45 2.535377300804715e-42 28896
20.75 3.831892907309471e-45 2.32448624036681e-42 26924
21 3.669463440023388e-45 2.201952660562086e-42 25656
21.25 3.213735220904626e-45 2.014307899311464e-42 23228
21.5 3.051419447067181e-45 1.910494394219164e-42 21816
21.75 2.621652899781593e-45 1.715974320282272e-42 19472
22 2.44960365198767e-45 1.565674748678724e-42 17696
22.25 2.111992047959309e-45 1.3368271388899e-42 15588
22.5 1.837683495753703e-45 1.191183542836946e-42 13760
22.75 1.528182969480822e-45 1.005099551867086e-42 11565
23 1.292073359130636e-45 8.787137395869926e-43 10016
23.25 1.142865103081818e-45 7.61334889111092e-43 8652
23.5 9.727380642511937e-46 6.868836375197369e-43 7652
23.75 8.460858486179124e-46 5.826691711479011e-43 6542
24 6.938674439770397e-46 4.92438564547311e-43 5478
24.25 6.157321816665844e-46 4.40551011247173e-43 4886
24.5 5.504834538490606e-46 3.569327397254767e-43 4068
24.75 4.428680694747317e-46 2.826074098141974e-43 3326
25 3.604838978282537e-46 2.448495043871968e-43 2696
25.25 3.058548734402664e-46 2.151016998895807e-43 2304
25.5 2.5116126394899e-46 1.725723910479598e-43 1934
25.75 1.814020832865775e-46 1.227449027345161e-43 1344
26 1.182590392201768e-46 7.528497628590417e-44 848
26.25 1.182059348286443e-46 8.622173419541224e-44 888
26.5 8.006582792450718e-47 5.446623911878206e-44 584
26.75 4.535481540720017e-47 3.823072768831399e-44 344
27 1.358895365828662e-47 1.002532681855218e-44 102
27.25 1.355890733839984e-47 1.089101201252091e-44 104
27.5 2.842872966328881e-48 4.056905355052633e-45 24
27.75 7.414432467973068e-50 9.287331568312705e-48 1

0.25 1.483356928074465e-19 6.318995762023671e-16 18
0.5 2.41956694662162e-17 8.393935632391639e-15 62
0.75 3.19592514341489e-16 3.515895168410189e-14 98
1 3.484832418719991e-15 1.665700387411894e-13 210
1.25 1.502368300775482e-14 3.544455304604662e-13 350
1.5 2.163426395639072e-14 2.618490851912749e-13 450
1.75 9.555822051840848e-15 6.166479642341676e-14 602
2 6.312514326135767e-16 1.556881696454529e-15 762
2.25 3.956669512002025e-17 8.827204620500173e-17 1142
2.5 3.228680560818908e-17 1.593668392151438e-16 1250
2.75 3.542355062378022e-17 2.239394596984992e-16 1458
3 4.235273439988537e-17 3.108237054737668e-16 1814
3.25 4.752977068174649e-17 4.929403467338061e-16 2178
3.5 5.373851886033168e-17 7.667555837765822e-16 2498
3.75 3.791012560098029e-17 2.536296956612348e-15 2622
4 5.585813269487571e-17 7.815578551493953e-16 3338
4.25 1.043004637574378e-26 1.98533591442325e-25 3722
4.5 5.684970930785551e-27 1.489012632254808e-25 4170
4.75 2.469569282616309e-27 7.567921135565946e-26 4358
5 9.129487902256038e-28 3.346534521159459e-26 5034
5.25 2.803857071902391e-28 1.173741834334727e-26 5714
5.5 7.971794865310738e-29 2.890784867392009e-27 5982
5.75 3.810023071474479e-29 1.119842002681256e-27 6602
6 2.344417639700032e-29 7.737890920442285e-28 7130
6.25 1.280664259749353e-29 4.506709891540013e-28 8034
6.5 5.900012645470254e-30 2.254103155117316e-28 8606
6.75 3.107681072613742e-30 1.257739190935479e-28 9066
7 1.569453132855595e-30 7.344353897336901e-29 9962
7.25 8.181945306481396e-31 4.12768359411542e-29 10550
7.5 3.626520672363068e-31 1.919335145740644e-29 11226
7.75 9.090927513971545e-32 5.05852223259082e-30 12146
8 2.278666863332859e-33 1.245452379892105e-31 12606
8.25 2.317560467968471e-40 1.54050225144827e-38 13802
8.5 1.404529588992197e-40 8.329435573906189e-39 14754
8.75 5.98022403391928e-41 3.350544138526724e-39 15194
9 1.731556131387853e-41 1.184461544236822e-39 16454
9.25 4.272753770823135e-42 3.529403550559433e-40 17154
9.5 2.196044017150827e-42 1.701794973688796e-40 18266
9.75 1.621810672482294e-42 1.294404630632168e-40 18750
10 1.279391675171377e-42 1.052606504896625e-40 20234
10.25 8.529682642330393e-43 7.448456973689481e-41 21450
10.5 4.855208730405244e-43 4.367106455239252e-41 21962
10.75 2.472948130117168e-43 2.301079701136311e-41 23462
11 1.207181595964375e-43 1.13951823941763e-41 24042
11.25 8.384111319281585e-44 8.294762824360796e-42 25946
11.5 7.468334329388107e-44 7.321788476383744e-42 26118
11.75 7.503168195892426e-44 7.933910333335068e-42 27506
12 8.012383714835801e-44 8.470895524218616e-42 29066
12.25 8.275205928693775e-44 8.913952908762835e-42 30450
12.5 8.553168455464584e-44 9.529383404641945e-42 31742
12.75 8.623253410845344e-44 1.000395041126558e-41 32250
13 9.04577762035378e-44 1.077311527816696e-41 34250
13.25 9.336668721446551e-44 1.134244465610854e-41 35454
13.5 9.506611972532695e-44 1.182583949753145e-41 36434
13.75 9.844906967607295e-44 1.233863048492934e-41 37682
14 1.0177339750683e-43 1.304777376771343e-41 39294
14.25 1.040722684907889e-43 1.376580027362541e-41 41426
14.5 1.065492411728931e-43 1.406063018925069e-41 42066
14.75 1.101095879081969e-43 1.455647159982841e-41 43490
15 1.145889008993413e-43 1.513080126135501e-41 45702
15.25 1.185006783214328e-43 1.541758272195625e-41 46634
15.5 1.202250511065288e-43 1.603933789028143e-41 48554
15.75 1.18966822385149e-43 1.617262920872645e-41 48870
16 1.162201522928789e-43 1.594934268631352e-41 50963
16.25 1.024925452010476e-43 1.50498095484246e-41 51576
16.5 8.868511633845591e-44 1.348372427814949e-41 49316
16.75 7.944398568490404e-44 1.287519420413656e-41 49344
17 6.970602060179251e-44 1.136393790139525e-41 47192
17.25 6.499839008394169e-44 1.072075553402534e-41 47576
17.5 5.604858387262564e-44 9.640506501747875e-42 45348
17.75 4.945770872661132e-44 8.707350877563677e-42 44060
18 4.425166345391023e-44 8.044493719587523e-42 43872
18.25 3.914960449566867e-44 7.175534413176079e-42 41756
18.5 3.516082997648302e-44 6.668197570809237e-42 41528
18.75 3.017845326634282e-44 5.882873683751246e-42 39300
19 2.711205612010029e-44 5.304412700202934e-42 38276
19.25 2.407849037738293e-44 4.73500647532457e-42 36900
19.5 2.095710184186284e-44 4.218948921182986e-42 34724
19.75 1.895723540863188e-44 3.824505306563087e-42 33960
20 1.661312062288954e-44 3.455737189089463e-42 32144
20.25 1.493686170600471e-44 3.072071691690529e-42 30704
20.5 1.316558489030274e-44 2.791219052366225e-42 28896
20.75 1.164166881466201e-44 2.488140494938312e-42 26924
21 1.074811762935715e-44 2.30519635437459e-42 25656
21.25 9.136901354545598e-45 2.022714160758046e-42 23228
21.5 8.477751396144718e-45 1.875298879876927e-42 21816
21.75 7.054108098007011e-45 1.615770457727085e-42 19472
22 6.383007361220176e-45 1.462391604200825e-42 17696
22.25 5.353062807816288e-45 1.245402736640734e-42 15588
22.5 4.44411554927477e-45 1.090879329923279e-42 13760
22.75 3.532445178084176e-45 8.923162519085741e-43 11565
23 3.04186046911366e-45 7.693757332593561e-43 10016
23.25 2.491619300166015e-45 6.498466244239052e-43 8652
23.5 2.111464272758236e-45 5.957825910164941e-43 7652
23.75 1.807910149709773e-45 5.128977481150378e-43 6542
24 1.515859430848219e-45 4.249859388038702e-43 5478
24.25 1.321591939830032e-45 3.669986731906271e-43 4886
24.5 1.046342551204437e-45 3.124139043982054e-43 4068
24.75 8.414409384868923e-46 2.476750522413744e-43 3326
25 7.130569120671083e-46 1.97971829107402e-43 2696
25.25 5.93618688239302e-46 1.645788943154932e-43 2304
25.5 5.269435545284558e-46 1.406828101495735e-43 1934
25.75 3.363774405651158e-46 9.952440484515008e-44 1344
26 2.117895056685501e-46 6.024259516266185e-44 848
26.25 2.468261094515385e-46 6.639031918035255e-44 888
26.5 1.457400769543854e-46 4.107901257122187e-44 584
26.75 8.618852247264657e-47 2.717095239368608e-44 344
27 3.302316593468669e-47 9.201074863583135e-45 102
27.25 3.103283702559828e-47 6.678039132455744e-45 104
27.5 6.169844735825553e-48 1.641620740049292e-45 24
27.75 2.257905744501264e-49 1.05235740973866e-46 1

0.25 3.08278164958198e-18 9.26343126028568e-15 18
0.5 9.546437485324107e-17 1.589977554494014e-13 62
0.75 8.296964316269894e-16 8.17692119827833e-13 98
1 7.770656416913411e-15 4.439423083873843e-12 210
1.25 3.035750855374498e-14 9.585924667918453e-12 350
1.5 3.645166965273253e-14 5.827811168833203e-12 450
1.75 1.15367080277888e-14 9.009186694356308e-13 602
2 3.830739768450707e-16 8.702485899462714e-15 762
2.25 7.094724250197338e-18 2.120076951934609e-16 1142
2.5 6.215625444651236e-18 4.006211036306976e-16 1250
2.75 6.980500799117326e-18 5.635827277679361e-16 1458
3 8.410683128798853e-18 7.940493363305198e-16 1814
3.25 1.03386765714091e-17 1.151986720731342e-15 2178
3.5 1.382142750658143e-17 1.523843050758541e-15 2498
3.75 4.007301279645936e-17 2.343849097980064e-15 2622
4 5.413232125814411e-18 3.454114085260296e-15 3338
4.25 3.361663495387852e-26 3.632457021588562e-24 3722
4.5 2.578614151447711e-26 2.642563158930731e-24 4170
4.75 1.430054322146149e-26 1.530696806784668e-24 4358
5 6.580308664435541e-27 7.845809143218705e-25 5034
5.25 2.088289784166503e-27 2.917441265905506e-25 5714
5.5 2.984051877852839e-28 4.953073978157914e-26 5982
5.75 2.511087065293091e-29 5.561484630059648e-27 6602
6 1.125401235889538e-29 2.268153770366629e-27 7130
6.25 6.643134063773931e-30 1.471192349776924e-27 8034
6.5 3.620871953433024e-30 8.759725347081335e-28 8606
6.75 2.2427900017208e-30 5.51216900602041e-28 9066
7 1.423983067267417e-30 3.615011039649564e-28 9962
7.25 9.115589789975699e-31 2.184359125414824e-28 10550
7.5 4.52819862537031e-31 1.046971953135358e-28 11226
7.75 1.32741823827318e-31 2.683576825694914e-29 12146
8 3.217606258914313e-33 4.80447043238346e-31 12606
8.25 9.805433968363054e-40 1.954883121790671e-37 13802
8.5 5.691148140732133e-40 1.190734339477991e-37 14754
8.75 2.561944039357159e-40 6.187426236440502e-38 15194
9 8.611109425946064e-41 2.078732242594027e-38 16454
9.25 1.546216792367391e-41 3.471597895568217e-39 17154
9.5 2.575129569571381e-42 6.12487214788017e-40 18266
9.75 1.472117544390764e-42 3.544088074467822e-40 18750
10 1.17040456548847e-42 2.922534759064067e-40 20234
10.25 8.570576649752205e-43 2.227236707893906e-40 21450
10.5 5.834732852526611e-43 1.539653972783058e-40 21962
10.75 4.146069831222067e-43 1.173500585532917e-40 23462
11 3.420733794511629e-43 9.480444306784915e-41 24042
11.25 3.420537182739621e-43 9.523452474661948e-41 25946
11.5 3.411463930808404e-43 9.926933920235865e-41 26118
11.75 3.621608082710087e-43 1.08449455928222e-40 27506
12 3.848846622261146e-43 1.169619421891416e-40 29066
12.25 4.063824797468339e-43 1.268526414119433e-40 30450
12.5 4.305414243905509e-43 1.336178109289858e-40 31742
12.75 4.532823992915332e-43 1.398584083226239e-40 32250
13 4.8416930875107e-43 1.496406460758292e-40 34250
13.25 5.18938595783378e-43 1.577378758926914e-40 35454
13.5 5.445354779289313e-43 1.64338237068658e-40 36434
13.75 5.623706158735411e-43 1.767043751024285e-40 37682
14 6.06041549463876e-43 1.869183534966689e-40 39294
14.25 6.335322118932585e-43 1.986061104151235e-40 41426
14.5 6.57790629335813e-43 2.080770925690519e-40 42066
14.75 6.88447405533791e-43 2.198000550426794e-40 43490
15 7.386980084336597e-43 2.304737527916791e-40 45702
15.25 7.616237803153711e-43 2.389253319790476e-40 46634
15.5 8.03102049616967e-43 2.522382187812179e-40 48554
15.75 8.121145776730486e-43 2.570432301909845e-40 48870
16 8.231431932823046e-43 2.607002943801309e-40 50963
16.25 7.839101560815748e-43 2.541996346464755e-40 51576
16.5 7.199123414548693e-43 2.358420719686375e-40 49316
16.75 6.976344223340896e-43 2.259689524954576e-40 49344
17 6.467875280812685e-43 2.142404695321497e-40 47192
17.25 6.300858696180365e-43 2.101909877760334e-40 47576
17.5 5.874831046519848e-43 1.961090674106536e-40 45348
17.75 5.511063900321337e-43 1.85043055535209e-40 44060
18 5.369847491703042e-43 1.791607724643941e-40 43872
18.25 4.933046096112869e-43 1.7042444665548e-40 41756
18.5 4.772212781064709e-43 1.615737243354824e-40 41528
18.75 4.396583154537206e-43 1.48514206802478e-40 39300
19 4.210200843223405e-43 1.419511640779595e-40 38276
19.25 3.934876576846653e-43 1.335308769751896e-40 36900
19.5 3.630479427492496e-43 1.260274436311014e-40 34724
19.75 3.534659366136917e-43 1.18955566450202e-40 33960
20 3.23079460295636e-43 1.128421984414411e-40 32144
20.25 3.0160864930077e-43 1.068152393742507e-40 30704
20.5 2.821261189980647e-43 9.937480608942359e-41 28896
20.75 2.562399173002981e-43 9.142633138873427e-41 26924
21 2.442450998308066e-43 8.796258888803353e-41 25656
21.25 2.146090916347525e-43 7.929426995091423e-41 23228
21.5 2.076093827314843e-43 7.520219217759314e-41 21816
21.75 1.807703898528225e-43 6.496762496360413e-41 19472
22 1.648770156914632e-43 6.081382623741112e-41 17696
22.25 1.439232030092461e-43 5.246785650445813e-41 15588
22.5 1.236100811667872e-43 4.626373924348103e-41 13760
22.75 1.015609863819057e-43 3.828175945482506e-41 11565
23 8.787469839889806e-44 3.31652358184239e-41 10016
23.25 7.403394823166681e-44 2.832404209358167e-41 8652
23.5 6.32220122022302e-44 2.586023211859537e-41 7652
23.75 5.615415483144247e-44 2.245721367552335e-41 6542
24 4.675678549643095e-44 1.827558581554177e-41 5478
24.25 4.050825334689909e-44 1.720147178856933e-41 4886
24.5 3.343369814316109e-44 1.402410377953242e-41 4068
24.75 2.698292814470917e-44 1.15538688767804e-41 3326
25 2.343483704393679e-44 9.339527900721585e-42 2696
25.25 1.949738418397342e-44 7.801300398359783e-42 2304
25.5 1.668480830640982e-44 6.442254603784639e-42 1934
25.75 1.042690997172367e-44 4.552249849944517e-42 1344
26 7.429274473440321e-45 3.023927969494849e-42 848
26.25 7.622999883331209e-45 3.18135200096789e-42 888
26.5 4.655398061886442e-45 2.242374074425251e-42 584
26.75 3.463107717324382e-45 1.245519788266799e-42 344
27 1.028545187835404e-45 3.834940393557789e-43 102
27.25 1.000011207049046e-45 3.832008007160109e-43 104
27.5 3.51391882589252e-46 8.038706228606824e-44 24
27.75 9.149658963666509e-48 1.205491620256228e-44 1

0.25 9.86822306815764e-17 2.134159675645549e-15 18
0.5 3.649785103222501e-15 5.29166797113469e-14 62
0.75 3.684516587806067e-14 3.757558217034117e-13 98
1 3.822619682394592e-13 2.689522340459415e-12 210
1.25 1.49247060860907e-12 6.92367251958439e-12 350
1.5 1.515931233055066e-12 4.159313696461551e-12 450
1.75 3.415261489125609e-13 4.966495953279332e-13 602
2 5.733179681256341e-15 2.018328938737301e-15 762
2.25 1.863803895994683e-17 4.940554326435575e-17 1142
2.5 1.862317699817478e-17 7.592774153261348e-17 1250
2.75 1.945789612103915e-17 1.118227537798738e-16 1458
3 2.091215749082824e-17 1.769984092032391e-16 1814
3.25 2.321607700392526e-17 2.852744468451038e-16 2178
3.5 3.139408852206948e-17 3.835254565587767e-16 2498
3.75 7.544861420289189e-17 1.010895040318304e-15 2622
4 7.247475792429924e-17 1.174800418465545e-16 3338
4.25 2.284421685311446e-25 4.22719945586592e-24 3722
4.5 1.532984166167953e-25 2.815204391787237e-24 4170
4.75 7.728230257130205e-26 1.324591486822394e-24 4358
5 3.410610205541958e-26 5.229485244268268e-25 5034
5.25 1.023167554243646e-26 1.326435018493871e-25 5714
5.5 1.354129028176555e-27 1.423117736626112e-26 5982
5.75 6.992871470490202e-29 1.206946492353021e-27 6602
6 1.83529981774479e-29 6.098258450131451e-28 7130
6.25 8.945977251778249e-30 3.156779093769696e-28 8034
6.5 3.734884509986331e-30 1.455678618781632e-28 8606
6.75 1.883658784100405e-30 7.427229648271397e-29 9066
7 9.510800529482973e-31 3.784889929019655e-29 9962
7.25 4.924439456739154e-31 2.069783349817809e-29 10550
7.5 2.130580823707693e-31 9.56659417736184e-30 11226
7.75 5.731188533922787e-32 2.528737851495476e-30 12146
8 1.375850023786124e-33 8.114411110822954e-32 12606
8.25 9.09907832282938e-39 4.96069836944389e-37 13802
8.5 4.887380444402404e-39 3.456235019500925e-37 14754
8.75 1.963868995636858e-39 1.505990559933289e-37 15194
9 6.103302215822075e-40 3.833744541472033e-38 16454
9.25 8.701964218551099e-41 4.795526540422203e-39 17154
9.5 7.538291703306054e-42 5.253827383999629e-40 18266
9.75 3.414791499213784e-42 2.660640645274921e-40 18750
10 3.037758420928322e-42 2.604853843619071e-40 20234
10.25 2.691446711534379e-42 2.348028076351038e-40 21450
10.5 2.257532158138186e-42 2.078434926101162e-40 21962
10.75 2.084009949192672e-42 1.96635812073615e-40 23462
11 1.993714222036082e-42 1.980708413752447e-40 24042
11.25 2.108213976262041e-42 2.190974089620944e-40 25946
11.5 2.189757310517026e-42 2.271442772875225e-40 26118
11.75 2.359262002806638e-42 2.492279841388828e-40 27506
12 2.469565417298732e-42 2.673252359113471e-40 29066
12.25 2.534129714651969e-42 2.853745969186529e-40 30450
12.5 2.696676377536544e-42 3.044165379196034e-40 31742
12.75 2.739726415216874e-42 3.153795387939126e-40 32250
13 2.891222197570956e-42 3.430875856613356e-40 34250
13.25 2.979263424776482e-42 3.686215192252018e-40 35454
13.5 2.954446894479046e-42 3.885572038315331e-40 36434
13.75 3.041926717432129e-42 4.01711282874053e-40 37682
14 3.184271692166703e-42 4.250664245089354e-40 39294
14.25 3.310607255428877e-42 4.530797444975767e-40 41426
14.5 3.420871784822635e-42 4.667547759531034e-40 42066
14.75 3.500425796687208e-42 4.872224615195785e-40 43490
