1:binCentralValue 2:valuesAverage 3:multiplicity
7.75 3.574123143905247e-06 12146
8 3.507188236440399e-06 12606
8.25 3.649111758429354e-06 13802
8.5 3.62177374911214e-06 14754
8.75 3.443984704351985e-06 15194
9 3.518389421387809e-06 16454
9.25 3.428760036809059e-06 17154
9.5 3.451233041364918e-06 18266
9.75 3.254283082752537e-06 18750
10 3.247160699129202e-06 20234
10.25 3.182558013264093e-06 21450
10.5 3.052659855918275e-06 21962
10.75 3.001614762358206e-06 23462
11 2.813272013887822e-06 24042
11.25 2.835041062819447e-06 25946
11.5 2.639591633785082e-06 26118
11.75 2.585082495250106e-06 27506
12 2.493531001379187e-06 29066
12.25 2.420379293704189e-06 30450
12.5 2.309392030315552e-06 31742
12.75 2.19394163468847e-06 32250
13 2.160076655354216e-06 34250
13.25 2.031453907208777e-06 35454
13.5 1.986394967040235e-06 36434
13.75 1.870832476193771e-06 37682
14 1.85225692582082e-06 39294
14.25 1.821679606906047e-06 41426
14.5 1.742345104582594e-06 42066
14.75 1.71897268270758e-06 43490
15 1.724220392294423e-06 45702
15.25 1.691984320365412e-06 46634
15.5 1.6925465554572e-06 48554
15.75 1.655365015413543e-06 48870
16 1.641448503774985e-06 50963
16.25 1.503380612953704e-06 51576
16.5 1.25359550621644e-06 49316
16.75 1.083619145169533e-06 49344
17 9.024481360441444e-07 47192
17.25 8.076413224605219e-07 47576
17.5 6.636489263532673e-07 45348
17.75 5.891618051624989e-07 44060
18 5.137379695596453e-07 43872
18.25 4.322988199729294e-07 41756
18.5 3.900311289646699e-07 41528
18.75 3.312044873807906e-07 39300
19 2.917879324671753e-07 38276
19.25 2.557999322251895e-07 36900
19.5 2.205674470892039e-07 34724
19.75 1.973563878652808e-07 33960
20 1.745836001867787e-07 32144
20.25 1.537820426756302e-07 30704
20.5 1.355081922908104e-07 28896
20.75 1.189902982271288e-07 26924
21 1.092809186022898e-07 25656
21.25 9.499571719377176e-08 23228
21.5 8.382656261555643e-08 21816
21.75 7.217646577304229e-08 19472
22 6.260397897052206e-08 17696
22.25 5.273985387518499e-08 15588
22.5 3.98847446106313e-08 13760
22.75 2.920873057113755e-08 11565
23 2.218791415981463e-08 10016
23.25 1.691411636634645e-08 8652
23.5 1.320177267463942e-08 7652
23.75 1.028210221332739e-08 6542
24 7.979612874017651e-09 5478
24.25 6.333731901375661e-09 4886
24.5 4.595101323445738e-09 4068
24.75 3.592053723309061e-09 3326
25 2.702469203947012e-09 2696
25.25 2.140264345242446e-09 2304
25.5 1.687404116294177e-09 1934
25.75 1.136226387140257e-09 1344
26 6.77715620667548e-10 848
26.25 6.939728655210454e-10 888
26.5 4.361243038869453e-10 584
26.75 2.292503575030725e-10 344
27 6.490119245574706e-11 102
27.25 5.653482997985219e-11 104
27.5 1.117169290881421e-11 24
27.75 2.486064805124817e-13 1

0.25 3.029629916234378e-07 18
0.5 5.458535710073558e-07 62
0.75 7.973164685186652e-07 98
1 1.248863620807138e-06 210
1.25 1.956597100557153e-06 350
1.5 2.186674940655344e-06 450
1.75 3.377641928204514e-06 602
2 3.737602274753704e-06 762
2.25 3.922998742542062e-06 1142
2.5 3.220650780353209e-06 1250
2.75 3.356981790877782e-06 1458
3 3.471705294564074e-06 1814
3.25 3.804734139486133e-06 2178
3.5 4.054445185400934e-06 2498
3.75 3.828799366771026e-06 2622
4 4.014397112217841e-06 3338
4.25 3.635600490221701e-06 3722
4.5 3.491684488610424e-06 4170
4.75 3.179028436891114e-06 4358
5 3.317147952540298e-06 5034
5.25 3.449345980864168e-06 5714
5.5 3.278556146199709e-06 5982
5.75 3.325307949962353e-06 6602
6 3.333405325923312e-06 7130
6.25 3.454652224765216e-06 8034
6.5 3.503125730510502e-06 8606
6.75 3.446969388008483e-06 9066
7 3.541691468276088e-06 9962
7.25 3.57636061922078e-06 10550
7.5 3.532005850331123e-06 11226
7.75 3.611183798138509e-06 12146
8 3.507117841833357e-06 12606
8.25 3.646358662850765e-06 13802
8.5 3.645094422216417e-06 14754
8.75 3.403096966555684e-06 15194
9 3.518225775337922e-06 16454
9.25 3.444176995509998e-06 17154
9.5 3.393654665398684e-06 18266
9.75 3.281738946323846e-06 18750
10 3.238126905466675e-06 20234
10.25 3.197891897178503e-06 21450
10.5 2.99965682287778e-06 21962
10.75 3.015794796605788e-06 23462
11 2.838676167348789e-06 24042
11.25 2.831152057674888e-06 25946
11.5 2.64243216299448e-06 26118
11.75 2.599389264227069e-06 27506
12 2.497062108341349e-06 29066
12.25 2.429644384112152e-06 30450
12.5 2.31189246243882e-06 31742
12.75 2.211822220267287e-06 32250
13 2.139565690272536e-06 34250
13.25 2.040033314588225e-06 35454
13.5 1.96906380002705e-06 36434
13.75 1.877797705976849e-06 37682
14 1.850130069324643e-06 39294
14.25 1.828794688198517e-06 41426
14.5 1.755628499033588e-06 42066
14.75 1.716970889178755e-06 43490
15 1.726547426137827e-06 45702
15.25 1.706471609417983e-06 46634
15.5 1.717828044246913e-06 48554
15.75 1.667133608594013e-06 48870
16 1.646557617573606e-06 50963
16.25 1.510719147305116e-06 51576
16.5 1.266206276526662e-06 49316
16.75 1.087921244159784e-06 49344
17 9.134650415682462e-07 47192
17.25 8.048856302749359e-07 47576
17.5 6.786447320935923e-07 45348
17.75 5.85769565958263e-07 44060
18 5.276189845087742e-07 43872
18.25 4.41810174136926e-07 41756
18.5 3.932708458046727e-07 41528
18.75 3.354264590560367e-07 39300
19 2.926247512338959e-07 38276
19.25 2.556012727823799e-07 36900
19.5 2.245727535268093e-07 34724
19.75 2.006675584368886e-07 33960
20 1.75725812783163e-07 32144
20.25 1.557226954447647e-07 30704
20.5 1.364588242409685e-07 28896
20.75 1.203208566545928e-07 26924
21 1.107239912164732e-07 25656
21.25 9.639473207424177e-08 23228
21.5 8.624678568504613e-08 21816
21.75 7.41525228093301e-08 19472
22 6.319891548923068e-08 17696
22.25 5.316420892596236e-08 15588
22.5 4.128188899731376e-08 13760
22.75 2.99195430954293e-08 11565
23 2.253539395252955e-08 10016
23.25 1.718395712162904e-08 8652
23.5 1.322186318241332e-08 7652
23.75 1.025390598315777e-08 6542
24 7.930268163262628e-09 5478
24.25 6.410900380248766e-09 4886
24.5 4.798399077432916e-09 4068
24.75 3.635990546067973e-09 3326
25 2.81759500335945e-09 2696
25.25 2.121029297301003e-09 2304
25.5 1.68940816282061e-09 1934
25.75 1.167456361367657e-09 1344
26 6.814630753539975e-10 848
26.25 7.146450398519258e-10 888
26.5 4.356315751181921e-10 584
26.75 2.496255028318312e-10 344
27 6.307009037525871e-11 102
27.25 6.200431136187724e-11 104
27.5 1.598475043953178e-11 24
27.75 2.513864417283463e-13 1

0.25 4.311277654748517e-07 18
0.5 6.133920737707575e-07 62
0.75 8.058499140790667e-07 98
1 1.251321298264267e-06 210
1.25 1.912136178055624e-06 350
1.5 2.217724565410637e-06 450
1.75 3.353923793852122e-06 602
2 3.68248650533743e-06 762
2.25 3.815300524429112e-06 1142
2.5 3.243169510925282e-06 1250
2.75 3.181542213124452e-06 1458
3 3.36292338606964e-06 1814
3.25 3.767787142532603e-06 2178
3.5 4.008700388124688e-06 2498
3.75 3.837347653619452e-06 2622
4 3.948403217939544e-06 3338
4.25 3.720798270259994e-06 3722
4.5 3.526648500352943e-06 4170
4.75 3.183472619310087e-06 4358
5 3.286367365187666e-06 5034
5.25 3.462508224495276e-06 5714
5.5 3.349411849926245e-06 5982
5.75 3.373321341727933e-06 6602
6 3.418760613950622e-06 7130
6.25 3.547097185485541e-06 8034
6.5 3.496656216195971e-06 8606
6.75 3.462683529679101e-06 9066
7 3.570549636256898e-06 9962
7.25 3.529986789886434e-06 10550
7.5 3.590083066998941e-06 11226
7.75 3.664356608833678e-06 12146
8 3.534581765856226e-06 12606
8.25 3.67338707099172e-06 13802
8.5 3.699333654947727e-06 14754
8.75 3.432456230609945e-06 15194
9 3.541991383029679e-06 16454
9.25 3.462533880781754e-06 17154
9.5 3.442475780845478e-06 18266
9.75 3.27020298758962e-06 18750
10 3.288148294232912e-06 20234
10.25 3.247086628747659e-06 21450
10.5 3.092102838071629e-06 21962
10.75 3.0789654255423e-06 23462
11 2.879042204379976e-06 24042
11.25 2.881432878301232e-06 25946
11.5 2.689075142472004e-06 26118
11.75 2.622360701900651e-06 27506
12 2.544447529059684e-06 29066
12.25 2.458708481949676e-06 30450
12.5 2.369043520193303e-06 31742
12.75 2.242736302055681e-06 32250
13 2.191427640335958e-06 34250
13.25 2.077169147595526e-06 35454
13.5 2.009831847626083e-06 36434
13.75 1.911403748889224e-06 37682
14 1.904611841982007e-06 39294
14.25 1.868432642650956e-06 41426
14.5 1.800142200630192e-06 42066
14.75 1.756068196401445e-06 43490
15 1.779816358237533e-06 45702
15.25 1.74722143909854e-06 46634
15.5 1.739041590848294e-06 48554
15.75 1.710160640526167e-06 48870
16 1.711171647470159e-06 50963
16.25 1.552703333147553e-06 51576
16.5 1.298784877421357e-06 49316
16.75 1.116292706417982e-06 49344
17 9.452935760592465e-07 47192
17.25 8.327605011947223e-07 47576
17.5 6.968679195893663e-07 45348
17.75 6.041308719546032e-07 44060
18 5.328972489872862e-07 43872
18.25 4.535402670805972e-07 41756
18.5 4.056823141340318e-07 41528
18.75 3.430419709192491e-07 39300
19 3.059205017660925e-07 38276
19.25 2.662981407223998e-07 36900
19.5 2.303506769046837e-07 34724
19.75 2.070994825137922e-07 33960
20 1.840780694542983e-07 32144
20.25 1.615701218644482e-07 30704
20.5 1.41911228122282e-07 28896
20.75 1.263107670910364e-07 26924
21 1.158893100277882e-07 25656
21.25 9.885877302928714e-08 23228
21.5 8.928021858843253e-08 21816
21.75 7.601631011067797e-08 19472
22 6.564281665094951e-08 17696
22.25 5.4606229366965e-08 15588
22.5 4.270656134988601e-08 13760
22.75 3.072057259512738e-08 11565
23 2.379217214174196e-08 10016
23.25 1.810736490852992e-08 8652
23.5 1.379998803330834e-08 7652
23.75 1.078905779526924e-08 6542
24 8.309510884459846e-09 5478
24.25 6.49579691661114e-09 4886
24.5 4.955875416609598e-09 4068
24.75 3.791664913078108e-09 3326
25 2.913143042825682e-09 2696
25.25 2.211516992203477e-09 2304
25.5 1.794922349692121e-09 1934
25.75 1.226357608282516e-09 1344
26 7.355032964916946e-10 848
26.25 7.344975458732707e-10 888
26.5 4.630399432362152e-10 584
26.75 2.497765157220658e-10 344
27 6.215249815772193e-11 102
27.25 6.806405027691994e-11 104
27.5 1.787192690433958e-11 24
27.75 1.742948740179319e-13 1

0.25 3.298117152370444e-07 18
0.5 5.650829268018954e-07 62
0.75 8.153623001885722e-07 98
1 1.197765771998687e-06 210
1.25 1.843664364410188e-06 350
1.5 2.279830259505955e-06 450
1.75 3.186028849530147e-06 602
2 3.661028977625192e-06 762
2.25 3.878231340194012e-06 1142
2.5 3.277591692537286e-06 1250
2.75 3.312475563498047e-06 1458
3 3.452061367746952e-06 1814
3.25 3.840590692234553e-06 2178
3.5 4.07276336281287e-06 2498
3.75 3.86587193371658e-06 2622
4 3.986803067840551e-06 3338
4.25 3.691328299496429e-06 3722
4.5 3.566278366925457e-06 4170
4.75 3.262589159121904e-06 4358
5 3.260775407774564e-06 5034
5.25 3.396470710861139e-06 5714
5.5 3.326941473337935e-06 5982
5.75 3.395365489146883e-06 6602
6 3.45174458275101e-06 7130
6.25 3.579647836558054e-06 8034
6.5 3.556481555822233e-06 8606
6.75 3.484773691081718e-06 9066
7 3.602778640668374e-06 9962
7.25 3.564086084505204e-06 10550
7.5 3.600362248104934e-06 11226
7.75 3.658986159924964e-06 12146
8 3.571095654487186e-06 12606
8.25 3.681242479482758e-06 13802
8.5 3.691976907340862e-06 14754
8.75 3.483047422078569e-06 15194
9 3.575680758731622e-06 16454
9.25 3.482166148903174e-06 17154
9.5 3.491361243507445e-06 18266
9.75 3.334962020856932e-06 18750
10 3.273906623598304e-06 20234
10.25 3.310395299022107e-06 21450
10.5 3.098665786726732e-06 21962
10.75 3.091529841920433e-06 23462
11 2.884206225294047e-06 24042
11.25 2.906158334599592e-06 25946
11.5 2.726976876946787e-06 26118
11.75 2.670572897258089e-06 27506
12 2.572870586652112e-06 29066
12.25 2.511228244487052e-06 30450
12.5 2.40625706671857e-06 31742
12.75 2.281923125638628e-06 32250
13 2.227712702606059e-06 34250
13.25 2.104964527207839e-06 35454
13.5 2.035968476945897e-06 36434
13.75 1.947503308129726e-06 37682
14 1.931679475264796e-06 39294
14.25 1.912166603358357e-06 41426
14.5 1.814361215688673e-06 42066
14.75 1.781027564303169e-06 43490
15 1.798934286399424e-06 45702
15.25 1.786241917469716e-06 46634
15.5 1.776356805526887e-06 48554
15.75 1.727822322068114e-06 48870
16 1.72310077145879e-06 50963
16.25 1.576935489140622e-06 51576
16.5 1.327294480262051e-06 49316
16.75 1.137700790472594e-06 49344
17 9.642291464541076e-07 47192
17.25 8.53902493450641e-07 47576
17.5 7.11442899915065e-07 45348
17.75 6.174390864681106e-07 44060
18 5.436068182733599e-07 43872
18.25 4.586919883156283e-07 41756
18.5 4.195124364997384e-07 41528
18.75 3.527541042122254e-07 39300
19 3.094646116540433e-07 38276
19.25 2.725805788791158e-07 36900
19.5 2.362671245700444e-07 34724
19.75 2.109220512216078e-07 33960
20 1.861750506539849e-07 32144
20.25 1.651036168381461e-07 30704
20.5 1.459232429136543e-07 28896
20.75 1.266234370806156e-07 26924
21 1.186012642984339e-07 25656
21.25 1.006042268943241e-07 23228
21.5 9.094103909519277e-08 21816
21.75 7.868525170010769e-08 19472
22 6.668976045510371e-08 17696
22.25 5.628797314721526e-08 15588
22.5 4.36698376560214e-08 13760
22.75 3.181532411049188e-08 11565
23 2.415810400020198e-08 10016
23.25 1.827407356853128e-08 8652
23.5 1.39768154347588e-08 7652
23.75 1.0920271915518e-08 6542
24 8.555420135790564e-09 5478
24.25 6.631515793538875e-09 4886
24.5 5.005516725823183e-09 4068
24.75 3.738658684066349e-09 3326
25 2.951468950683916e-09 2696
25.25 2.27823706226396e-09 2304
25.5 1.842558973451715e-09 1934
25.75 1.238645535185226e-09 1344
26 8.102560355027839e-10 848
26.25 7.297714502546853e-10 888
26.5 4.755519469172107e-10 584
26.75 2.740285727045847e-10 344
27 6.784857253641017e-11 102
27.25 7.291319343767866e-11 104
27.5 1.760685402501901e-11 24
27.75 9.498471056332878e-14 1

0.25 3.688507317708229e-07 18
0.5 4.926958061080155e-07 62
0.75 8.404475830101564e-07 98
1 1.29230586640153e-06 210
1.25 1.801564611921627e-06 350
1.5 2.300314995288185e-06 450
1.75 3.566266231930869e-06 602
2 3.67327451216603e-06 762
2.25 3.898198214247633e-06 1142
2.5 3.3164497339619e-06 1250
2.75 3.224691194103979e-06 1458
3 3.516130453717283e-06 1814
3.25 3.874274231595252e-06 2178
3.5 4.058003465696894e-06 2498
3.75 3.845861441613534e-06 2622
4 3.978046026979416e-06 3338
4.25 3.753864089273989e-06 3722
4.5 3.564101163611161e-06 4170
4.75 3.214742826679161e-06 4358
5 3.340124855598841e-06 5034
5.25 3.406150426787504e-06 5714
5.5 3.373423480374826e-06 5982
5.75 3.406826586492771e-06 6602
6 3.372189971916336e-06 7130
6.25 3.578941501722891e-06 8034
6.5 3.613291086234395e-06 8606
6.75 3.510042701623223e-06 9066
7 3.611073488796939e-06 9962
7.25 3.602639248309223e-06 10550
7.5 3.648414836075485e-06 11226
7.75 3.657149860906341e-06 12146
8 3.579456732577258e-06 12606
8.25 3.712835959409094e-06 13802
8.5 3.700634538746192e-06 14754
8.75 3.53303078654353e-06 15194
9 3.574888747621516e-06 16454
9.25 3.489764730387443e-06 17154
9.5 3.500878812884734e-06 18266
9.75 3.317703508794166e-06 18750
10 3.325290643940421e-06 20234
10.25 3.305999485682083e-06 21450
10.5 3.117134746658468e-06 21962
10.75 3.083791989665978e-06 23462
11 2.90570642739154e-06 24042
11.25 2.911056055059441e-06 25946
11.5 2.739055933457828e-06 26118
11.75 2.652546286583327e-06 27506
12 2.609144301606058e-06 29066
12.25 2.523987236401659e-06 30450
12.5 2.392929497839826e-06 31742
12.75 2.270749845421548e-06 32250
13 2.234280253544823e-06 34250
13.25 2.122094586894408e-06 35454
13.5 2.037846655698151e-06 36434
13.75 1.934852352938603e-06 37682
14 1.927962128173319e-06 39294
14.25 1.916726804744317e-06 41426
14.5 1.821027362538005e-06 42066
14.75 1.804572542248351e-06 43490
15 1.81003454403795e-06 45702
15.25 1.79390448894281e-06 46634
15.5 1.777947411213166e-06 48554
15.75 1.747106009430569e-06 48870
16 1.743552219241735e-06 50963
16.25 1.581738675562866e-06 51576
16.5 1.334738785744939e-06 49316
16.75 1.147989122863149e-06 49344
17 9.56965878186927e-07 47192
17.25 8.631283539020405e-07 47576
17.5 7.127354435920929e-07 45348
17.75 6.230255424378181e-07 44060
18 5.480976736329327e-07 43872
18.25 4.635359865496451e-07 41756
18.5 4.177953378950115e-07 41528
18.75 3.529943691743694e-07 39300
19 3.128428706850965e-07 38276
19.25 2.715478078638883e-07 36900
19.5 2.384844304363854e-07 34724
19.75 2.141225535990218e-07 33960
20 1.874282543580502e-07 32144
20.25 1.660199929329951e-07 30704
20.5 1.479497244401125e-07 28896
20.75 1.294930420541644e-07 26924
21 1.201498299477302e-07 25656
21.25 1.025931749191763e-07 23228
21.5 9.072123782060686e-08 21816
21.75 7.939977672721784e-08 19472
22 6.879793141240181e-08 17696
22.25 5.647229662863676e-08 15588
22.5 4.392786453281652e-08 13760
22.75 3.228243775045433e-08 11565
23 2.495887219867838e-08 10016
23.25 1.819822279576408e-08 8652
23.5 1.408402010745216e-08 7652
23.75 1.117730280715055e-08 6542
24 8.689908501173266e-09 5478
24.25 7.024131393521412e-09 4886
24.5 5.093880387559823e-09 4068
24.75 3.854917215924976e-09 3326
25 3.023366665365328e-09 2696
25.25 2.311110122173064e-09 2304
25.5 1.848529276751139e-09 1934
25.75 1.316646909973987e-09 1344
26 8.186891420035535e-10 848
26.25 7.531442162837643e-10 888
26.5 5.033675679048079e-10 584
26.75 2.720264855420176e-10 344
27 6.659055950340804e-11 102
27.25 7.783421553118385e-11 104
27.5 1.755335658932197e-11 24
27.75 8.179734388820891e-14 1

0.25 3.727132086536367e-07 18
0.5 5.691720928498089e-07 62
0.75 7.805740850788163e-07 98
1 1.153581126360065e-06 210
1.25 1.772288084829889e-06 350
1.5 2.179038757409567e-06 450
1.75 3.628494973242641e-06 602
2 3.607656597591598e-06 762
2.25 3.878606427530646e-06 1142
2.5 3.335846786809276e-06 1250
2.75 3.316257055783147e-06 1458
3 3.359405614900772e-06 1814
3.25 3.788349005238253e-06 2178
3.5 4.04728870444816e-06 2498
3.75 3.866197393268565e-06 2622
4 3.891890467640915e-06 3338
4.25 3.709257448197833e-06 3722
4.5 3.542355640642618e-06 4170
4.75 3.250281350642796e-06 4358
5 3.353748035716144e-06 5034
5.25 3.494887569615981e-06 5714
5.5 3.344776208383221e-06 5982
5.75 3.451778721002244e-06 6602
6 3.427285651228606e-06 7130
6.25 3.605894747531017e-06 8034
6.5 3.597859314446571e-06 8606
6.75 3.443467154498224e-06 9066
7 3.621306800768862e-06 9962
7.25 3.645666841074273e-06 10550
7.5 3.655986744761255e-06 11226
7.75 3.655746123225382e-06 12146
8 3.561552692999988e-06 12606
8.25 3.748106764707531e-06 13802
8.5 3.726832676498334e-06 14754
8.75 3.582376987983755e-06 15194
9 3.605914351107262e-06 16454
9.25 3.546650077023547e-06 17154
9.5 3.538885427211555e-06 18266
9.75 3.352666068305134e-06 18750
10 3.358720191398464e-06 20234
10.25 3.324883111379414e-06 21450
10.5 3.154651402315452e-06 21962
10.75 3.111693720104186e-06 23462
11 2.94561438028532e-06 24042
11.25 2.949137549425785e-06 25946
11.5 2.753463395454158e-06 26118
11.75 2.682512777107368e-06 27506
12 2.630820389063264e-06 29066
12.25 2.546746819001951e-06 30450
12.5 2.457036253470735e-06 31742
12.75 2.32563650703764e-06 32250
13 2.275626216876226e-06 34250
13.25 2.180682134647727e-06 35454
13.5 2.086206874083294e-06 36434
13.75 1.980726947626018e-06 37682
14 1.965043671758691e-06 39294
14.25 1.948032308048657e-06 41426
14.5 1.850665777604638e-06 42066
14.75 1.824674361293064e-06 43490
15 1.863583442920796e-06 45702
15.25 1.833996331103869e-06 46634
15.5 1.839481959250687e-06 48554
15.75 1.777185280090771e-06 48870
16 1.762068700191788e-06 50963
16.25 1.63098818977234e-06 51576
16.5 1.354552766153098e-06 49316
16.75 1.174490442155105e-06 49344
17 9.922493514034744e-07 47192
17.25 8.863081966996875e-07 47576
17.5 7.374951140205145e-07 45348
17.75 6.423166959863727e-07 44060
18 5.62539468961917e-07 43872
18.25 4.743273712213496e-07 41756
18.5 4.287358035127756e-07 41528
18.75 3.662934835650661e-07 39300
19 3.208081203647476e-07 38276
19.25 2.805501894014101e-07 36900
19.5 2.42101197976026e-07 34724
19.75 2.198888194307339e-07 33960
