1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
25.25 3.877013459878797e-13 1.051809015678491e-10 2304
25.5 2.928368707519015e-13 8.792813851390685e-11 1934
25.75 2.017084042629404e-13 6.329469897663971e-11 1344
26 1.295129197189802e-13 3.895497301933056e-11 848
26.25 1.324801400701628e-13 3.998648909902713e-11 888
26.5 8.42703287708882e-14 2.531059581661462e-11 584
26.75 5.379216864468191e-14 1.567702869215138e-11 344
27 1.407003130599139e-14 4.35845216710747e-12 102
27.25 1.567003619695578e-14 3.63936833909371e-12 104
27.5 4.366169048579919e-15 1.144146054389984e-12 24
27.75 2.780263158576064e-18 7.604257983859376e-15 1

0.25 9.921937487723292e-08 8.342724259663504e-07 18
0.5 5.093163018335119e-07 1.840187437409923e-06 62
0.75 7.662332161930002e-08 1.861476677557725e-07 98
1 7.706123624378147e-08 1.464476184902598e-07 210
1.25 6.875706560861213e-08 1.524713754217262e-07 350
1.5 6.561300525924086e-08 2.063862608282132e-07 450
1.75 1.004667360916871e-07 4.20055746109817e-07 602
2 1.691657821778919e-07 8.002308231349469e-07 762
2.25 2.9911830145498e-07 1.793861461190789e-06 1142
2.5 2.82147582980337e-07 2.116656759206092e-06 1250
2.75 1.948024728307884e-07 1.607451439834972e-06 1458
3 1.637439122004035e-07 1.572007729922755e-06 1814
3.25 1.392046131482457e-07 1.635795477718982e-06 2178
3.5 1.320163141286435e-07 1.812554810669174e-06 2498
3.75 1.126728504624938e-07 1.760736875152027e-06 2622
4 1.281346267761414e-07 2.180021229698219e-06 3338
4.25 1.251024397208075e-07 2.385486310104427e-06 3722
4.5 1.200308578192306e-07 2.523088987918417e-06 4170
4.75 1.121425299013448e-07 2.522507592851835e-06 4358
5 1.11732782901336e-07 2.769392253268695e-06 5034
5.25 1.114419614443527e-07 2.9413561260829e-06 5714
5.5 1.004628961274802e-07 2.804887909794082e-06 5982
5.75 9.570928535448672e-08 3.05355801282349e-06 6602
6 9.109517341983323e-08 3.11863085581372e-06 7130
6.25 9.365626379426813e-08 3.412776237881701e-06 8034
6.5 8.602918804059697e-08 3.397044580687472e-06 8606
6.75 8.050864946029887e-08 3.391687976301022e-06 9066
7 7.624738980018471e-08 3.635909454956114e-06 9962
7.25 7.536188832930509e-08 3.563043396263364e-06 10550
7.5 7.020352086861784e-08 3.551979550075766e-06 11226
7.75 6.699515912480081e-08 3.59283068490188e-06 12146
8 6.234668471878744e-08 3.543044607439265e-06 12606
8.25 5.747529235354045e-08 3.567171272217866e-06 13802
8.5 5.464430798604554e-08 3.478040626548279e-06 14754
8.75 5.022504893979126e-08 3.338481877542074e-06 15194
9 4.72938917058337e-08 3.271151468931152e-06 16454
9.25 4.277137410253297e-08 3.122249886402326e-06 17154
9.5 3.806146992044541e-08 2.950083997797733e-06 18266
9.75 3.378286838822732e-08 2.75276495026733e-06 18750
10 3.116573057394247e-08 2.598853081239816e-06 20234
10.25 2.84963125006203e-08 2.515489123506058e-06 21450
10.5 2.460587838515791e-08 2.228071832673722e-06 21962
10.75 2.25323165004415e-08 2.081462866265088e-06 23462
11 1.926166213902898e-08 1.869789407408524e-06 24042
11.25 1.745850224252278e-08 1.782067130433644e-06 25946
11.5 1.501814317268074e-08 1.548796824508563e-06 26118
11.75 1.351031971875994e-08 1.425173039712206e-06 27506
12 1.183811178565677e-08 1.292062221369459e-06 29066
12.25 1.056603126160081e-08 1.176673896932616e-06 30450
12.5 9.062045655588901e-09 1.047807931015546e-06 31742
12.75 7.936408330563338e-09 9.2616570853482e-07 32250
13 6.983080440244062e-09 8.389616080922254e-07 34250
13.25 6.224918567910754e-09 7.682289322875562e-07 35454
13.5 5.384617050648791e-09 6.820904768603872e-07 36434
13.75 4.723191231058369e-09 6.011657442133155e-07 37682
14 4.159188099064721e-09 5.562799012350781e-07 39294
14.25 3.71936753950563e-09 5.10166018592612e-07 41426
14.5 3.211468912988298e-09 4.407978477771714e-07 42066
14.75 2.871150792384594e-09 3.96420899246717e-07 43490
15 2.582478071499446e-09 3.677567005434416e-07 45702
15.25 2.312682411002926e-09 3.329044924159136e-07 46634
15.5 2.121485017521373e-09 3.033008537816643e-07 48554
15.75 1.877611503322499e-09 2.716484933294945e-07 48870
16 1.737265937632662e-09 2.524848420526007e-07 50963
16.25 1.474645923918339e-09 2.243879271745764e-07 51576
16.5 1.171458321725591e-09 1.848605306629263e-07 49316
16.75 9.678681771635233e-10 1.577304657048296e-07 49344
17 7.74510280883838e-10 1.295570241220792e-07 47192
17.25 6.551668721527431e-10 1.123723906680995e-07 47576
17.5 5.209900615360782e-10 9.255840355292011e-08 45348
17.75 4.296203487711878e-10 7.764434346011096e-08 44060
18 3.634091341025308e-10 6.771775711838927e-08 43872
18.25 2.90213036872548e-10 5.590473473977126e-08 41756
18.5 2.459605723187753e-10 4.841342883008535e-08 41528
18.75 2.002416302505772e-10 4.038628383610199e-08 39300
19 1.659883355626951e-10 3.422513223377304e-08 38276
19.25 1.38669412828976e-10 2.861543289497457e-08 36900
19.5 1.10908869968276e-10 2.372074645814566e-08 34724
19.75 9.364578628365047e-11 2.028829933823807e-08 33960
20 7.641218442826421e-11 1.69146302616368e-08 32144
20.25 6.480703717369437e-11 1.427923331185631e-08 30704
20.5 5.323340810246371e-11 1.187581926210588e-08 28896
20.75 4.335188770444038e-11 9.622316398868139e-09 26924
21 3.678422775791826e-11 8.356672525449699e-09 25656
21.25 2.911758816244058e-11 6.802065626845519e-09 23228
21.5 2.451623280410313e-11 5.714245988827814e-09 21816
21.75 1.916404006314253e-11 4.493625302055065e-09 19472
22 1.533691735516901e-11 3.729568096580487e-09 17696
22.25 1.193229009541091e-11 2.92072540340657e-09 15588
22.5 8.93712543690797e-12 2.211999156346346e-09 13760
22.75 6.174907946529054e-12 1.594257523525028e-09 11565
23 4.636780263600023e-12 1.211508945400573e-09 10016
23.25 3.27551255615052e-12 9.078349929683741e-10 8652
23.5 2.578499708589083e-12 7.192652212315293e-10 7652
23.75 1.898567686594214e-12 5.199680921717741e-10 6542
24 1.459910414803314e-12 4.191050681096229e-10 5478
24.25 1.108833362026813e-12 3.3410467608227e-10 4886
24.5 8.747739229544452e-13 2.592227693025031e-10 4068
24.75 6.327348054534308e-13 1.906102518952515e-10 3326
25 5.183958603008303e-13 1.414242900850437e-10 2696
25.25 3.855322569627311e-13 1.166012365463115e-10 2304
25.5 3.023870711979598e-13 9.031629403035729e-11 1934
25.75 2.163772735868562e-13 6.733992778532159e-11 1344
26 1.328226758344205e-13 4.150449020462174e-11 848
26.25 1.369178218583936e-13 4.181930070020659e-11 888
26.5 8.655517660569587e-14 2.67128973005426e-11 584
26.75 5.380838494143803e-14 1.737298200120406e-11 344
27 1.411652051887441e-14 4.08321806566711e-12 102
27.25 1.277382673466181e-14 4.272646196682029e-12 104
27.5 3.419199084928802e-15 1.22691100502566e-12 24
27.75 5.775060453867093e-18 1.037872889428004e-14 1

0.25 1.323825252859848e-06 2.449361076971688e-07 18
0.5 2.721789130231653e-06 1.567042902252317e-07 62
0.75 2.140219340232235e-07 5.948059853090473e-08 98
1 1.9787009076453e-07 9.910827811684996e-08 210
1.25 1.062959774649445e-07 1.464207701450933e-07 350
1.5 8.223812512625531e-08 1.786494001617966e-07 450
1.75 1.058487835198569e-07 3.829960464194878e-07 602
2 1.29725895360879e-07 7.37498626680232e-07 762
2.25 2.089555239876744e-07 1.626645890888631e-06 1142
2.5 2.288210854968206e-07 1.845547997769694e-06 1250
2.75 1.590013563372649e-07 1.534200618435537e-06 1458
3 1.382953983454058e-07 1.478725711853811e-06 1814
3.25 1.31325654036349e-07 1.488012186161662e-06 2178
3.5 1.225998672557296e-07 1.711006661479126e-06 2498
3.75 1.064844642908242e-07 1.65267035128583e-06 2622
4 1.247330086014584e-07 2.061031017545408e-06 3338
4.25 1.156092027063909e-07 2.317893233019043e-06 3722
4.5 1.170520174658091e-07 2.406423283307058e-06 4170
4.75 1.045069399952798e-07 2.455146591831662e-06 4358
5 1.051664045275516e-07 2.720312599820426e-06 5034
5.25 1.04773986455135e-07 2.894510871583362e-06 5714
5.5 9.420090593327301e-08 2.872224740576112e-06 5982
5.75 9.165030289424887e-08 3.030510240496973e-06 6602
6 8.941381759820092e-08 3.071615527177523e-06 7130
6.25 8.957934176595543e-08 3.376870315208166e-06 8034
6.5 8.495447458270071e-08 3.415565695270326e-06 8606
6.75 7.678913499498287e-08 3.395756501456926e-06 9066
7 7.688399130478044e-08 3.570178781029923e-06 9962
7.25 7.373522257581017e-08 3.493922440696449e-06 10550
7.5 6.820832895233439e-08 3.565109436634958e-06 11226
7.75 6.556538929764971e-08 3.666780104108779e-06 12146
8 6.093439708299534e-08 3.576342436454423e-06 12606
8.25 5.752796467666511e-08 3.486381620980216e-06 13802
8.5 5.447854378306753e-08 3.500188773634357e-06 14754
8.75 4.957395335777465e-08 3.344093988660094e-06 15194
9 4.639967337196914e-08 3.336537314223396e-06 16454
9.25 4.248586521110667e-08 3.152990072321477e-06 17154
9.5 3.880328361799896e-08 2.935861087866478e-06 18266
9.75 3.410063849580207e-08 2.772990653220109e-06 18750
10 3.125624850162476e-08 2.623046641982323e-06 20234
10.25 2.87135503361264e-08 2.512743387664238e-06 21450
10.5 2.45592358011517e-08 2.274630462063901e-06 21962
10.75 2.27354321344077e-08 2.114990788384823e-06 23462
11 1.958052039095514e-08 1.886424275273241e-06 24042
11.25 1.776326586308744e-08 1.791537635001585e-06 25946
11.5 1.516018957616431e-08 1.564700131708652e-06 26118
11.75 1.382802269813965e-08 1.440107418883299e-06 27506
12 1.214616010457497e-08 1.317046572347257e-06 29066
12.25 1.052466352239739e-08 1.222565840612865e-06 30450
12.5 9.221260702913653e-09 1.078013743402581e-06 31742
12.75 7.913151056066624e-09 9.705256832617967e-07 32250
13 7.088791766703446e-09 8.688316449607399e-07 34250
13.25 6.309823889087939e-09 7.846993451345218e-07 35454
13.5 5.494622699289816e-09 7.035889038863805e-07 36434
13.75 4.800239851467334e-09 6.280796879287907e-07 37682
14 4.323730422829237e-09 5.6455117095679e-07 39294
14.25 3.841236341602341e-09 5.272887512479748e-07 41426
14.5 3.286247136264951e-09 4.634642799075211e-07 42066
14.75 2.951333282545542e-09 4.152286944698244e-07 43490
15 2.70102148918287e-09 3.805826665065101e-07 45702
15.25 2.408930287410404e-09 3.44011910235004e-07 46634
15.5 2.206107806191412e-09 3.165526624324802e-07 48554
15.75 1.94950422944762e-09 2.854911858977259e-07 48870
16 1.827305595544879e-09 2.650605227642037e-07 50963
16.25 1.54272320535426e-09 2.345081855863582e-07 51576
16.5 1.231052451233184e-09 1.945259176881334e-07 49316
16.75 1.019276107950234e-09 1.651714797640335e-07 49344
17 8.078310320420219e-10 1.372768180675774e-07 47192
17.25 6.885518748769908e-10 1.189816555910344e-07 47576
17.5 5.45809106996647e-10 9.771409392715487e-08 45348
17.75 4.491303304080832e-10 8.257022966370089e-08 44060
18 3.860312795733046e-10 7.143993304671426e-08 43872
18.25 3.042555879263769e-10 5.939176642957979e-08 41756
18.5 2.583142878008355e-10 5.131313684259177e-08 41528
18.75 2.114106213303715e-10 4.246463533766374e-08 39300
19 1.778533442373151e-10 3.608576454873191e-08 38276
19.25 1.490173228653633e-10 3.028616148944677e-08 36900
19.5 1.180234495610161e-10 2.508181650239944e-08 34724
19.75 9.859769534996551e-11 2.158931513533617e-08 33960
20 8.342610812251767e-11 1.765714631354143e-08 32144
20.25 6.833085710614476e-11 1.529781751915528e-08 30704
20.5 5.569376390256843e-11 1.274550899615074e-08 28896
20.75 4.561114888043797e-11 1.031939124822967e-08 26924
21 3.886345980769949e-11 8.899921179764704e-09 25656
21.25 3.132382640588461e-11 7.232079794143002e-09 23228
21.5 2.601590537572499e-11 6.125966501849016e-09 21816
21.75 2.011812577541773e-11 4.904487724579006e-09 19472
22 1.622343240299039e-11 4.017405233376387e-09 17696
22.25 1.290524023416432e-11 3.118350204948569e-09 15588
22.5 9.442560003306787e-12 2.377579418384623e-09 13760
22.75 6.534701794489575e-12 1.696293851433866e-09 11565
23 4.859095376215999e-12 1.30297050368325e-09 10016
23.25 3.50142433375223e-12 9.665722989476497e-10 8652
23.5 2.724587779596336e-12 7.777838180632364e-10 7652
23.75 2.037135799296282e-12 5.500215331610011e-10 6542
24 1.556583587915804e-12 4.543229613062927e-10 5478
24.25 1.211541890775246e-12 3.463178356439431e-10 4886
24.5 9.389733029862172e-13 2.631094316672802e-10 4068
24.75 6.677553623680862e-13 1.952615646325393e-10 3326
25 5.239116252431553e-13 1.551824966582638e-10 2696
25.25 3.972016073052989e-13 1.224343963477922e-10 2304
25.5 3.127777998261681e-13 9.418095380194873e-11 1934
25.75 2.253359521971432e-13 6.993409140177473e-11 1344
26 1.4030828226161e-13 4.404076959182636e-11 848
26.25 1.408642948765308e-13 4.234389743991914e-11 888
26.5 8.978252773599632e-14 2.896567021151117e-11 584
26.75 5.329057496103492e-14 1.867721843444412e-11 344
27 1.379615364399611e-14 4.822591418904823e-12 102
27.25 1.239821052604619e-14 5.018617070945158e-12 104
27.5 2.232226797025763e-15 1.35539137361488e-12 24
27.75 5.75438582100475e-18 8.234918783706866e-15 1

0.25 5.461029585160561e-07 7.854833033135245e-07 18
0.5 2.551869560721937e-07 1.39689832376656e-06 62
0.75 7.38061454782962e-08 9.658090634035248e-08 98
1 5.731718913328288e-08 1.626135511625386e-07 210
1.25 4.356747742986688e-08 1.481960806855098e-07 350
1.5 5.812253136835666e-08 1.633814097435968e-07 450
1.75 8.490399537307517e-08 3.133689727296811e-07 602
2 1.356908175776576e-07 5.902851191332769e-07 762
2.25 2.070634220175706e-07 1.296646618242725e-06 1142
2.5 2.43718680279812e-07 1.501730278984825e-06 1250
2.75 1.641719498401623e-07 1.327089071161104e-06 1458
3 1.30926257235873e-07 1.338193458985296e-06 1814
3.25 1.228967368527286e-07 1.481109408164464e-06 2178
3.5 1.264670388076576e-07 1.49551565283558e-06 2498
3.75 1.046589055778745e-07 1.558848740653779e-06 2622
4 1.197703412616984e-07 1.963404585392554e-06 3338
4.25 1.168351835513568e-07 2.143780891192489e-06 3722
4.5 1.164799839243206e-07 2.268553320556377e-06 4170
4.75 1.036295240640371e-07 2.300150358070187e-06 4358
5 1.054679944276224e-07 2.530714449386686e-06 5034
5.25 9.967217518697428e-08 2.88722387796646e-06 5714
5.5 9.23739445236143e-08 2.750947094783619e-06 5982
5.75 9.018682564616115e-08 2.894910115293779e-06 6602
6 8.657229501385198e-08 2.985083282856569e-06 7130
6.25 8.739453679962195e-08 3.248480265031826e-06 8034
6.5 8.293270286485804e-08 3.301757049908851e-06 8606
6.75 7.630147461416745e-08 3.263274367684754e-06 9066
7 7.708721863789591e-08 3.382287012737161e-06 9962
7.25 7.099482146229743e-08 3.463393023755619e-06 10550
7.5 6.680183347213226e-08 3.449196761999689e-06 11226
7.75 6.366732682367784e-08 3.555383454473656e-06 12146
8 5.928592610563925e-08 3.487887036848399e-06 12606
8.25 5.648946227694363e-08 3.414686178034358e-06 13802
8.5 5.386503110616247e-08 3.391663331054904e-06 14754
8.75 4.905006748636602e-08 3.215149909452475e-06 15194
9 4.597066755085312e-08 3.241310104155314e-06 16454
9.25 4.11955921199456e-08 3.113701662995023e-06 17154
9.5 3.83307750900755e-08 2.85151769061894e-06 18266
9.75 3.351936749544829e-08 2.723579197725526e-06 18750
10 3.065622791816362e-08 2.562995550869376e-06 20234
10.25 2.79501207306367e-08 2.514425908340684e-06 21450
10.5 2.495477662089894e-08 2.186318393563386e-06 21962
10.75 2.252533188157784e-08 2.061921270152632e-06 23462
11 1.939001365867874e-08 1.841241488506072e-06 24042
11.25 1.762040746898965e-08 1.770485431050161e-06 25946
11.5 1.495586854799301e-08 1.559483724841734e-06 26118
11.75 1.362111238202573e-08 1.433324694864335e-06 27506
12 1.213044959693594e-08 1.313222997076177e-06 29066
12.25 1.057638848509189e-08 1.206299039519983e-06 30450
12.5 9.189994710663336e-09 1.073218492147754e-06 31742
12.75 8.043467450405572e-09 9.392095752878067e-07 32250
13 7.16195072549934e-09 8.684245267807939e-07 34250
13.25 6.334317643913159e-09 7.918382165621401e-07 35454
13.5 5.515486274343214e-09 7.105862114230959e-07 36434
13.75 4.86743396272709e-09 6.324707979922126e-07 37682
14 4.30890000616551e-09 5.7932206744696e-07 39294
14.25 3.927661093407213e-09 5.301503633606404e-07 41426
14.5 3.394264853113396e-09 4.656422242665822e-07 42066
14.75 3.033963430350091e-09 4.191649719041092e-07 43490
15 2.743172151300825e-09 3.883641478714906e-07 45702
15.25 2.455371612130749e-09 3.527414404794573e-07 46634
15.5 2.245224651583691e-09 3.250013045244481e-07 48554
15.75 2.019867891936325e-09 2.911570561254711e-07 48870
16 1.862908467548219e-09 2.746217274508645e-07 50963
16.25 1.58982471476072e-09 2.408317185455278e-07 51576
16.5 1.278670967480127e-09 2.000942046692096e-07 49316
16.75 1.054698686890264e-09 1.709639682000631e-07 49344
17 8.299200691691884e-10 1.428376077236117e-07 47192
17.25 7.199230653821855e-10 1.237482283247542e-07 47576
17.5 5.668565891390037e-10 1.016920603810836e-07 45348
17.75 4.7025059450926e-10 8.540180374393912e-08 44060
18 4.045168086111744e-10 7.387599702648077e-08 43872
18.25 3.198315679300431e-10 6.167975685655845e-08 41756
18.5 2.735264001409437e-10 5.343502627530815e-08 41528
18.75 2.222117027949506e-10 4.447338495566752e-08 39300
19 1.856951688670418e-10 3.804204160428397e-08 38276
19.25 1.541482185019276e-10 3.207704992508348e-08 36900
19.5 1.24303622373244e-10 2.613880502429025e-08 34724
19.75 1.057424293756455e-10 2.216157398619275e-08 33960
20 8.673577490656952e-11 1.884880268422797e-08 32144
20.25 7.2451457656986e-11 1.609454059957577e-08 30704
20.5 5.923641718185362e-11 1.319025355042616e-08 28896
20.75 4.801813188943399e-11 1.088849216542663e-08 26924
21 4.068073617687941e-11 9.463401589569467e-09 25656
21.25 3.281839232602765e-11 7.731231671053533e-09 23228
21.5 2.769413028400806e-11 6.542646178612586e-09 21816
21.75 2.154816713607169e-11 5.158203018676681e-09 19472
22 1.748144397189476e-11 4.183794405048897e-09 17696
22.25 1.365747079776418e-11 3.277828051025314e-09 15588
22.5 1.012981475652705e-11 2.503681768604423e-09 13760
22.75 6.82518871582066e-12 1.819340760606544e-09 11565
23 5.210038210961257e-12 1.361701253024772e-09 10016
23.25 3.769354560597733e-12 1.010456978712078e-09 8652
23.5 3.017477059051184e-12 7.87088563076987e-10 7652
23.75 2.14580044542707e-12 5.936167671432044e-10 6542
24 1.632217645135729e-12 4.799618508890946e-10 5478
24.25 1.301186204831968e-12 3.711465580770778e-10 4886
24.5 9.67305856003825e-13 2.838868796891269e-10 4068
24.75 7.064823760592791e-13 2.092672121726998e-10 3326
25 5.453956140748241e-13 1.686472973044538e-10 2696
25.25 4.12520602952128e-13 1.299363000624366e-10 2304
25.5 3.311413373063812e-13 9.993910976959319e-11 1934
25.75 2.37785109906478e-13 6.932402923574779e-11 1344
26 1.505398967873889e-13 4.492619195627112e-11 848
26.25 1.403191795919853e-13 4.208945476542659e-11 888
26.5 9.067024520332191e-14 3.125967104481855e-11 584
26.75 5.761889209925831e-14 1.940624218238292e-11 344
27 1.437702164074759e-14 4.492764793110159e-12 102
27.25 1.169410958181475e-14 4.881859525811685e-12 104
27.5 2.707605427782131e-15 1.081450973383421e-12 24
27.75 2.94525257292618e-17 1.624677387472691e-15 1
