1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
9.75 3.346226114829522e-09 1.250088451226658e-07 168
10 1.167420771661165e-09 3.436902744915318e-08 56
10.25 8.848624478036117e-11 2.25221132428578e-09 6
10.5 3.166928633250705e-12 1.432099942841757e-10 1

0.25 5.2007043400494e-07 8.379358392681985e-08 18
0.5 3.587069723808309e-07 7.095107570361033e-08 62
0.75 7.274022538125616e-08 4.138090443316859e-08 98
1 4.832724195768322e-08 6.456135945531562e-08 210
1.25 4.399192328132122e-08 1.016621470749011e-07 350
1.5 4.410106408319785e-08 1.312488347574539e-07 450
1.75 5.166946899792618e-08 2.129747266963024e-07 602
2 5.718633260149746e-08 3.073249650670403e-07 762
2.25 8.163310356435242e-08 4.537220143994714e-07 1142
2.5 7.586323342272834e-08 5.476261709122703e-07 1250
2.75 8.399577883967808e-08 6.22125792746155e-07 1458
3 8.224926158150596e-08 7.902871136644081e-07 1814
3.25 9.070354721862127e-08 9.019883920301891e-07 2178
3.5 9.076161211843838e-08 1.050625971106347e-06 2498
3.75 9.405951133249573e-08 1.193368007712046e-06 2622
4 1.130854714451209e-07 1.483111226996251e-06 3338
4.25 1.140740656736133e-07 1.679976232341343e-06 3722
4.5 1.203641814976458e-07 1.946254216221398e-06 4170
4.75 1.156971490711371e-07 2.118302115293699e-06 4358
5 1.345994428818667e-07 2.479293749909208e-06 5034
5.25 1.497350467514434e-07 3.007532466889586e-06 5714
5.5 1.523861644196743e-07 3.074725177695788e-06 5982
5.75 1.629336016814401e-07 3.578895459122008e-06 6602
6 1.709355135157745e-07 3.816388101995804e-06 6923
6.25 1.690310604178084e-07 3.996182543599664e-06 7032
6.5 1.440753689892542e-07 3.832306665997658e-06 6632
6.75 1.238899597417497e-07 3.556336771217715e-06 5988
7 1.176405071752166e-07 3.363349102186717e-06 5744
7.25 9.688757195660261e-08 2.978471006964564e-06 5048
7.5 8.386923463656094e-08 2.865193327885124e-06 4452
7.75 7.281448579681862e-08 2.524997931714317e-06 3920
8 5.760204375344322e-08 1.910303934453677e-06 3096
8.25 4.692957167513902e-08 1.715904897035011e-06 2552
8.5 3.026163326124057e-08 1.210384029877796e-06 1755
8.75 2.049631097773818e-08 8.246606389845746e-07 1220
9 1.295635242665229e-08 5.037860875328117e-07 782
9.25 7.087815518923338e-09 2.842630586637585e-07 432
9.5 5.801141903775963e-09 2.530199731652451e-07 350
9.75 2.638161807606794e-09 1.369854645826623e-07 168
10 9.33638518491622e-10 4.192281964087686e-08 56
10.25 6.520270803919164e-11 2.634991723360823e-09 6
10.5 2.573704326738298e-14 1.198282115131293e-10 1

