1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
9.75 3.064556019747166e-09 1.619303937564963e-07 168
10 8.791637434730497e-10 6.325215923905212e-08 56
10.25 1.411132738540983e-10 9.775372813385016e-09 6
10.5 1.687586372026808e-11 5.406769703587801e-10 1

0.25 8.524995883173463e-10 1.756795192277416e-09 18
0.5 6.070590563785712e-09 1.890533778502257e-08 62
0.75 9.67372635326369e-09 3.345398707956483e-08 98
1 2.057014543100527e-08 7.122624649769987e-08 210
1.25 2.636723673097177e-08 1.178908766851691e-07 350
1.5 2.899807065962452e-08 1.743913056624325e-07 450
1.75 3.430533339711827e-08 2.392436513556994e-07 602
2 3.868038649030354e-08 3.168920198739746e-07 762
2.25 4.911034404858041e-08 4.845830401623031e-07 1142
2.5 5.378131856240502e-08 5.497582974217277e-07 1250
2.75 5.531631989964952e-08 6.512468428704797e-07 1458
3 6.244143865254175e-08 7.885424267073746e-07 1814
3.25 7.156817366596025e-08 1.056295604849512e-06 2178
3.5 7.782324414617645e-08 1.249594245496652e-06 2498
3.75 8.311431534095201e-08 1.345160038382409e-06 2622
4 9.544469891749213e-08 1.845070734309207e-06 3338
4.25 1.022969573927019e-07 1.994074659402323e-06 3722
4.5 1.094295487109453e-07 2.361695527838938e-06 4170
4.75 1.138589560135732e-07 2.627703688230353e-06 4358
5 1.242920229174744e-07 2.953334228035884e-06 5034
5.25 1.385203478666923e-07 3.579267482724969e-06 5714
5.5 1.408619511754133e-07 3.845663966727546e-06 5982
5.75 1.558826598533036e-07 4.295228869075103e-06 6602
6 1.617197628403361e-07 4.606405349742943e-06 6923
6.25 1.588570224084502e-07 4.922421393119774e-06 7032
6.5 1.414151229339948e-07 4.600235415070975e-06 6632
6.75 1.245300547974526e-07 4.378179529250823e-06 5988
7 1.167121327503765e-07 4.239238584813081e-06 5744
7.25 1.045423020584397e-07 3.742441178478085e-06 5048
7.5 8.765294398700872e-08 3.463014936145228e-06 4452
7.75 7.674779823727426e-08 3.000725128302287e-06 3920
8 6.029467076367e-08 2.481761546938963e-06 3096
8.25 4.890042478804603e-08 2.042162925289139e-06 2552
8.5 3.287216919747254e-08 1.446464358898369e-06 1755
8.75 2.204712037522732e-08 1.102867539095433e-06 1220
9 1.351758519943423e-08 6.806725255411565e-07 782
9.25 8.543961462607449e-09 3.521368709289677e-07 432
9.5 5.381136871005413e-09 2.870379981875803e-07 350
9.75 2.905543375363302e-09 1.540426317309339e-07 168
10 1.078802102223282e-09 5.423569216570932e-08 56
10.25 8.684972995196769e-11 5.453241207124337e-09 6
10.5 4.108978994373195e-12 1.277160465943654e-09 1

