1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
12.25 2.530243315246563e-09 2.041935255214621e-07 1062
12.5 2.015183798415472e-09 1.45266869406353e-07 776
12.75 1.109801126761084e-09 8.390524894638824e-08 432
13 5.277881603555011e-10 5.417017028544091e-08 200
13.25 5.701505408147275e-10 4.16966886217337e-08 168
13.5 1.878984270796436e-10 1.940397099881933e-08 56
13.75 4.28035875228393e-11 3.973506656134608e-09 7

0.25 1.328633301942598e-07 1.629329243912202e-07 18
0.5 1.304640801974023e-06 8.954634116640162e-07 62
0.75 2.383238568093528e-06 1.010665140618445e-06 98
1 1.883888610726813e-06 7.089357181438698e-07 210
1.25 6.494259206178214e-07 4.163561023431078e-07 350
1.5 2.583800805057283e-07 5.536583434269807e-07 450
1.75 2.66788231854376e-07 7.896492483107435e-07 602
2 4.886912622573987e-07 1.970962318083116e-06 762
2.25 1.048874872763884e-06 5.32559982467475e-06 1142
2.5 1.091015510683599e-06 6.505335409867293e-06 1250
2.75 7.757422478585101e-07 8.121503404884034e-06 1458
3 3.337110425990047e-07 3.638554072119257e-06 1814
3.25 2.3824858907831e-07 2.507650077529882e-06 2178
3.5 1.750491728539094e-07 2.11331253145807e-06 2498
3.75 1.383750738855882e-07 1.808944115676354e-06 2622
4 1.420343304901857e-07 2.069770377349808e-06 3338
4.25 1.347076920288946e-07 2.157339734801488e-06 3722
4.5 1.306720511405212e-07 2.38850774962288e-06 4170
4.75 1.127281524692832e-07 2.311710503674064e-06 4358
5 1.185890245551785e-07 2.529134305711922e-06 5034
5.25 1.16367845615192e-07 2.61213802563534e-06 5714
5.5 1.100146150347583e-07 2.712249653428686e-06 5982
5.75 1.086760486280377e-07 2.700573186536326e-06 6602
6 1.014282830606995e-07 2.920509910966338e-06 7130
6.25 1.042278167265719e-07 3.079390803458807e-06 8034
6.5 1.049557008805268e-07 3.231653887890083e-06 8606
6.75 1.010074284431437e-07 3.204690189621683e-06 9066
7 9.898637491277392e-08 3.499106155620242e-06 9962
7.25 9.910108295974454e-08 3.461531219069494e-06 10550
7.5 9.940677025641069e-08 3.530197396426536e-06 11226
7.75 9.98657974355959e-08 3.82697407137086e-06 12146
8 9.748227074107969e-08 3.708328567832766e-06 12303
8.25 9.046185895458193e-08 3.662534887558547e-06 12584
8.5 7.682238227198094e-08 3.393324842021056e-06 12120
8.75 6.472129946857456e-08 3.040364961999196e-06 11180
9 5.87999382106224e-08 2.840646337287367e-06 11096
9.25 4.886997530215299e-08 2.572020408236907e-06 10056
9.5 4.371376521640138e-08 2.259761329385876e-06 9716
9.75 3.517974376221407e-08 1.979929528657713e-06 8604
10 3.162953582129921e-08 1.799055931438628e-06 8060
10.25 2.708251548439287e-08 1.574880567472253e-06 7320
10.5 2.245539001233706e-08 1.344912136537587e-06 6356
10.75 1.883407862529272e-08 1.102246000939615e-06 5348
11 1.383025591493169e-08 8.839461693463613e-07 4308
11.25 1.161035570125035e-08 7.147011748466857e-07 3563
11.5 6.984405223364138e-09 4.904567574762494e-07 2448
11.75 4.914786917418535e-09 3.528138969152007e-07 1868
12 3.444771574046364e-09 2.597204108687279e-07 1358
12.25 2.631510517279873e-09 2.111982020304419e-07 1062
12.5 1.962893977522664e-09 1.453931262477996e-07 776
12.75 1.075423156920234e-09 8.894856628098547e-08 432
13 5.778950069642675e-10 5.892504839103634e-08 200
13.25 6.458920462566718e-10 4.493623040681058e-08 168
13.5 2.610038913758796e-10 1.983552668738863e-08 56
13.75 6.234910547071442e-11 2.29419327529236e-09 7

0.25 1.495524881952005e-07 1.03099920481976e-07 18
0.5 7.652278948999266e-07 1.119079290887989e-06 62
0.75 8.357581945022427e-07 1.750782735861674e-06 98
1 4.441498076624986e-07 1.220440190164055e-06 210
1.25 1.817810163830136e-07 5.213035575841337e-07 350
1.5 1.055145733618012e-07 5.275633327783959e-07 450
1.75 1.685025037466741e-07 6.501520401341129e-07 602
2 4.095053135281695e-07 1.748797555575721e-06 762
2.25 9.224828253454223e-07 5.008423536933343e-06 1142
2.5 8.983917006234934e-07 7.044557505389407e-06 1250
2.75 8.957544631785228e-07 6.19274241196986e-06 1458
3 3.522354436799393e-07 3.156094316615966e-06 1814
3.25 2.399144636564602e-07 2.268673562836985e-06 2178
3.5 1.785946191485205e-07 1.941709458889777e-06 2498
3.75 1.367088557955854e-07 1.775895980342377e-06 2622
4 1.42029385477247e-07 2.045436154406369e-06 3338
4.25 1.340598634694917e-07 2.156359731083077e-06 3722
4.5 1.278130315690373e-07 2.262491339502568e-06 4170
4.75 1.132845266596795e-07 2.21977027976054e-06 4358
5 1.224334083213363e-07 2.393295674583449e-06 5034
5.25 1.166845703821675e-07 2.576347598363535e-06 5714
5.5 1.089262052767574e-07 2.683152682922668e-06 5982
5.75 1.0522466250083e-07 2.767789632982402e-06 6602
6 1.019942464851489e-07 2.815748421989515e-06 7130
6.25 1.023302208436182e-07 3.088640107222389e-06 8034
6.5 1.04906867747587e-07 3.216858958372227e-06 8606
6.75 9.996035322720739e-08 3.231795312313658e-06 9066
7 1.029343078485923e-07 3.417096275340604e-06 9962
7.25 1.003785317278445e-07 3.477537049150415e-06 10550
7.5 9.655660771252143e-08 3.606843478296726e-06 11226
7.75 1.025636419557636e-07 3.745424859874508e-06 12146
8 9.554046426605658e-08 3.766805400144904e-06 12303
8.25 8.953700250864446e-08 3.725823784514154e-06 12584
8.5 7.733647107721642e-08 3.398725120762694e-06 12120
8.75 6.56189491628801e-08 3.013176072283693e-06 11180
9 5.90679871398034e-08 2.853888029917694e-06 11096
9.25 5.138782130902228e-08 2.523674235449456e-06 10056
9.5 4.452661576929748e-08 2.348613391261805e-06 9716
9.75 3.616912816656766e-08 1.952439924146959e-06 8604
10 3.28167970204173e-08 1.816148534751843e-06 8060
10.25 2.730712730455539e-08 1.631053077337766e-06 7320
10.5 2.265763103426996e-08 1.369507519590058e-06 6356
10.75 1.903128838188148e-08 1.148987033404353e-06 5348
11 1.405412671196987e-08 8.773410424001421e-07 4308
11.25 1.148489263442429e-08 7.242494107119537e-07 3563
11.5 7.105618136994716e-09 4.841528762998638e-07 2448
11.75 4.957601613815255e-09 3.558754114707268e-07 1868
12 3.635877502381875e-09 2.646433916684662e-07 1358
12.25 2.778890261576748e-09 2.16776914575295e-07 1062
12.5 1.974686222754574e-09 1.568610799241983e-07 776
12.75 1.09869294029266e-09 9.161843048155752e-08 432
13 6.521145602880175e-10 5.408805788499871e-08 200
13.25 5.83505751728171e-10 4.566832055544345e-08 168
13.5 3.031153845976146e-10 1.458104287464457e-08 56
13.75 6.404592343176805e-11 2.040550828443854e-09 7

0.25 7.119161819664448e-08 2.09597123486625e-07 18
0.5 9.063017741153271e-07 1.414182607743489e-06 62
0.75 1.630253087086971e-06 1.692182343108242e-06 98
1 9.464389288007192e-07 7.903514591042687e-07 210
1.25 2.599530503654395e-07 3.679219928159696e-07 350
1.5 1.519475394486121e-07 4.879241666460645e-07 450
1.75 1.944639110427494e-07 7.743456535754502e-07 602
2 4.157152704053297e-07 1.897872698753018e-06 762
2.25 9.202929108610165e-07 5.003660685452432e-06 1142
2.5 1.045678687573542e-06 4.80638244383976e-06 1250
2.75 7.557418773468336e-07 5.564156813004691e-06 1458
3 3.187184588858878e-07 2.949508000433066e-06 1814
3.25 2.264501826343633e-07 2.271696208824346e-06 2178
3.5 1.762393981508105e-07 1.998681553649782e-06 2498
3.75 1.418410417901373e-07 1.759880780098246e-06 2622
4 1.492631600196567e-07 2.043944312569087e-06 3338
4.25 1.372328965174696e-07 2.296634223871419e-06 3722
4.5 1.319750426111665e-07 2.430355027844806e-06 4170
4.75 1.200680426590048e-07 2.329000599710622e-06 4358
5 1.21291764305078e-07 2.60835820325872e-06 5034
5.25 1.211469680957307e-07 2.758861186188146e-06 5714
5.5 1.154834551125261e-07 2.95572749537493e-06 5982
5.75 1.133594999525927e-07 2.94639025426564e-06 6602
6 1.080833449189709e-07 3.079178632533017e-06 7130
6.25 1.11988215848717e-07 3.235364815043214e-06 8034
6.5 1.131741781305559e-07 3.436524750215413e-06 8606
6.75 1.076201379053848e-07 3.539953136205712e-06 9066
7 1.097037267874715e-07 3.752627623281891e-06 9962
7.25 1.067970594375115e-07 3.715232377876796e-06 10550
7.5 1.055549054191059e-07 3.915057981956539e-06 11226
7.75 1.11805161994413e-07 4.059441274139646e-06 12146
8 1.045939961978466e-07 4.085600634126486e-06 12303
8.25 1.008225353686076e-07 3.995329048615099e-06 12584
8.5 8.343017373053249e-08 3.631973917519622e-06 12120
8.75 7.010906918947527e-08 3.247642903304175e-06 11180
9 6.217212533280527e-08 3.148756690964628e-06 11096
9.25 5.448238134286813e-08 2.756300842110387e-06 10056
9.5 4.740563636645561e-08 2.494312500850561e-06 9716
9.75 3.850591899226702e-08 2.172761015888215e-06 8604
10 3.443974162937905e-08 1.973098333208487e-06 8060
10.25 2.937373718804037e-08 1.708072534021223e-06 7320
10.5 2.414107265483791e-08 1.453010956802737e-06 6356
10.75 1.925504219506194e-08 1.243454117345793e-06 5348
11 1.470442516423547e-08 9.337965567158542e-07 4308
11.25 1.187682914043979e-08 7.799910358373374e-07 3563
11.5 7.481744329696959e-09 4.794088748595024e-07 2448
11.75 5.288518189781716e-09 3.697166103371742e-07 1868
12 3.677143319173583e-09 2.812287217910268e-07 1358
12.25 3.044102012922342e-09 2.103487816353615e-07 1062
12.5 2.007225278282749e-09 1.518025500424225e-07 776
12.75 1.195824883038484e-09 8.424481601532726e-08 432
13 7.402517038975975e-10 5.300679786465251e-08 200
13.25 6.679658870499773e-10 4.235904482251053e-08 168
13.5 3.032074564234904e-10 1.43357291060489e-08 56
13.75 2.381497568210817e-11 2.524826056873384e-09 7

0.25 3.173190139457889e-07 6.494098362273554e-08 18
0.5 1.837964006760692e-06 9.071518719834921e-07 62
0.75 1.523562514707016e-06 1.47822283634497e-06 98
1 5.876262871490659e-07 6.871067372677072e-07 210
1.25 2.112501741955491e-07 3.759007706296164e-07 350
1.5 1.326661052844585e-07 4.970880144021324e-07 450
1.75 1.672963875812606e-07 7.324736224198521e-07 602
2 3.409140668049924e-07 1.895690429280034e-06 762
2.25 8.25536895005578e-07 4.190751518172413e-06 1142
2.5 6.844668008273964e-07 6.112915297228676e-06 1250
2.75 6.28454829633477e-07 5.441235914198858e-06 1458
3 3.044771182863144e-07 2.620372443933578e-06 1814
3.25 2.081508261769175e-07 2.177279101374875e-06 2178
3.5 1.709747744587595e-07 1.901243351251654e-06 2498
3.75 1.351179615714401e-07 1.683235447318362e-06 2622
4 1.392528902097393e-07 2.066071790339847e-06 3338
4.25 1.361623399985035e-07 2.195711071791211e-06 3722
4.5 1.300365140299195e-07 2.411020096619867e-06 4170
4.75 1.208630876754605e-07 2.264216983482194e-06 4358
5 1.201548147283892e-07 2.608984745477646e-06 5034
5.25 1.218053452272387e-07 2.703821719581636e-06 5714
5.5 1.154812502337945e-07 2.826679093281166e-06 5982
5.75 1.139646100837874e-07 2.90573138998355e-06 6602
6 1.061163339362161e-07 3.072157179505289e-06 7130
6.25 1.090879355275904e-07 3.217432603832016e-06 8034
6.5 1.121426894453604e-07 3.413466445195304e-06 8606
6.75 1.095513572527259e-07 3.431776917027456e-06 9066
7 1.092730412042237e-07 3.684982990888185e-06 9962
7.25 1.058402807353547e-07 3.753300525273733e-06 10550
7.5 1.072405917995158e-07 3.827518816794277e-06 11226
7.75 1.075783766038172e-07 4.09409462453005e-06 12146
8 1.053867434800324e-07 4.020902806160005e-06 12303
8.25 9.715820307331782e-08 4.027939506558428e-06 12584
8.5 8.519693086863238e-08 3.633110781320242e-06 12120
8.75 7.074835251286766e-08 3.222773328318371e-06 11180
9 6.438878388346679e-08 3.005137254795191e-06 11096
9.25 5.336815298577182e-08 2.759398045825163e-06 10056
9.5 4.721473492749413e-08 2.496503263700065e-06 9716
9.75 3.847939573281272e-08 2.191913862828708e-06 8604
10 3.442609344828587e-08 1.964706469064052e-06 8060
10.25 2.890557334614853e-08 1.728276792268783e-06 7320
10.5 2.444975892844998e-08 1.438830840672856e-06 6356
10.75 1.944720849145504e-08 1.213666684934613e-06 5348
11 1.488265929017956e-08 9.409166201054488e-07 4308
11.25 1.177212518531778e-08 8.030170885290214e-07 3563
11.5 7.475000444680438e-09 4.88174701993425e-07 2448
11.75 5.354255207833367e-09 3.908937368556136e-07 1868
12 3.726113306489599e-09 2.646714235894965e-07 1358
12.25 2.988328372961883e-09 2.192971239235874e-07 1062
12.5 2.104735109109816e-09 1.493085271981468e-07 776
12.75 1.194025034434993e-09 9.050684805210773e-08 432
13 6.79586176380852e-10 5.25682065456115e-08 200
13.25 6.82725638448797e-10 4.569992803293948e-08 168
13.5 2.040552842653493e-10 2.062096583852616e-08 56
13.75 4.94752069852055e-12 4.236543822188149e-09 7

0.25 4.411451008254332e-08 2.973522009706218e-07 18
0.5 4.486685404402224e-07 2.042763144658825e-06 62
0.75 6.952865271695471e-07 1.589699859938117e-06 98
1 3.068484782356343e-07 5.668648917569496e-07 210
1.25 1.315423933854578e-07 3.28318262937751e-07 350
1.5 1.139810387173467e-07 3.90199203941321e-07 450
1.75 1.535180740870783e-07 6.654014680641096e-07 602
2 3.435369024763089e-07 1.777200200586895e-06 762
2.25 7.604436471683812e-07 4.194932373821053e-06 1142
2.5 7.171813401958388e-07 5.243318903956687e-06 1250
2.75 6.442523380362705e-07 4.251551071610852e-06 1458
3 2.91549609939635e-07 2.410175863563791e-06 1814
3.25 1.940535790683568e-07 2.086659454339423e-06 2178
3.5 1.583139715391992e-07 1.869191549232671e-06 2498
3.75 1.328758799948203e-07 1.677638195066368e-06 2622
4 1.453734111179705e-07 1.963438741078331e-06 3338
4.25 1.351535141368946e-07 2.151112896778587e-06 3722
4.5 1.329539704334661e-07 2.279780067758033e-06 4170
4.75 1.212844659163994e-07 2.273380557762049e-06 4358
5 1.224651667454244e-07 2.573499852741535e-06 5034
5.25 1.229676789097655e-07 2.781216348676701e-06 5714
5.5 1.209627389280449e-07 2.790340871268759e-06 5982
5.75 1.16508940703549e-07 2.927367679778411e-06 6602
6 1.109485147202645e-07 3.055444806666132e-06 7130
6.25 1.091172214078389e-07 3.426410510946164e-06 8034
6.5 1.137859377641413e-07 3.40078370383647e-06 8606
6.75 1.117829181274361e-07 3.530668592242136e-06 9066
7 1.130484415948255e-07 3.777666374907924e-06 9962
7.25 1.088066924401747e-07 3.842128946968034e-06 10550
7.5 1.096831929538555e-07 3.953049763360078e-06 11226
7.75 1.118637490980923e-07 4.203188240111744e-06 12146
8 1.075822013593871e-07 4.193787259807001e-06 12303
8.25 1.03184308045533e-07 4.092347247551134e-06 12584
8.5 8.634784789520179e-08 3.773416215946144e-06 12120
8.75 7.231575565181649e-08 3.322556122975829e-06 11180
9 6.524280403638128e-08 3.16174544806782e-06 11096
9.25 5.725761680210793e-08 2.745633818673415e-06 10056
9.5 4.833386996236226e-08 2.524889667837862e-06 9716
9.75 4.151282164334206e-08 2.1610620655748e-06 8604
10 3.570858491020619e-08 2.011305485090819e-06 8060
10.25 3.031757265789678e-08 1.718989977721284e-06 7320
10.5 2.534423069374503e-08 1.515391742238672e-06 6356
10.75 2.056729593980716e-08 1.239216517553864e-06 5348
11 1.584189279537479e-08 9.552240306999282e-07 4308
11.25 1.253766847612023e-08 7.722618092307565e-07 3563
11.5 7.333348235550399e-09 5.19496444431257e-07 2448
11.75 5.557002749352833e-09 3.869052005494149e-07 1868
12 3.70740080576368e-09 2.778091584721922e-07 1358
12.25 2.995805748449414e-09 2.242735517680673e-07 1062
12.5 2.175543523362582e-09 1.50616075295932e-07 776
12.75 1.122067011604355e-09 9.550622581466829e-08 432
13 6.642987843254187e-10 5.130068072634279e-08 200
13.25 6.761187882628431e-10 4.847762950865259e-08 168
13.5 1.768809896292408e-10 2.174207032440097e-08 56
13.75 1.800378049148737e-11 2.199951415028418e-09 7

0.25 4.910150111413029e-07 3.731897308428807e-08 18
0.5 3.015469980091661e-06 4.019569529591505e-07 62
0.75 1.883394859058079e-06 5.901028813072442e-07 98
1 4.940989811974818e-07 2.904343497255392e-07 210
1.25 2.222697432463791e-07 2.74873562863935e-07 350
1.5 1.64049924901665e-07 3.482849256517099e-07 450
1.75 1.442768238811493e-07 6.865074304702741e-07 602
2 2.852492210247013e-07 1.666822007991398e-06 762
2.25 6.000693038222864e-07 3.94251145341022e-06 1142
2.5 6.677235886383701e-07 4.202684346082944e-06 1250
2.75 4.780537254838521e-07 4.35623276189832e-06 1458
3 2.414808343238607e-07 2.441242929124366e-06 1814
3.25 1.841993984782461e-07 2.011237642999522e-06 2178
3.5 1.47217617581519e-07 1.866997562672333e-06 2498
3.75 1.206062066445435e-07 1.761992302134065e-06 2622
4 1.300956301534227e-07 2.084691890174686e-06 3338
4.25 1.275020048324379e-07 2.223501080380544e-06 3722
4.5 1.303393454168011e-07 2.340632721056061e-06 4170
4.75 1.155019933340438e-07 2.407306410793721e-06 4358
5 1.204558566864247e-07 2.603582248844126e-06 5034
5.25 1.210941576660853e-07 2.838213096072815e-06 5714
5.5 1.164863367573729e-07 2.878018790643501e-06 5982
5.75 1.12060550615183e-07 3.10647621516675e-06 6602
6 1.110248642024377e-07 3.124133659490924e-06 7130
6.25 1.136163641282512e-07 3.335527322336782e-06 8034
6.5 1.134005025283666e-07 3.566593967711432e-06 8606
6.75 1.120423163419644e-07 3.562391812939476e-06 9066
7 1.135117436950162e-07 3.881077760474909e-06 9962
7.25 1.099793056823525e-07 3.894160635487614e-06 10550
7.5 1.12460657560181e-07 4.038408747955661e-06 11226
7.75 1.15216505811192e-07 4.295748931260668e-06 12146
8 1.082582058437653e-07 4.24211864074845e-06 12303
8.25 1.030250386102045e-07 4.157123555186595e-06 12584
8.5 8.875661542504248e-08 3.806688946815039e-06 12120
8.75 7.27396302979309e-08 3.314781283523074e-06 11180
9 6.58737106179547e-08 3.161698302671237e-06 11096
9.25 5.514384235271559e-08 2.897719779268593e-06 10056
9.5 4.853055353582665e-08 2.595387624209643e-06 9716
9.75 4.028970402993312e-08 2.27718253066642e-06 8604
10 3.656414289979449e-08 1.984358415831962e-06 8060
10.25 2.990568077856562e-08 1.798527505723653e-06 7320
10.5 2.501805092567155e-08 1.583603028132268e-06 6356
10.75 2.082205801385038e-08 1.240073695916937e-06 5348
11 1.579747591757001e-08 9.66938827649141e-07 4308
11.25 1.220842904376663e-08 8.24158437644124e-07 3563
11.5 7.476571769402773e-09 5.15886932887092e-07 2448
11.75 5.476293604423835e-09 3.925108272714214e-07 1868
12 3.872923437986356e-09 2.714790699023267e-07 1358
12.25 2.919333505790298e-09 2.198729701355562e-07 1062
12.5 2.146637135764755e-09 1.51792356729231e-07 776
12.75 1.030663770416126e-09 9.507855695730715e-08 432
13 6.427805476832111e-10 4.557307346625502e-08 200
13.25 6.383111003019656e-10 5.079482404861938e-08 168
13.5 2.117441015763565e-10 1.943615651879572e-08 56
13.75 1.943751902179759e-11 4.552684305187346e-10 7

0.25 6.928196340502984e-08 3.661990874698545e-07 18
0.5 8.370484517544408e-08 2.32645782983e-06 62
0.75 1.466146125867326e-07 1.099753705994419e-06 98
1 8.87285830818513e-08 3.069319340331993e-07 210
1.25 8.216511856578546e-08 2.588558289860161e-07 350
1.5 1.083815103546302e-07 2.850420888493425e-07 450
1.75 1.524475851763472e-07 5.142060665511788e-07 602
2 3.212267759912103e-07 1.45164412121123e-06 762
2.25 6.701952172865711e-07 3.385701140993181e-06 1142
2.5 5.668333180082154e-07 4.833670449883837e-06 1250
2.75 4.777548657523466e-07 3.798645332786306e-06 1458
3 2.369563846989591e-07 2.12640578986796e-06 1814
3.25 1.767451556484018e-07 1.849368727177097e-06 2178
3.5 1.47019308729966e-07 1.791232299024104e-06 2498
3.75 1.163604071579475e-07 1.650243568188175e-06 2622
4 1.2848837936801e-07 1.949584453639657e-06 3338
4.25 1.289876513444757e-07 2.053997422278112e-06 3722
4.5 1.240904861412818e-07 2.2030502142926e-06 4170
4.75 1.134100656614118e-07 2.303727929524354e-06 4358
5 1.189444182604129e-07 2.504609994619349e-06 5034
5.25 1.161038661010105e-07 2.740216833410004e-06 5714
5.5 1.10499643744671e-07 2.905543292966529e-06 5982
5.75 1.16054767048666e-07 2.952471235811777e-06 6602
6 1.099400805907239e-07 3.033794424576827e-06 7130
6.25 1.110016843003112e-07 3.33553127183786e-06 8034
6.5 1.100760890231916e-07 3.506819450399829e-06 8606
6.75 1.075125235457564e-07 3.624574632777126e-06 9066
7 1.137311134742259e-07 3.788555832218741e-06 9962
7.25 1.108228288247368e-07 3.812156076329644e-06 10550
7.5 1.111548926985127e-07 4.026446737707647e-06 11226
7.75 1.14351702627876e-07 4.30167891608331e-06 12146
8 1.07732437899313e-07 4.187034778418935e-06 12303
8.25 1.019252156480011e-07 4.151732451582632e-06 12584
8.5 8.627404763631184e-08 3.802135101860406e-06 12120
8.75 7.395482172611976e-08 3.310003445912372e-06 11180
9 6.593579453507105e-08 3.200824315231962e-06 11096
9.25 5.627497979539843e-08 2.851539822188105e-06 10056
9.5 4.796683347028726e-08 2.565914341444714e-06 9716
9.75 4.115279540223228e-08 2.245654121425666e-06 8604
10 3.705917260285189e-08 2.018726250745763e-06 8060
10.25 3.078751201239193e-08 1.758073022165342e-06 7320
10.5 2.629539508568886e-08 1.536141310356116e-06 6356
10.75 2.052551895628754e-08 1.297191507587716e-06 5348
11 1.571012666403188e-08 9.830451410914917e-07 4308
11.25 1.233766594052921e-08 8.21414381313618e-07 3563
11.5 7.747456821918215e-09 5.207850061261002e-07 2448
11.75 5.483822439678952e-09 4.063179078321588e-07 1868
12 3.998216463793016e-09 2.619113472422726e-07 1358
12.25 2.887344250110733e-09 2.355237004370658e-07 1062
12.5 2.182819117257765e-09 1.508673186714312e-07 776
12.75 1.121527502012536e-09 9.976258322666399e-08 432
13 6.321739004506782e-10 4.330576475711246e-08 200
13.25 6.006621619112867e-10 5.287026599545578e-08 168
13.5 2.337717554797108e-10 1.952198193865615e-08 56
13.75 1.585844258917582e-11 2.743509075034717e-10 7

0.25 6.351309962662748e-07 1.673496947141562e-07 18
0.5 3.729477420332675e-06 1.386225998416124e-07 62
0.75 1.363933679188366e-06 1.087246555517427e-07 98
1 3.975506314458708e-07 1.263976865596205e-07 210
1.25 2.026514036013796e-07 2.150234398276483e-07 350
1.5 1.292780406643443e-07 3.038220496421815e-07 450
1.75 1.625397062792568e-07 5.45224956853668e-07 602
2 2.617825719626531e-07 1.553921587714405e-06 762
2.25 5.07752052776191e-07 3.401064977360416e-06 1142
2.5 4.755498376970306e-07 4.42804183285483e-06 1250
2.75 3.76495696431263e-07 3.576582405159743e-06 1458
3 2.067114167709787e-07 2.002128556566965e-06 1814
3.25 1.603108305178068e-07 1.806177853507115e-06 2178
3.5 1.388079290403523e-07 1.774011667060335e-06 2498
3.75 1.15818749765666e-07 1.587904234135934e-06 2622
4 1.26705327207376e-07 1.956819028348372e-06 3338
4.25 1.234314753501312e-07 2.171849136558794e-06 3722
4.5 1.218672249214836e-07 2.244063960270794e-06 4170
4.75 1.149139002122623e-07 2.296297568350836e-06 4358
5 1.180357018675112e-07 2.559087418172782e-06 5034
5.25 1.202178361613556e-07 2.774978291493887e-06 5714
5.5 1.156924289473599e-07 2.909592309830194e-06 5982
5.75 1.1503252324073e-07 2.978306165867857e-06 6602
6 1.105877862260646e-07 3.158680555372027e-06 7130
6.25 1.124458280690162e-07 3.444812876178866e-06 8034
6.5 1.138530038270239e-07 3.500844307760915e-06 8606
6.75 1.085529249087531e-07 3.656641898897904e-06 9066
7 1.133272466610377e-07 3.902227046866727e-06 9962
7.25 1.111475323304652e-07 3.943252346844279e-06 10550
7.5 1.136576028581263e-07 4.082005023272145e-06 11226
7.75 1.166766115281419e-07 4.330201403867098e-06 12146
8 1.099774966312869e-07 4.290833791459446e-06 12303
8.25 1.024748610796447e-07 4.277878309292387e-06 12584
8.5 8.82442583586518e-08 3.914054273828186e-06 12120
8.75 7.485196031696819e-08 3.443145490879741e-06 11180
9 6.794883856791406e-08 3.276667852962331e-06 11096
9.25 5.755186477253798e-08 2.889467177608248e-06 10056
9.5 4.922101266866456e-08 2.669930156310782e-06 9716
9.75 4.222659828852383e-08 2.307149151970716e-06 8604
10 3.618230288699364e-08 2.098195299990576e-06 8060
10.25 3.040261458537265e-08 1.83427031324075e-06 7320
10.5 2.620505378592435e-08 1.589864862366508e-06 6356
10.75 2.165121425447596e-08 1.28273067358436e-06 5348
11 1.593597420212457e-08 1.047603348414738e-06 4308
11.25 1.280604741118688e-08 8.202686276694171e-07 3563
11.5 7.979273278502374e-09 5.104099415612847e-07 2448
11.75 5.746886713795867e-09 3.951476296367736e-07 1868
12 3.886667974772199e-09 2.731655129525465e-07 1358
12.25 2.978541279426937e-09 2.323179649709267e-07 1062
12.5 2.265230450639367e-09 1.489250799497924e-07 776
12.75 1.156852157668729e-09 9.621521655855287e-08 432
13 5.8168339173187e-10 4.472904544481987e-08 200
13.25 5.756698636578572e-10 5.164016952353025e-08 168
13.5 2.508802354627624e-10 1.946323375371178e-08 56
13.75 1.897479689371079e-11 5.50451279767989e-10 7

0.25 2.426100340793257e-07 4.505168939144853e-07 18
0.5 2.573018330377697e-07 2.453017629256494e-06 62
0.75 6.064082110540508e-08 5.648786500085022e-07 98
1 5.63607428945534e-08 2.19825493974047e-07 210
1.25 7.73966279744897e-08 2.668750791923842e-07 350
1.5 8.448973198352666e-08 2.747388897486445e-07 450
1.75 1.419988713018539e-07 4.869090476690734e-07 602
2 2.792570172963526e-07 1.260170167813866e-06 762
2.25 5.546148944049903e-07 2.88843439806337e-06 1142
2.5 6.01372674263998e-07 3.217669667959615e-06 1250
2.75 4.146856943149315e-07 3.108847542882314e-06 1458
3 2.089293386390101e-07 1.863393806190668e-06 1814
3.25 1.64500819543403e-07 1.66732200943732e-06 2178
3.5 1.392233299263064e-07 1.679735584465644e-06 2498
3.75 1.160604928623812e-07 1.513137814883839e-06 2622
4 1.240296032518529e-07 1.90855486835916e-06 3338
4.25 1.237903883807401e-07 2.009735240469187e-06 3722
4.5 1.215685836986042e-07 2.123562358987443e-06 4170
4.75 1.075137767481329e-07 2.237092129144977e-06 4358
5 1.147005065883084e-07 2.533436308458816e-06 5034
5.25 1.169475153686876e-07 2.660505270631984e-06 5714
5.5 1.119634881875974e-07 2.729878129127336e-06 5982
5.75 1.094160471823157e-07 2.996812225440359e-06 6602
6 1.083946695991106e-07 3.09295311522121e-06 7130
6.25 1.115835442578195e-07 3.299745431763025e-06 8034
6.5 1.095731780491157e-07 3.442251380897053e-06 8606
6.75 1.089330093959883e-07 3.519999271199342e-06 9066
7 1.136845790137806e-07 3.707626872207338e-06 9962
7.25 1.095707961443152e-07 3.839124894348835e-06 10550
7.5 1.115068068205923e-07 4.018291952062142e-06 11226
7.75 1.139912693225574e-07 4.242759655086803e-06 12146
8 1.087067359385549e-07 4.237136620591871e-06 12303
8.25 1.01818421426587e-07 4.155245254236901e-06 12584
8.5 8.790547537366436e-08 3.833336802192535e-06 12120
8.75 7.382256265072034e-08 3.386254934807387e-06 11180
9 6.646066287409539e-08 3.278183813061015e-06 11096
9.25 5.70040918867191e-08 2.868186504800258e-06 10056
9.5 4.919346915472322e-08 2.632101260033036e-06 9716
9.75 4.280078573298445e-08 2.283802810443674e-06 8604
10 3.668778277820089e-08 2.05551585331397e-06 8060
10.25 3.140587623702778e-08 1.786988851986133e-06 7320
10.5 2.579389418034186e-08 1.598468049385037e-06 6356
10.75 2.108857807635567e-08 1.297284750607075e-06 5348
11 1.643127801321878e-08 1.011227658433295e-06 4308
11.25 1.289024296447413e-08 8.249424871312096e-07 3563
11.5 7.302430551404986e-09 5.351704938620087e-07 2448
