1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
11.25 1.456979740977134e-08 1.144798951838627e-06 3563
11.5 8.466186876123214e-09 6.707827872843824e-07 2448
11.75 6.253206178264419e-09 5.04309833176761e-07 1868
12 4.009162388292697e-09 3.513202001389356e-07 1358
12.25 2.773648467755831e-09 2.638730346065148e-07 1062
12.5 2.083382701946726e-09 1.898970438142148e-07 776
12.75 1.086591455557067e-09 9.707280453686265e-08 432
13 5.458973653537325e-10 3.957988287637909e-08 200
13.25 6.103092966880253e-10 4.312796537380764e-08 168
13.5 1.747806174657769e-10 1.330493695836517e-08 56
13.75 1.597126232935019e-11 1.931168732652027e-09 7

0.25 1.766799048564878e-09 3.23682394202859e-09 18
0.5 9.892133023736407e-09 9.332800434603839e-09 62
0.75 1.594097116080941e-08 1.750486063908712e-08 98
1 3.320065002284447e-08 5.078909779711571e-08 210
1.25 3.892415815452887e-08 8.925862918815493e-08 350
1.5 4.31173333349229e-08 1.263736676617697e-07 450
1.75 5.034218043921603e-08 1.912317706284376e-07 602
2 5.687665983935823e-08 2.440840561513854e-07 762
2.25 7.732842106268794e-08 4.250990285107791e-07 1142
2.5 6.689869885157032e-08 4.78226275934468e-07 1250
2.75 7.083740774326984e-08 6.697777251429745e-07 1458
3 7.867473568859677e-08 8.863265156403269e-07 1814
3.25 8.593998219672086e-08 1.043915326475993e-06 2178
3.5 9.21253040913333e-08 1.279909601103816e-06 2498
3.75 8.961335332751981e-08 1.425421158381377e-06 2622
4 1.072044864157754e-07 1.772014536312576e-06 3338
4.25 1.116345494335119e-07 1.964312983902834e-06 3722
4.5 1.155032820439425e-07 2.342317218457729e-06 4170
4.75 1.127246723355918e-07 2.424203886534064e-06 4358
5 1.21543526303277e-07 2.785337855043776e-06 5034
5.25 1.26385016215798e-07 3.238684294480476e-06 5714
5.5 1.293250240829654e-07 3.389339414707244e-06 5982
5.75 1.344844941425832e-07 3.742921841376348e-06 6602
6 1.377062611844134e-07 3.973859486478677e-06 7130
6.25 1.404667418829508e-07 4.343518288082992e-06 8034
6.5 1.385311377418209e-07 4.587954708033207e-06 8606
6.75 1.413645039151274e-07 4.87191270450696e-06 9066
7 1.460935616159299e-07 5.248316988075258e-06 9962
7.25 1.509125814122086e-07 5.375605085030199e-06 10550
7.5 1.511075930159388e-07 5.830412689415123e-06 11226
7.75 1.60030413718324e-07 6.020304286272289e-06 12146
8 1.45781766036123e-07 5.988398416946748e-06 12303
8.25 1.380759162970596e-07 5.869638007172686e-06 12584
8.5 1.204025202504734e-07 5.23232430458603e-06 12120
8.75 1.014395242263814e-07 4.79609667864203e-06 11180
9 8.902385073637919e-08 4.576917056167465e-06 11096
9.25 7.545523854969016e-08 3.876040833875858e-06 10056
9.5 6.693932598466189e-08 3.621996863354376e-06 9716
9.75 5.2373062357404e-08 3.022894366178838e-06 8604
10 4.831035417399425e-08 2.826921857236223e-06 8060
10.25 4.074219783957127e-08 2.440987968531017e-06 7320
10.5 3.343654034121276e-08 2.080710650353244e-06 6356
10.75 2.626479754380026e-08 1.670883836598634e-06 5348
11 1.886475254279862e-08 1.285603782659207e-06 4308
11.25 1.566388936127824e-08 1.008438813866984e-06 3563
11.5 9.151641716531638e-09 6.444836312624397e-07 2448
11.75 6.622459502769647e-09 4.809488459778132e-07 1868
12 4.354831180030455e-09 3.302172988499854e-07 1358
12.25 3.123638401191517e-09 2.427368205706645e-07 1062
12.5 2.02646228695076e-09 1.767437940203856e-07 776
12.75 1.245942278151296e-09 1.063783096256397e-07 432
13 6.123290941224403e-10 3.776098780002834e-08 200
13.25 5.121104158409809e-10 2.881981168342936e-08 168
13.5 1.751406209993131e-10 1.425892354047903e-08 56
13.75 1.460172858389245e-11 1.219913996033092e-09 7

0.25 1.664670949523287e-09 4.466340895998499e-09 18
0.5 6.633796137987071e-09 2.699456482816641e-08 62
0.75 1.081222107788799e-08 5.853010673223072e-08 98
1 2.100023778585845e-08 1.231216484367384e-07 210
1.25 2.574067643570886e-08 2.062784015901102e-07 350
1.5 2.836823285143243e-08 2.831806648746611e-07 450
1.75 2.760174378575097e-08 3.800734992048087e-07 602
2 3.612056481451117e-08 4.737115187717076e-07 762
2.25 4.526198794662495e-08 7.480165482922035e-07 1142
2.5 4.781203903637963e-08 8.223893001932201e-07 1250
2.75 5.132130532011599e-08 9.601082819574708e-07 1458
3 5.671449619798508e-08 1.262142542586773e-06 1814
3.25 6.509979758376562e-08 1.430976117546896e-06 2178
3.5 6.939521852912036e-08 1.720479743551385e-06 2498
3.75 6.896172150581433e-08 1.822768012061816e-06 2622
4 8.12329499634432e-08 2.302574130547195e-06 3338
4.25 8.499213152231531e-08 2.438337599235585e-06 3722
4.5 8.923689113809794e-08 2.868652993290399e-06 4170
4.75 8.801837202252221e-08 3.001552842733614e-06 4358
5 9.393481883474107e-08 3.547198582490525e-06 5034
5.25 1.031552840492443e-07 3.883419632497597e-06 5714
5.5 1.053733894219083e-07 4.068160616603963e-06 5982
5.75 1.081233648832599e-07 4.497775889837774e-06 6602
6 1.104487590894761e-07 4.524473311113082e-06 7130
6.25 1.229081110283215e-07 5.055746954428424e-06 8034
6.5 1.173473131474989e-07 5.481474713927011e-06 8606
6.75 1.167380044962861e-07 5.637007054316681e-06 9066
7 1.229354037111079e-07 5.927880689123467e-06 9962
7.25 1.234073840060156e-07 6.246611980714952e-06 10550
7.5 1.261433623314629e-07 6.54496991803068e-06 11226
7.75 1.3409433496625e-07 6.956874252194837e-06 12146
8 1.247178277366871e-07 6.776035516416297e-06 12303
8.25 1.197188579599618e-07 6.630723981750194e-06 12584
8.5 1.037035353308843e-07 6.157729218328475e-06 12120
8.75 8.432948137201963e-08 5.283081760094702e-06 11180
9 7.958753656066397e-08 5.081532112980075e-06 11096
9.25 6.653570038543488e-08 4.250427431709157e-06 10056
9.5 5.794858363334226e-08 3.90194811577071e-06 9716
9.75 4.659698045505842e-08 3.619498028438652e-06 8604
10 4.165239505249017e-08 3.100853763543867e-06 8060
10.25 3.64690745110147e-08 2.720132260467736e-06 7320
10.5 3.010098707095524e-08 2.253845517284801e-06 6356
10.75 2.337200647528203e-08 1.955262746741109e-06 5348
11 1.750585122111794e-08 1.44818081472577e-06 4308
11.25 1.401899434734005e-08 1.112162979133745e-06 3563
11.5 8.209864356825029e-09 7.056352935888608e-07 2448
11.75 5.782220301142402e-09 5.364292209137646e-07 1868
12 3.96686135524507e-09 3.68442236939203e-07 1358
12.25 2.991407720761659e-09 2.651571567339697e-07 1062
12.5 2.210164396899359e-09 1.970183556472597e-07 776
12.75 1.068499240770641e-09 1.111914392827566e-07 432
13 5.177450261277001e-10 5.432554524219464e-08 200
13.25 4.793253245007495e-10 4.89569291706704e-08 168
13.5 1.39272702547832e-10 1.564397336086757e-08 56
13.75 1.393889507559395e-11 1.650317297574337e-09 7

0.25 1.709314122517361e-09 2.853610563921534e-09 18
0.5 8.0624731722869e-09 1.745579053848987e-08 62
0.75 1.281561258378951e-08 2.064268434475534e-08 98
1 2.261719555345435e-08 5.425395743128228e-08 210
1.25 3.477537275519078e-08 1.022210006951712e-07 350
1.5 3.291938337990689e-08 1.560141362949412e-07 450
1.75 3.839284507936214e-08 2.154511250079009e-07 602
2 4.63617133225918e-08 2.803104331312872e-07 762
2.25 6.441619453217201e-08 4.31313257821533e-07 1142
2.5 5.641978789432856e-08 4.897235714008331e-07 1250
2.75 6.025590146812313e-08 5.889928744619408e-07 1458
3 7.187388416383175e-08 7.47690069797521e-07 1814
3.25 8.486198145968174e-08 8.559112171341395e-07 2178
3.5 8.958514688767691e-08 1.118896946119423e-06 2498
3.75 8.514745495261647e-08 1.261119847371694e-06 2622
4 9.668249172339562e-08 1.547396087654185e-06 3338
4.25 1.049248781414169e-07 1.857678691663665e-06 3722
4.5 1.035900318071742e-07 2.049487533741074e-06 4170
4.75 1.015576335089507e-07 2.204390344424689e-06 4358
5 1.115222700316767e-07 2.622355933889162e-06 5034
5.25 1.203356998202982e-07 2.95957252618844e-06 5714
5.5 1.191149589116774e-07 3.027591272639416e-06 5982
5.75 1.212815920485641e-07 3.416416951245689e-06 6602
6 1.261474355140155e-07 3.609250145319713e-06 7130
6.25 1.33214883821626e-07 4.048039470132697e-06 8034
6.5 1.325480037024004e-07 4.138834259643786e-06 8606
6.75 1.354163593554006e-07 4.477796974033539e-06 9066
7 1.342928939551178e-07 4.782021330348686e-06 9962
7.25 1.360218514550374e-07 4.875756257217911e-06 10550
7.5 1.429843378824799e-07 5.230535450476646e-06 11226
7.75 1.463369163558399e-07 5.64947405096043e-06 12146
8 1.397131456875428e-07 5.520587918128992e-06 12303
8.25 1.341879602328825e-07 5.489889898933663e-06 12584
8.5 1.126948356366972e-07 5.070944865057921e-06 12120
8.75 9.591155063256934e-08 4.341366998267599e-06 11180
9 8.509250967245751e-08 4.337000686254455e-06 11096
9.25 7.212754170444097e-08 3.699396426349379e-06 10056
9.5 6.576144277127593e-08 3.452407578629619e-06 9716
9.75 5.12714139200565e-08 2.863472475871698e-06 8604
10 4.598342751998609e-08 2.620896965852491e-06 8060
10.25 3.977451156884163e-08 2.347627094918982e-06 7320
10.5 3.323099134635005e-08 1.987115949426048e-06 6356
10.75 2.630670431850522e-08 1.601961953897943e-06 5348
11 1.962322443262647e-08 1.251075207212844e-06 4308
11.25 1.461677955608656e-08 9.850334893276801e-07 3563
11.5 8.651690546125509e-09 6.68174410237541e-07 2448
11.75 6.778069709343069e-09 4.484989136451792e-07 1868
12 4.289576377429356e-09 3.220216730197698e-07 1358
12.25 3.368384230370002e-09 2.567634950755128e-07 1062
12.5 2.320388728758785e-09 1.736920048776712e-07 776
12.75 1.20151391363892e-09 8.673648512872601e-08 432
13 6.828420104695428e-10 5.042056776338072e-08 200
13.25 5.844018199476885e-10 4.163151304113216e-08 168
13.5 1.790836541897967e-10 2.01652432851395e-08 56
13.75 3.998260274747226e-12 3.220069346836469e-09 7

0.25 1.005558154664407e-09 3.71719701056805e-09 18
0.5 9.824882523920385e-09 3.31356969031035e-08 62
0.75 1.449422209506579e-08 3.49066134237255e-08 98
1 2.125992281451995e-08 1.051171116700933e-07 210
1.25 2.433887700853567e-08 1.756139079952086e-07 350
1.5 2.753301053552058e-08 2.006024153129969e-07 450
1.75 3.167638462617218e-08 2.921441537885101e-07 602
2 3.321004770598986e-08 3.875561585367303e-07 762
2.25 4.807724129008331e-08 5.656012633763835e-07 1142
2.5 4.628128483293444e-08 6.585841070968341e-07 1250
2.75 4.617818885537941e-08 7.663936264426282e-07 1458
3 5.671742053620961e-08 9.563783287271435e-07 1814
3.25 6.403678755682683e-08 1.23423306191751e-06 2178
3.5 6.572985058929879e-08 1.373808462934476e-06 2498
3.75 6.590686611129769e-08 1.528384450950254e-06 2622
4 7.891025718982027e-08 1.887666747141046e-06 3338
4.25 7.879566696463628e-08 2.084877610738944e-06 3722
4.5 8.853828021078204e-08 2.419825462586127e-06 4170
4.75 8.850654263054162e-08 2.548784757138031e-06 4358
5 9.622934681003345e-08 2.859003146718813e-06 5034
5.25 1.026028168934706e-07 3.168714484857998e-06 5714
5.5 1.024341941669885e-07 3.410145473793421e-06 5982
5.75 1.04839859558255e-07 3.639149031923195e-06 6602
6 1.090671449857882e-07 4.032921739376939e-06 7130
6.25 1.1419064172237e-07 4.334475859643758e-06 8034
6.5 1.153378093321179e-07 4.620145678121841e-06 8606
6.75 1.145720439264858e-07 4.813838446967611e-06 9066
7 1.189031570979027e-07 5.099701608294161e-06 9962
7.25 1.200674902489213e-07 5.498129879518454e-06 10550
7.5 1.204539646316702e-07 5.663216650532026e-06 11226
7.75 1.273373442242333e-07 6.259221044411381e-06 12146
8 1.207320829382553e-07 6.000944330040703e-06 12303
8.25 1.137398402118769e-07 5.870254549243668e-06 12584
8.5 9.959729062027711e-08 5.311846681754054e-06 12120
8.75 8.380517559522756e-08 4.898265439799943e-06 11180
9 7.864966771562753e-08 4.557513516782671e-06 11096
9.25 6.310575893726565e-08 3.980259894345767e-06 10056
9.5 5.774374409374467e-08 3.664943292568231e-06 9716
9.75 4.813821708453042e-08 3.13839346968536e-06 8604
10 4.140226263460447e-08 2.856151771228153e-06 8060
10.25 3.653559945854012e-08 2.547834766110243e-06 7320
10.5 3.080708888516543e-08 2.142424346318757e-06 6356
10.75 2.42910617166977e-08 1.755211568011835e-06 5348
11 1.792034488935104e-08 1.316482672880606e-06 4308
11.25 1.362926574801382e-08 1.064697413425139e-06 3563
11.5 9.086239295986726e-09 6.753714318546371e-07 2448
11.75 6.330755286499213e-09 4.890267777292558e-07 1868
12 4.203462888601665e-09 3.612691634064412e-07 1358
12.25 3.034028826036702e-09 2.743752714244767e-07 1062
12.5 2.140107219560286e-09 1.889196836659201e-07 776
12.75 1.287962678454533e-09 9.431336691656596e-08 432
13 5.767532941891278e-10 5.009689415620264e-08 200
13.25 5.215197220319015e-10 4.212675201372132e-08 168
13.5 1.427997272269963e-10 1.448757443787353e-08 56
13.75 3.245429310506924e-11 1.551558343374683e-09 7

0.25 1.848137270921475e-09 3.007671159836145e-09 18
0.5 1.186386338246422e-08 1.548146768433893e-08 62
0.75 1.380553782337077e-08 3.372310552756632e-08 98
1 2.063465866659241e-08 7.864748692788302e-08 210
1.25 2.546562109483294e-08 1.267676574918666e-07 350
1.5 2.741856216915891e-08 1.791870429063302e-07 450
1.75 2.755840448404481e-08 2.613526328142916e-07 602
2 3.479851253444854e-08 3.451727714074219e-07 762
2.25 4.259866647827195e-08 5.507234403494494e-07 1142
2.5 4.393885626827958e-08 6.341179065861627e-07 1250
2.75 4.929394180432051e-08 6.991551114301571e-07 1458
3 5.356060126894101e-08 8.340662250715026e-07 1814
3.25 6.445788117073516e-08 1.095469872772235e-06 2178
3.5 7.006130137578278e-08 1.219263340723745e-06 2498
3.75 6.65026418671905e-08 1.345846451796961e-06 2622
4 7.719126135497449e-08 1.741712382698175e-06 3338
4.25 8.361687996917923e-08 1.909995626678247e-06 3722
4.5 8.694608596160485e-08 2.187043862512508e-06 4170
4.75 8.315125553856914e-08 2.265145802336788e-06 4358
5 9.235990587614035e-08 2.707623112475844e-06 5034
5.25 1.002239904357829e-07 3.143001700778868e-06 5714
5.5 1.007855532626522e-07 3.217577094107728e-06 5982
5.75 1.02719624916255e-07 3.486228136142786e-06 6602
6 1.092553384145606e-07 3.714794495741806e-06 7130
6.25 1.12690723301804e-07 4.046546736080475e-06 8034
6.5 1.135416255751363e-07 4.41562045290237e-06 8606
6.75 1.153862835385646e-07 4.423762484228435e-06 9066
7 1.173441772803654e-07 4.954615711259702e-06 9962
7.25 1.203864694565307e-07 5.125184233813312e-06 10550
7.5 1.188291778241692e-07 5.3982561766699e-06 11226
7.75 1.256539925709446e-07 5.839868046064049e-06 12146
8 1.159595465532081e-07 5.754660773468045e-06 12303
8.25 1.125641787554985e-07 5.648104448344682e-06 12584
8.5 9.849445067827802e-08 5.174810452421838e-06 12120
8.75 8.307236860765159e-08 4.580968161723262e-06 11180
9 7.621631819398828e-08 4.413523747601792e-06 11096
9.25 6.370746762388866e-08 3.764120348386097e-06 10056
9.5 5.515215888338492e-08 3.563387752112241e-06 9716
9.75 4.740263967010458e-08 3.091775825914096e-06 8604
10 4.236920102350902e-08 2.800552118870993e-06 8060
10.25 3.636143414810457e-08 2.483717472484526e-06 7320
10.5 2.902109629562912e-08 2.046069753520289e-06 6356
10.75 2.493548231548287e-08 1.682170212354068e-06 5348
11 1.796549634929944e-08 1.318358571638076e-06 4308
11.25 1.405400678252019e-08 1.061426092687503e-06 3563
11.5 8.305637112032596e-09 6.546368701771373e-07 2448
11.75 6.727806169566134e-09 4.728938601794561e-07 1868
12 4.277060426347035e-09 3.45683380799817e-07 1358
12.25 3.328437225058885e-09 2.616337892276134e-07 1062
12.5 2.063302936157018e-09 1.882421282770302e-07 776
12.75 1.269491249526692e-09 1.067029464097041e-07 432
13 5.390976176909657e-10 4.928032744287849e-08 200
13.25 5.208093467981524e-10 4.01611956273711e-08 168
13.5 1.263379222581332e-10 1.24245088038995e-08 56
13.75 3.199655787888178e-11 3.15361925618674e-09 7

0.25 2.066625583824857e-09 3.006196377511617e-09 18
0.5 1.24920827938586e-08 1.194547306406735e-08 62
0.75 1.570514627111548e-08 1.985867775402912e-08 98
1 2.675397781282273e-08 4.501342605843898e-08 210
1.25 3.227914567443682e-08 9.603758124273385e-08 350
1.5 2.995034639175027e-08 1.068370179695123e-07 450
1.75 3.79325327499526e-08 1.73046572587986e-07 602
2 3.793782447511219e-08 2.212151533904245e-07 762
2.25 5.84322856329319e-08 3.682171372478804e-07 1142
2.5 5.172605508418143e-08 4.171645241307358e-07 1250
2.75 6.253517329085743e-08 5.552087464671237e-07 1458
3 5.94475948825214e-08 6.654000613088212e-07 1814
3.25 7.578285808827957e-08 8.826829045897037e-07 2178
3.5 7.3992931908848e-08 1.030224499622885e-06 2498
3.75 7.419423889834258e-08 1.097795225242289e-06 2622
4 8.515954450003775e-08 1.374245573252479e-06 3338
4.25 8.894302771378965e-08 1.620481373235973e-06 3722
4.5 9.111567612337633e-08 1.814012553069089e-06 4170
4.75 8.995354423806397e-08 1.857978949698529e-06 4358
5 9.82897485744612e-08 2.280888743739808e-06 5034
5.25 1.061679854686452e-07 2.671418290170099e-06 5714
5.5 1.037156514092252e-07 2.738332770350498e-06 5982
5.75 1.066796894910328e-07 3.028573699696955e-06 6602
6 1.09439029063809e-07 3.318482461460998e-06 7130
6.25 1.178333698983462e-07 3.646691425371628e-06 8034
6.5 1.172852668708896e-07 3.796041708830757e-06 8606
6.75 1.133395123446277e-07 3.91771391066667e-06 9066
7 1.18669212635812e-07 4.279036023581596e-06 9962
7.25 1.229860746895174e-07 4.487218497502245e-06 10550
7.5 1.229661944350981e-07 4.710483534531525e-06 11226
7.75 1.301677255359369e-07 5.089179392920961e-06 12146
8 1.249865274009043e-07 5.113477239022467e-06 12303
8.25 1.162200662606226e-07 5.15851669648429e-06 12584
8.5 1.034828345667958e-07 4.717986642392779e-06 12120
8.75 8.552526920016785e-08 4.150522882854689e-06 11180
9 7.863105665815548e-08 3.78900691765483e-06 11096
9.25 6.674447192414292e-08 3.402107231715865e-06 10056
9.5 5.903956580235596e-08 3.254298113241156e-06 9716
9.75 4.933519738936908e-08 2.748213343308517e-06 8604
10 4.403303784075543e-08 2.48497033331004e-06 8060
10.25 3.734817351892095e-08 2.221509916759461e-06 7320
10.5 3.051887341874686e-08 1.857509895791292e-06 6356
10.75 2.539080735520604e-08 1.519404353921021e-06 5348
11 1.881106146510016e-08 1.235749622657513e-06 4308
11.25 1.506362735094128e-08 9.49190443988709e-07 3563
11.5 9.019561447050692e-09 6.162202925763005e-07 2448
11.75 5.946763990872275e-09 4.89991604021273e-07 1868
12 4.272730763785858e-09 3.312734318898049e-07 1358
12.25 3.312577475564755e-09 2.49384744983215e-07 1062
12.5 2.159943345046865e-09 1.912764678736352e-07 776
12.75 1.217130379983173e-09 1.036013200866719e-07 432
13 6.27185340044501e-10 4.099459986556715e-08 200
13.25 4.714656484124082e-10 4.164588971259473e-08 168
13.5 1.440761233803287e-10 1.416145315219965e-08 56
13.75 6.835124161762181e-11 9.404386238625076e-10 7

0.25 1.665758959032982e-09 5.355530151654253e-09 18
0.5 7.786716320313378e-09 2.891249189597557e-08 62
0.75 1.141267211841961e-08 6.149788098651283e-08 98
1 1.790422888093154e-08 9.317223441971392e-08 210
1.25 1.748644599227097e-08 1.729365879522813e-07 350
1.5 2.040460756391399e-08 2.016087738570399e-07 450
1.75 2.63588351041457e-08 2.826964356335311e-07 602
2 2.910383264141638e-08 3.662149113495595e-07 762
2.25 4.20173732064197e-08 5.501877780743844e-07 1142
2.5 3.904839884860678e-08 6.179817294067678e-07 1250
2.75 4.113115169848026e-08 7.060592893522856e-07 1458
3 4.672446855579537e-08 8.599112715553883e-07 1814
3.25 5.72516483131026e-08 1.059560762522966e-06 2178
3.5 5.499101444280209e-08 1.29579345359135e-06 2498
3.75 5.599925217506745e-08 1.325283630226579e-06 2622
4 6.777991742028936e-08 1.708668880431468e-06 3338
4.25 7.419804146788539e-08 1.960125800122813e-06 3722
4.5 7.76212943239647e-08 2.151696558574575e-06 4170
4.75 7.43049175689001e-08 2.303846728329603e-06 4358
5 8.20948193938475e-08 2.756545564654783e-06 5034
5.25 8.62087175042447e-08 2.994967095407008e-06 5714
5.5 8.687299348959361e-08 3.15360195701144e-06 5982
5.75 9.067329862870571e-08 3.42876539466754e-06 6602
6 9.334900020664607e-08 3.571368439893832e-06 7130
6.25 9.789940750041303e-08 4.120097809649971e-06 8034
6.5 1.005822454286291e-07 4.291510049544755e-06 8606
6.75 9.828451881414849e-08 4.397125344368522e-06 9066
7 1.054201821281571e-07 4.789824546667439e-06 9962
7.25 1.08978626234418e-07 5.006137654974235e-06 10550
7.5 1.073027903375136e-07 5.312008358267046e-06 11226
7.75 1.122699500147925e-07 5.708842000820604e-06 12146
8 1.07837594846847e-07 5.772994041400577e-06 12303
8.25 9.899416922737151e-08 5.528745142865161e-06 12584
8.5 8.953942591852775e-08 5.147664121839508e-06 12120
8.75 7.749960337296654e-08 4.54246308774667e-06 11180
9 6.883533145266541e-08 4.294752217481712e-06 11096
9.25 5.697877919925322e-08 3.772887562107558e-06 10056
9.5 5.196802122256255e-08 3.537742131318058e-06 9716
9.75 4.488670039909622e-08 2.979902354101512e-06 8604
10 3.905583069256468e-08 2.720879123388108e-06 8060
10.25 3.356947141005461e-08 2.484552482716748e-06 7320
10.5 2.78219175994794e-08 2.051564886616512e-06 6356
10.75 2.2498067449534e-08 1.698528032405908e-06 5348
11 1.708454127472007e-08 1.357368578495126e-06 4308
11.25 1.345423768495199e-08 1.051210969131527e-06 3563
11.5 8.072859052925868e-09 6.807103212550668e-07 2448
11.75 5.922179780377623e-09 4.742417722433325e-07 1868
12 4.15225407471361e-09 3.41427608818942e-07 1358
12.25 3.021434411589263e-09 2.73601014280568e-07 1062
12.5 1.896410934396208e-09 2.02158761990105e-07 776
12.75 1.065891174098724e-09 1.033541515858609e-07 432
13 5.731917199095777e-10 5.431921542214463e-08 200
13.25 4.154493235427996e-10 4.220048337081512e-08 168
13.5 1.457745122893872e-10 1.285153234846981e-08 56
13.75 1.867100443157757e-11 1.439794172937484e-09 7

0.25 1.857309647413157e-09 2.33954084276921e-09 18
0.5 9.11384579030951e-09 1.953306782133173e-08 62
0.75 1.270180329649377e-08 2.944622450320782e-08 98
1 1.926359074811503e-08 4.735989011040261e-08 210
1.25 2.289853786620369e-08 8.215007263377757e-08 350
1.5 2.888419852197917e-08 1.13371471341649e-07 450
1.75 3.256425783519977e-08 1.47373318258546e-07 602
2 3.286276217955912e-08 1.921617341712767e-07 762
2.25 4.72186493494674e-08 3.456915175400904e-07 1142
2.5 4.898358327449191e-08 3.822841759011753e-07 1250
2.75 5.050255311986806e-08 5.007176894284612e-07 1458
3 5.705359134383149e-08 5.981709599729871e-07 1814
3.25 6.318656696067778e-08 8.044820642507222e-07 2178
3.5 6.785010398996332e-08 8.68036611178078e-07 2498
3.75 6.767267018565334e-08 9.463233238706218e-07 2622
4 7.921492393649319e-08 1.373944933502611e-06 3338
4.25 7.996192201196922e-08 1.511049052984479e-06 3722
4.5 8.546165142327572e-08 1.639884528340299e-06 4170
4.75 8.29961520713453e-08 1.772499382005539e-06 4358
5 8.986151327390725e-08 2.064897194409306e-06 5034
5.25 9.910515923766483e-08 2.367187028276977e-06 5714
5.5 9.702108714412041e-08 2.521728616106725e-06 5982
5.75 9.945787046275883e-08 2.816570961274118e-06 6602
6 1.02512385862711e-07 3.015975003975015e-06 7130
6.25 1.037311272462069e-07 3.310696173266482e-06 8034
6.5 1.085399884610753e-07 3.560610343472631e-06 8606
6.75 1.090747971618612e-07 3.864890992808602e-06 9066
7 1.116404890375699e-07 4.07451156837228e-06 9962
7.25 1.158621271482755e-07 4.260809366061713e-06 10550
7.5 1.141339759970389e-07 4.406191660906207e-06 11226
7.75 1.215282057843066e-07 4.758159266822402e-06 12146
8 1.149040581038873e-07 4.561542732482033e-06 12303
8.25 1.106856786953205e-07 4.644690103670914e-06 12584
8.5 9.637200749375936e-08 4.339934485710696e-06 12120
8.75 8.324564564407588e-08 3.879046123737856e-06 11180
9 7.442423203341082e-08 3.639636939302961e-06 11096
9.25 6.157204999892402e-08 3.229022723714199e-06 10056
9.5 5.708300283691144e-08 3.048805262910624e-06 9716
9.75 4.596201726107898e-08 2.662296407494358e-06 8604
10 4.253395786078128e-08 2.384784534708045e-06 8060
10.25 3.592597731785952e-08 2.177307992614947e-06 7320
10.5 3.054809141070079e-08 1.800463225125959e-06 6356
10.75 2.403132667600901e-08 1.53657719810386e-06 5348
11 1.793849452590445e-08 1.169717798288633e-06 4308
11.25 1.433722564902382e-08 9.173481836116321e-07 3563
11.5 8.230257456946468e-09 6.036110491665466e-07 2448
11.75 6.135676651798911e-09 4.295341472589909e-07 1868
12 4.026158714937771e-09 2.971208184197995e-07 1358
12.25 3.162379747138626e-09 2.421988189853935e-07 1062
12.5 2.257011238161366e-09 1.886648377176867e-07 776
12.75 1.119161084396765e-09 1.030204536200432e-07 432
13 5.843805386200435e-10 4.288022350838084e-08 200
13.25 4.338521691765199e-10 4.069052250982936e-08 168
13.5 1.676207165689452e-10 1.259917664443992e-08 56
13.75 1.219007158427872e-11 1.54443701317014e-09 7

0.25 2.554523248878919e-09 3.730982897633703e-09 18
0.5 9.464334881430694e-09 1.650736749640056e-08 62
0.75 1.106390427247821e-08 4.028468725524895e-08 98
1 1.7055705822331e-08 7.922176437940112e-08 210
1.25 1.912105831960928e-08 1.250006748179056e-07 350
1.5 2.249658294421481e-08 1.435951263537143e-07 450
1.75 2.870241575108093e-08 2.223964492909807e-07 602
2 2.999954740109848e-08 2.497314139807952e-07 762
2.25 3.757714010067364e-08 4.242141396639096e-07 1142
2.5 4.034742488019985e-08 4.970018523359914e-07 1250
2.75 4.2930514934743e-08 5.845918864021178e-07 1458
3 4.856286513927367e-08 7.4100395473405e-07 1814
3.25 5.030025449936498e-08 9.535968181803047e-07 2178
3.5 5.598469056715655e-08 1.084796725831488e-06 2498
3.75 5.402978752739168e-08 1.155463642136494e-06 2622
4 6.545128715013763e-08 1.436207411570453e-06 3338
4.25 7.17441241685826e-08 1.617834406670416e-06 3722
4.5 7.379932154911421e-08 1.879937593498882e-06 4170
4.75 7.125324287543374e-08 1.970266078119883e-06 4358
5 7.853559358567719e-08 2.254181733971028e-06 5034
5.25 8.538953567768338e-08 2.545415181871139e-06 5714
5.5 8.455077680727161e-08 2.727597979625279e-06 5982
5.75 8.797200221691652e-08 3.027000333889896e-06 6602
6 8.758490826859047e-08 3.322150299888708e-06 7130
6.25 9.660391320789659e-08 3.646960993535073e-06 8034
6.5 9.310613214744283e-08 3.728869316485377e-06 8606
6.75 9.531822576022578e-08 3.825017295294131e-06 9066
7 1.027701448281038e-07 4.16979813819112e-06 9962
7.25 1.03864694655181e-07 4.41977392169101e-06 10550
7.5 1.062820343095797e-07 4.743926019265238e-06 11226
7.75 1.088538831815008e-07 4.869166161410684e-06 12146
8 1.044825278246011e-07 4.851143296918535e-06 12303
8.25 1.00414884298163e-07 4.863207729155901e-06 12584
8.5 8.887927657459956e-08 4.521633566053578e-06 12120
8.75 7.47945356769805e-08 4.079804014612779e-06 11180
9 6.606381065010654e-08 3.943128232599328e-06 11096
9.25 5.594456730932069e-08 3.381258892905511e-06 10056
9.5 5.26998637819623e-08 3.237208931868363e-06 9716
9.75 4.246212929585427e-08 2.69220903257627e-06 8604
10 3.918230251420501e-08 2.547407519116333e-06 8060
10.25 3.32638155540467e-08 2.217115474101609e-06 7320
10.5 2.789423150290598e-08 1.890005770109005e-06 6356
