#t    E^kin_scal0    E^grad_scal0    E^kin_scal1    E^grad_scal1    Vpot_term_0    Vpot_term_1    E_tot
80.5000000000043    1.56099468807051e-08    5.48473381127171e-11    1.43519032535577e-10    4.52034682850313e-11    1.63273643740778e-13    4.15477259717816e-12    1.58578347658793e-08
81.0000000000045    1.44679164069596e-08    3.78921369632925e-11    1.52828334139438e-10    5.33622692432332e-11    2.32196029639437e-10    3.55629341823609e-10    1.52998245187686e-08
81.5000000000048    9.74441620610589e-09    5.97673009220333e-11    3.60545074333123e-10    2.32554489119298e-11    3.98989609103911e-09    6.52656719117804e-10    1.48305368404299e-08
82.000000000005    1.18436306980616e-09    3.79789977472348e-11    4.71637827946006e-10    1.88912658705895e-11    1.20924462616858e-08    8.11514736030289e-10    1.46168321590861e-08
82.5000000000053    3.02520149199981e-09    4.28179806133018e-11    6.62052170579416e-10    1.56871247944675e-11    1.02364882871792e-08    5.78766842838556e-10    1.45610138980047e-08
83.0000000000056    1.10574426054404e-08    3.49780590538945e-11    5.11124912572132e-10    1.50814659936546e-11    2.35262804561632e-09    3.08784653252548e-10    1.4280039741929e-08
83.5000000000058    1.33610075951821e-08    5.81487078804751e-11    1.78152079349886e-10    3.72069049078897e-11    6.49531709482841e-11    1.20988229572852e-10    1.38204566878415e-08
84.0000000000061    1.30124296376787e-08    4.65208394407312e-11    1.20298218546102e-10    8.60699945887156e-11    5.29240382191208e-12    7.59158936918302e-11    1.3346526987768e-08
84.5000000000063    1.08900059358076e-08    5.87213245987766e-11    8.58917871335304e-10    1.09015265437236e-11    9.84581787438265e-10    1.08757907483134e-10    1.29118863532068e-08
85.0000000000066    4.63161039367095e-09    6.9146419044591e-11    4.13123747030335e-10    3.1533030615891e-11    6.45568150082035e-09    1.00694163011176e-09    1.26080367212939e-08
85.5000000000068    1.36292761251905e-10    4.50272671150395e-11    1.07814024302325e-09    1.80008126982681e-11    1.06771312386605e-08    5.69286459446421e-10    1.25238787821954e-08
