#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
122.500000000026    -0.00604483525254101    0.00415535852696917    3.94022230197284e-05    2.47559874778234e-05    0.0016918007534476    0.00273660062672068
123.000000000026    -0.00350224124859356    0.00576929483996771    1.36683647275091e-05    4.13231442005599e-05    0.0011843441071576    0.00283520391684301
123.500000000026    -0.000466754940252463    0.006231831844054    1.0372746076251e-06    4.60415488762955e-05    0.000905215130990984    0.00268436598542933
124.000000000027    0.00257644688467746    0.00577514457966776    7.46896140057164e-06    4.19173224043498e-05    0.000911527756575424    0.00292660682160824
124.500000000027    0.00518077233302189    0.00448276769218928    2.8909286140241e-05    2.81798765364211e-05    0.00143836162825485    0.00284335547448522
125.000000000027    0.00681728640775906    0.00184110594646116    5.00538939114548e-05    1.08939292757504e-05    0.00189169234973301    0.0027393901090673
125.500000000027    0.00687687815096955    -0.00161305572524897    5.11950210156174e-05    9.31524610084857e-06    0.00197574490062231    0.00259100315092245
126.000000000028    0.00533898800972629    -0.00430589833923186    3.10234015074387e-05    2.65552978896618e-05    0.00158701245724085    0.00283099582865501
126.500000000028    0.00281904748986846    -0.00557600337050701    9.13885480984269e-06    3.92456762905621e-05    0.00109170786372043    0.00285549692744654
127.000000000028    -8.30282055584307e-05    -0.00589706231424216    7.64485728005311e-07    4.25087232104343e-05    0.000870397636191102    0.00278089540838544
127.500000000028    -0.00292406452535868    -0.00531452922099803    9.66882293609828e-06    3.66989815939883e-05    0.00105767177689356    0.00290770712987852
128.000000000029    -0.00527391674285312    -0.00389525308100846    3.03008081150549e-05    2.28680314816917e-05    0.0015768989519016    0.00277399259490464
128.500000000028    -0.00659840935338068    -0.00121112532667324    4.71507583291864e-05    8.56205820912217e-06    0.00190046108468572    0.00266368797951502
129.000000000028    -0.00638234261057148    0.00203110633465337    4.41091548634733e-05    1.10476721801926e-05    0.00183707856793249    0.00263102246997694
129.500000000027    -0.00473289017660732    0.00434399824595651    2.44096677647922e-05    2.69704100642474e-05    0.00141753953770825    0.00284606558311192
130.000000000027    -0.00225489846810928    0.00540703023351879    6.11545062527463e-06    3.66691601947338e-05    0.00101532434413494    0.00272638666526734
130.500000000026    0.000531129197893348    0.00559468601781847    9.28841236100494e-07    3.93905405365417e-05    0.000804203339489251    0.0028442976107588
131.000000000026    0.0031926261855748    0.00492777544551879    1.14165989282842e-05    3.19727415176807e-05    0.00110622645397149    0.00277304357632958
131.500000000025    0.00532648388606177    0.00340256218493364    3.07685037642912e-05    1.94210755808683e-05    0.00154824842186761    0.00280065102405278
132.000000000025    0.00639717845546077    0.000717316561459742    4.43910392130558e-05    7.18047836942344e-06    0.00186202766414583    0.00258184726892956
132.500000000024    0.00598309518814921    -0.00229561208769181    3.88999460393606e-05    1.24298314201606e-05    0.00176139660749824    0.00267581698981897
133.000000000024    0.00427249568977227    -0.00432632924169887    2.0129241449138e-05    2.64796742852741e-05    0.00136931443796355    0.00278613524038144
133.500000000024    0.0018467064896695    -0.00522580089200959    4.37577675101972e-06    3.49519364058375e-05    0.000982574115287119    0.00276458702936068
134.000000000023    -0.000819884359274902    -0.0053041807769085    1.3721372244501e-06    3.61189209631997e-05    0.000836616316997513    0.00282570119599968
134.500000000023    -0.00331839928137824    -0.00458191830410203    1.23139338572843e-05    2.88543071393188e-05    0.00114112228382091    0.00280362832662491
135.000000000022    -0.00526416829196029    -0.00300154799004358    3.01997252924335e-05    1.67008476880804e-05    0.00157742115059785    0.00277336570822272
135.500000000022    -0.00613943029924336    -0.000363594758433118    4.11334133269749e-05    6.71783110236089e-06    0.00185494175857557    0.00256624822532834
136.000000000021    -0.00559889811151477    0.00243763104730756    3.43212516797215e-05    1.29568134988686e-05    0.00172441051278338    0.0026485408012849
136.500000000021    -0.00387439140989388    0.00426017427336245    1.67728880009196e-05    2.57111178498711e-05    0.0013273956470699    0.00274991509149861
137.00000000002    -0.00151609290917759    0.0050291332247909    3.21425047609588e-06    3.27968656602581e-05    0.000956928820151903    0.00273946795337387
137.50000000002    0.00102589298343724    0.00500606803506134    1.75012694375482e-06    3.29664664233836e-05    0.000835266741998655    0.00281171642448536
138.000000000019    0.00336272145806176    0.00424327125365584    1.26493789156354e-05    2.59974875644479e-05    0.00115822420589729    0.00282703672285061
138.500000000019    0.00513598915789227    0.00265841900610028    2.89881279633643e-05    1.45827086676038e-05    0.00161547000386184    0.0027414443374996
139.000000000019    0.0058625882640505    0.000129595658580838    3.78378529526199e-05    6.49977365801599e-06    0.00186223301410894    0.0025461694019238
139.500000000018    0.00525692483328564    -0.0024601294425472    3.05168455296083e-05    1.31923432657557e-05    0.00169752373379373    0.00267209775114387
140.000000000018    0.00356921851776222    -0.0041048925869659    1.44083109772113e-05    2.43848194194624e-05    0.00129189401642494    0.00274493647812381
140.500000000017    0.00131216498218203    -0.00479055775842517    2.5613034930642e-06    3.05335481812159e-05    0.000916256815854285    0.00275392529753591
141.000000000017    -0.00110597407178091    -0.00476056569651538    1.94620495037129e-06    3.03661649890617e-05    0.00085030953359329    0.00277546018494641
141.500000000016    -0.0033219191575357    -0.00400234334373175    1.24034571413756e-05    2.36238169371639e-05    0.00116974794386351    0.00275772817660661
142.000000000016    -0.00497107968310311    -0.00242585802018451    2.72196033132452e-05    1.3125102019641e-05    0.00158365719064599    0.00269078332192458
142.500000000015    -0.00560159431952946    8.86708663127595e-07    3.45742563271867e-05    6.50521441451659e-06    0.0017878471429633    0.00255053202847256
143.000000000015    -0.00497059050676937    0.00242359782482432    2.73614228963944e-05    1.2821618851512e-05    0.00162931056290955    0.00263586654347651
143.500000000014    -0.00332943391294871    0.00396727168269545    1.26861246157728e-05    2.28715616578184e-05    0.00126530408798827    0.00267063982099819
144.000000000014    -0.00115341884739748    0.00460830761050237    2.14023659329449e-06    2.86585842991252e-05    0.000899923083248096    0.00272435043012296
144.500000000014    0.00116350256197593    0.00453739920500797    2.01272964027204e-06    2.81344597167698e-05    0.000811782870321549    0.00274708357556933
145.000000000013    0.00326611643990776    0.00377368027885432    1.19289604525936e-05    2.19167296490745e-05    0.00112314017538235    0.00277057156595178
145.500000000013    0.00481131723789187    0.00224397175906129    2.56073199277187e-05    1.22546434025546e-05    0.00156797524345355    0.00268686325425952
146.000000000012    0.00537537768132692    -7.42428821572316e-05    3.21776990286305e-05    6.2213677658719e-06    0.00181190888615376    0.00249316179986797
146.500000000012    0.00474146218355312    -0.00236423781828414    2.52403629699089e-05    1.23926214169161e-05    0.00166099347736366    0.00260825630556339
147.000000000011    0.00315887765846173    -0.00380425168584009    1.15895121173059e-05    2.15931265789665e-05    0.00126925334593897    0.00266848190733032
147.500000000011    0.00107914605117113    -0.00439762323346239    1.88112955270794e-06    2.68885767840943e-05    0.000846506558125624    0.00274763292319154
148.00000000001    -0.00113223898488067    -0.0043292276631636    1.88953318268903e-06    2.62313052542318e-05    0.000779466525134612    0.00273662074367838
