#t    rel_diff_friedmann    LHS_friedmann    RHS_friedmann
89.8025889999881    8.67988546332069e-05    1.5085308869617    1.50826903218406
90.1561424999878    6.58579040019577e-05    1.51161943909938    1.51142034803529
90.5096959999876    4.8930014479954e-05    1.53167469694437    1.53152481454792
90.8632494999873    5.79927585878519e-05    1.54232115177804    1.54214227523514
91.2168029999871    6.51680102113482e-05    1.53562716284041    1.53542702834951
91.5703564999868    6.05439519674901e-05    1.52428604335899    1.52410148193108
91.9239099999865    6.196510907275e-05    1.5133411331986    1.51315359612259
92.2774634999863    9.67584417631254e-05    1.50817950189994    1.50788767193995
92.631016999986    3.67619028749091e-05    1.52039706482556    1.5202852835564
92.9845704999858    3.86526277749866e-05    1.53882624684178    1.53870729208343
93.3381239999855    8.60481473442248e-05    1.53987709062564    1.53961210628548
93.6916774999853    6.43155479694682e-05    1.53017273101905    1.52997591588195
94.045230999985    6.6325874508833e-05    1.5190745025717    1.51887300804634
94.3987844999848    9.87773565256274e-05    1.51005640703615    1.50975811774019
94.7523379999845    4.51258897456282e-05    1.51218355015325    1.51204707905531
95.1058914999843    9.28496544121761e-06    1.5300675901159    1.53003917713032
95.459444999984    6.82586352235919e-05    1.54081561013702    1.54060527655274
95.8129984999838    6.12974632983843e-05    1.53540258089848    1.53521435986925
96.1665519999835    6.20449445484047e-05    1.52488466148423    1.52469545045529
96.5201054999833    6.050646576882e-05    1.51463944713656    1.51445616726646
96.873658999983    9.11552732562794e-05    1.50958046623786    1.50930527888283
97.2272124999828    5.43003635581583e-06    1.51983621538293    1.51981970994074
97.5807659999825    3.72805455677655e-05    1.53690357532411    1.5367889863885
97.9343194999823    0.000104807564440462    1.53903887967242    1.5387163076473
98.287872999982    6.75718978867053e-05    1.53043056419057    1.53022374996978
98.6414264999818    6.74495774816708e-05    1.51995459888316    1.51974957212115
98.9949799999815    0.00010548329142027    1.5113829172374    1.51106409957792
99.3485334999813    2.75622896125918e-05    1.51258970040129    1.51250632182862
99.702086999981    2.53791973406632e-05    1.52861787562207    1.52854028740175
100.055640499981    0.00011495052346405    1.53953544892888    1.53918154879839
100.409193999981    6.12422097437381e-05    1.53520792184243    1.53501989430655
100.76274749998    6.36753097898009e-05    1.52547471140655    1.52528045362632
101.11630099998    6.12618906855517e-05    1.51568522375073    1.51549952764184
101.46985449998    7.03323903517455e-05    1.510449400616    1.51023694852456
101.823407999979    3.33168947011286e-05    1.51914067258293    1.5190394498557
102.176961499979    8.62515619354201e-05    1.53548233374836    1.53521748109309
102.530514999979    0.000102496441474964    1.53853072950438    1.53821537397745
102.884068499979    6.88418665117236e-05    1.53072986751783    1.5305191254233
103.237621999978    6.80035115632384e-05    1.52079815434995    1.52059132918504
103.591175499978    0.000102569464671495    1.51249265006846    1.51218241076666
103.944728999978    4.41266424255236e-05    1.51275625560379    1.51262275578595
104.298282499978    9.3386818017425e-05    1.52730860025713    1.52702336591364
104.651835999977    0.000148254770385811    1.53853730417659    1.53808118080954
105.005389499977    6.46457713896454e-05    1.53514788586202    1.53494941705363
105.358942999977    6.52106329110846e-05    1.52606820238976    1.52586918362121
105.712496499977    6.33187686699289e-05    1.51671036092095    1.51651830061701
106.066049999976    6.41922985706757e-05    1.51129399542421    1.51109998100768
106.419603499976    9.06165076822183e-05    1.51849406285444    1.51821888653213
106.773156999976    0.00014355492795292    1.53407866684197    1.53363828095655
107.126710499976    9.39848842916922e-05    1.53800982479944    1.53772075261701
107.480263999975    6.96815762274466e-05    1.53104116297293    1.53082780711689
107.833817499975    6.92123938109398e-05    1.52164145763498    1.52143083931677
108.187370999975    0.000104231217505067    1.51370116681505    1.51338564987065
108.540924499975    7.14604910146265e-05    1.51316523959227    1.51294899198341
108.894477999974    0.000187040714683289    1.52600897495782    1.52543823009177
109.248031499974    0.000171651950537251    1.53731274749932    1.53678507261235
109.601584999974    7.37033393859609e-05    1.53498191619564    1.53475566628477
109.955138499974    6.72541914753579e-05    1.52665784190762    1.52645250743959
110.308691999973    6.53498529564431e-05    1.51774782466534    1.51754946843356
110.662245499973    5.76744177698606e-05    1.51228993958274    1.5121155087594
111.015798999973    0.000184584282386901    1.51805194719759    1.51749163356408
111.369352499973    0.000207474825295159    1.53256757919618    1.53193177272852
111.722905999972    6.92495260505675e-05    1.5372866322231    1.53707373422481
112.076459499972    6.8094714656143e-05    1.53129691370829    1.53108838145544
112.430012999972    6.93036092385638e-05    1.52245914894372    1.52224813973954
112.783566499972    9.45172417674209e-05    1.51477323024689    1.51448691293356
113.137119999971    0.00012660470179647    1.5134779850015    1.51309480665575
113.490673499971    0.000225727162864104    1.5248272646005    1.52413903008913
113.844226999971    0.000134858040521138    1.53620486577775    1.5357905824911
114.197780499971    8.73603570767548e-05    1.53491323991565    1.53464508220456
114.55133399997    6.88404661429966e-05    1.52726140433937    1.52705114403979
114.90488749997    6.62461709852611e-05    1.51878811726257    1.51858690279765
115.25844099997    6.1614640419648e-05    1.51336495674437    1.51317847735896
115.61199449997    0.000231647597976973    1.51781365945667    1.51711062653578
115.965547999969    0.00017009812751683    1.53102077702666    1.53050001807206
116.319101499969    7.19472361893091e-05    1.53639436029834    1.53617329754735
116.672654999969    6.78273051968535e-05    1.5314664022126    1.53125866582468
117.026208499969    7.2068898388795e-05    1.52328052987806    1.52306098340109
117.379761999968    8.65424123893126e-05    1.51624502597447    1.51598260967996
117.733315499968    0.000191871102853083    1.51474798078834    1.51416681956515
118.086868999968    0.000150099712916894    1.52402782952111    1.52357038590389
118.440422499968    9.23240833700803e-05    1.53432004403741    1.53403676080795
118.793975999967    9.61712821899529e-05    1.53415774588728    1.53386269042814
119.147529499967    7.06119822039198e-05    1.52753838008867    1.52732267029454
119.501082999967    7.12854460779707e-05    1.51992348112975    1.51970679972927
119.854636499967    0.000101720569542908    1.51550157521139    1.51519329120347
120.208189999966    0.000123450959595776    1.51913355986761    1.51875852917407
120.561743499966    0.000132443688897342    1.52933128994235    1.52892624303308
120.915296999966    0.000113638966253715    1.53415470361749    1.53380606372738
121.268850499966    7.92217869959321e-05    1.53055282571232    1.53031033866269
121.622403999965    7.97872148759555e-05    1.52372303831672    1.52347991048027
