1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
10.25 5.210637441532951e-08 3.915632339231907e-06 21450
10.5 4.831188566884391e-08 3.691237212252121e-06 21962
10.75 4.635425577727914e-08 3.707870993287731e-06 23462
11 4.403628530437545e-08 3.517715395352302e-06 24042
11.25 4.280326503695225e-08 3.571540044627793e-06 25946
11.5 4.048012386032713e-08 3.430696550858733e-06 26118
11.75 3.959485636571385e-08 3.377716754801175e-06 27506
12 3.851096918321046e-08 3.262443184662835e-06 28631
12.25 3.246705412007788e-08 2.936190551295579e-06 28596
12.5 2.628873497570279e-08 2.460541545374659e-06 27848
12.75 2.06004894614371e-08 2.036231028990578e-06 26544
13 1.749855850170816e-08 1.746307305459605e-06 26456
13.25 1.363598779521398e-08 1.471359026520157e-06 25284
13.5 1.113417918552279e-08 1.214939700675287e-06 24260
13.75 9.248670180383425e-09 1.051900572603218e-06 23312
14 7.572667810882129e-09 8.834712666042334e-07 22368
14.25 6.278099155151632e-09 7.361090737746191e-07 21872
14.5 5.342555693257621e-09 6.462773595465252e-07 20400
14.75 4.327027948839222e-09 5.396833166654368e-07 19040
15 3.626193801226972e-09 4.616825610951211e-07 18252
15.25 2.879579632023175e-09 3.765635193670753e-07 16760
15.5 2.488084551470926e-09 3.256681790103873e-07 15776
15.75 1.896708168577723e-09 2.559383775213416e-07 13704
16 1.707884890701841e-09 2.281632875219115e-07 13112
16.25 1.33648389768825e-09 1.796605152785938e-07 11652
16.5 9.040919691446202e-10 1.347357299823406e-07 9776
16.75 7.159096928534558e-10 1.000874386161454e-07 8448
17 4.572505333484467e-10 6.70977598153694e-08 7013
17.25 2.982402959312606e-10 4.635266061583322e-08 5546
17.5 2.139195668543413e-10 3.360347643730262e-08 4722
17.75 1.514852773764787e-10 2.435870995376005e-08 3782
18 1.081358991977157e-10 1.787923020504846e-08 3174
18.25 8.123427438950839e-11 1.382044244305951e-08 2582
18.5 5.499474657847328e-11 9.35289495223997e-09 1928
18.75 4.06177700511919e-11 6.942195388416769e-09 1662
19 2.960763372194697e-11 5.012752650059078e-09 1256
19.25 1.965886897818628e-11 3.296942899394339e-09 864
19.5 9.602292117234841e-12 1.656406358850398e-09 428
19.75 9.828010148943774e-12 1.643155985609285e-09 456
20 5.0976477861581e-12 8.578370663893283e-10 248
20.25 2.060647790184297e-12 3.082110916316607e-10 104
20.5 3.036148313774253e-13 4.391077847214234e-11 18
20.75 1.792517975287575e-13 7.349060588023736e-12 7

0.25 1.191838735918201e-09 5.272976639261993e-09 18
0.5 6.323098962923917e-09 2.442301736500357e-08 62
0.75 1.422475136223912e-08 5.15027904648953e-08 98
1 2.110449626662794e-08 1.129374216558886e-07 210
1.25 2.564768134232609e-08 2.30365809662657e-07 350
1.5 2.686174479792238e-08 3.487672639786071e-07 450
1.75 2.985381806964994e-08 4.865782470120585e-07 602
2 3.657045976590183e-08 5.255938722909544e-07 762
2.25 5.000844426386376e-08 8.330981179568776e-07 1142
2.5 4.973512936336282e-08 8.874336624672755e-07 1250
2.75 5.262224265847829e-08 1.044091090063616e-06 1458
3 5.833725538370189e-08 1.278012070125657e-06 1814
3.25 6.455402860886963e-08 1.595650634594691e-06 2178
3.5 6.893118199827922e-08 1.778085643623114e-06 2498
3.75 6.991839891641022e-08 1.815644160789739e-06 2622
4 8.235003855959286e-08 2.296905072441802e-06 3338
4.25 8.725994677110067e-08 2.588479149359108e-06 3722
4.5 9.012857495565739e-08 2.97721290657738e-06 4170
4.75 8.643591835761411e-08 3.030777825965181e-06 4358
5 9.367146760527313e-08 3.54448851360281e-06 5034
5.25 1.011059589995516e-07 3.841168232336578e-06 5714
5.5 9.622121875557606e-08 3.922873219696356e-06 5982
5.75 1.002936563886669e-07 4.12684333302001e-06 6602
6 9.751680516833105e-08 4.441158063692438e-06 7130
6.25 9.784560451649119e-08 4.557070690654345e-06 8034
6.5 9.218719965317779e-08 4.6871165782221e-06 8606
6.75 8.903161550335877e-08 4.669952896384107e-06 9066
7 8.72677359021533e-08 4.957839682700863e-06 9962
7.25 8.534336775237836e-08 4.886165697216505e-06 10550
7.5 8.099121340957154e-08 4.826194918260414e-06 11226
7.75 7.783480839073914e-08 4.850852237627168e-06 12146
8 7.250483678590483e-08 4.763628604941849e-06 12606
8.25 7.152107518556417e-08 4.948971535239555e-06 13802
8.5 6.827768144858687e-08 4.915308256942813e-06 14754
8.75 6.25171634326105e-08 4.659563192663598e-06 15194
9 6.07378469935345e-08 4.645327959697214e-06 16454
9.25 5.792656748994538e-08 4.441820773181793e-06 17154
9.5 5.4581874375163e-08 4.381031904917276e-06 18266
9.75 5.143850169316651e-08 4.185768226358935e-06 18750
10 4.97856454773722e-08 4.089045182274126e-06 20234
10.25 4.799784255741677e-08 4.08705771963492e-06 21450
10.5 4.417088684745927e-08 3.882088411077042e-06 21962
10.75 4.310979880991796e-08 3.815754514727522e-06 23462
11 4.071365248974178e-08 3.722630159301399e-06 24042
11.25 4.08179667082187e-08 3.750926383532412e-06 25946
11.5 3.78831584821595e-08 3.562662911111803e-06 26118
11.75 3.746009701750551e-08 3.532576511153189e-06 27506
12 3.598419129568426e-08 3.440276071663711e-06 28631
12.25 3.053814960373367e-08 3.054994860177528e-06 28596
12.5 2.472008840342696e-08 2.538053946584657e-06 27848
12.75 1.998551227101919e-08 2.106709808424202e-06 26544
13 1.652318914019838e-08 1.884351931645751e-06 26456
13.25 1.312457380522031e-08 1.535234609068426e-06 25284
13.5 1.057972721271583e-08 1.256348671716803e-06 24260
13.75 8.689223018254891e-09 1.106883256657571e-06 23312
14 7.323071907786755e-09 9.204591435635711e-07 22368
14.25 6.086450795756725e-09 7.96610883807763e-07 21872
14.5 5.114804068714252e-09 6.572728999941917e-07 20400
14.75 4.186401443375131e-09 5.74562476185281e-07 19040
15 3.571844266212478e-09 4.863358985576194e-07 18252
15.25 2.867175355241372e-09 3.964641222077442e-07 16760
15.5 2.338267809592381e-09 3.473690807731792e-07 15776
15.75 1.907859130139313e-09 2.72551579155435e-07 13704
16 1.719199117707438e-09 2.448637174450234e-07 13112
16.25 1.301345878634088e-09 1.907001995118523e-07 11652
16.5 9.034707996131064e-10 1.433754921283757e-07 9776
16.75 6.908803880959633e-10 1.081953236351192e-07 8448
17 4.424897482710326e-10 7.181772412727622e-08 7013
17.25 3.062222439767119e-10 4.996136859690289e-08 5546
17.5 2.209244140891897e-10 3.540774353418556e-08 4722
17.75 1.443890265579642e-10 2.611622280241e-08 3782
18 1.121778548427123e-10 1.904156387326689e-08 3174
18.25 8.030192111712027e-11 1.393861665130561e-08 2582
18.5 5.335154562952665e-11 9.435733605936904e-09 1928
18.75 4.269080052657367e-11 7.595977767409484e-09 1662
19 2.922450198086982e-11 5.569604516256581e-09 1256
19.25 1.907894175737124e-11 3.465705670247418e-09 864
19.5 9.405697819525843e-12 1.744648835343322e-09 428
19.75 9.486048104017089e-12 1.762875159441182e-09 456
20 5.961731698184465e-12 9.87036651604398e-10 248
20.25 1.678802094878146e-12 3.551432049590863e-10 104
20.5 5.222501720916115e-13 3.993196271875963e-11 18
20.75 8.712052779646513e-14 2.97603354463163e-11 7

0.25 2.349546024541543e-09 1.294300809451253e-09 18
0.5 1.12704842764654e-08 1.054780116589298e-08 62
0.75 2.134320972488462e-08 2.349551740086545e-08 98
1 2.395402425731648e-08 5.048184552320634e-08 210
1.25 3.032446870179861e-08 8.995620608725667e-08 350
1.5 3.877129730183783e-08 1.508869447665213e-07 450
1.75 4.26962855437364e-08 2.263276443039486e-07 602
2 4.81418726257637e-08 2.848534029940836e-07 762
2.25 6.746446183342058e-08 4.52301572092657e-07 1142
2.5 6.467045129619403e-08 4.818361241827244e-07 1250
2.75 6.832034096585614e-08 6.07335694162224e-07 1458
3 7.560930492189118e-08 7.931651776858278e-07 1814
3.25 8.639821541767133e-08 9.599472080342009e-07 2178
3.5 9.077181105339681e-08 1.21994153627733e-06 2498
3.75 8.817923377766106e-08 1.315649067356826e-06 2622
4 1.045619538890444e-07 1.6666149425084e-06 3338
4.25 9.744740858094387e-08 1.901963868293802e-06 3722
4.5 1.038925035231439e-07 2.063198894898461e-06 4170
4.75 1.052821756875685e-07 2.296300847968487e-06 4358
5 1.088878748752987e-07 2.731591285861924e-06 5034
5.25 1.153747297757017e-07 3.039047604348003e-06 5714
5.5 1.103882823563416e-07 3.046559882949552e-06 5982
5.75 1.078446232025013e-07 3.27887324159081e-06 6602
6 1.072495765548378e-07 3.494860137941011e-06 7130
6.25 1.062619138564808e-07 3.726570776289841e-06 8034
6.5 1.035039796459408e-07 3.879961318003967e-06 8606
6.75 9.618944276096101e-08 3.890644517569229e-06 9066
7 9.155524508006602e-08 4.063601367076551e-06 9962
7.25 8.964931835417505e-08 4.088106180625501e-06 10550
7.5 8.51758713924658e-08 4.043504536407387e-06 11226
7.75 8.22541273097496e-08 4.185335086028617e-06 12146
8 7.999224204324484e-08 4.081040574530211e-06 12606
8.25 7.439668789541962e-08 4.041224081935868e-06 13802
8.5 7.378001454952713e-08 4.12206370296685e-06 14754
8.75 6.833504944374931e-08 3.954842380516507e-06 15194
9 6.4031832723051e-08 3.953587559238458e-06 16454
9.25 6.050851370616289e-08 3.882507348830206e-06 17154
9.5 5.737105084861998e-08 3.827093701960264e-06 18266
9.75 5.450486030190262e-08 3.616585499043764e-06 18750
10 5.129433396131193e-08 3.678805174825031e-06 20234
10.25 5.040010929022305e-08 3.68800956952495e-06 21450
10.5 4.681128463622676e-08 3.414629099577558e-06 21962
10.75 4.611198279308614e-08 3.42437344694455e-06 23462
11 4.350693618750907e-08 3.255658718361719e-06 24042
11.25 4.370650876002862e-08 3.347201100626146e-06 25946
11.5 4.001580410279446e-08 3.184552509148416e-06 26118
11.75 3.987518388453787e-08 3.129757985448849e-06 27506
12 3.783397361850823e-08 3.066827843281617e-06 28631
12.25 3.243357216341032e-08 2.735654414204363e-06 28596
12.5 2.608933054418854e-08 2.334208804180643e-06 27848
12.75 2.051590440375216e-08 1.945266022109269e-06 26544
13 1.72667050232528e-08 1.685611640027464e-06 26456
13.25 1.378508679689395e-08 1.408061185111354e-06 25284
13.5 1.11273590734762e-08 1.176586963129897e-06 24260
13.75 9.402788854042681e-09 1.031023814496619e-06 23312
14 7.758535529771169e-09 8.526435613411412e-07 22368
14.25 6.398935978904907e-09 7.564448771214e-07 21872
14.5 5.308620432861239e-09 6.390066117463117e-07 20400
14.75 4.444515647646015e-09 5.33122648191126e-07 19040
15 3.685943207976514e-09 4.58087524487399e-07 18252
15.25 3.03540017199653e-09 3.844917338281697e-07 16760
15.5 2.626028079195602e-09 3.264475574164828e-07 15776
15.75 1.989151416824694e-09 2.570501615950411e-07 13704
16 1.782994790290922e-09 2.385297430530693e-07 13112
16.25 1.33893509461404e-09 1.851410870593473e-07 11652
16.5 9.950982375711918e-10 1.37760576910964e-07 9776
16.75 7.441937326667066e-10 1.038654289988023e-07 8448
17 4.874500432929215e-10 7.179566427969171e-08 7013
17.25 3.181975087255392e-10 4.707156205494849e-08 5546
17.5 2.345027743689784e-10 3.462934360078876e-08 4722
17.75 1.628624271279145e-10 2.506806312912802e-08 3782
18 1.15995877012853e-10 1.927782557800439e-08 3174
18.25 8.267381002494827e-11 1.390776770386665e-08 2582
18.5 5.457912536825144e-11 9.798165790624923e-09 1928
18.75 4.434359015189136e-11 7.687969327819691e-09 1662
19 3.057223257483793e-11 5.258116535761053e-09 1256
19.25 2.153693101589656e-11 3.356940409286257e-09 864
19.5 1.155470731024511e-11 1.584172988559008e-09 428
19.75 9.706329074472471e-12 1.70244618149809e-09 456
20 5.084359920803942e-12 8.138508405745505e-10 248
20.25 1.83075460120072e-12 4.03749784759693e-10 104
20.5 6.07361054365019e-13 6.642084299952793e-11 18
20.75 1.626419556136319e-13 6.323038141678142e-11 7

0.25 6.641350102264276e-10 7.045730906264576e-09 18
0.5 5.66971990617043e-09 3.015546126334953e-08 62
0.75 1.464634342340563e-08 4.256292437930967e-08 98
1 2.117168017660154e-08 1.117224973907546e-07 210
1.25 2.557320500581398e-08 1.854423565844274e-07 350
1.5 2.92608399076488e-08 2.075987381085085e-07 450
1.75 3.372544081219e-08 3.166353182308484e-07 602
2 3.719468985727643e-08 3.960582550117629e-07 762
2.25 5.176446114821243e-08 5.874525921750188e-07 1142
2.5 4.463571469912498e-08 7.160622390472471e-07 1250
2.75 5.074584621926638e-08 8.04153100795497e-07 1458
3 6.062026405586525e-08 1.007141389367326e-06 1814
3.25 6.563730775111415e-08 1.264132393144559e-06 2178
3.5 6.915997231756816e-08 1.522938248460045e-06 2498
3.75 7.118609412928367e-08 1.575086081374131e-06 2622
4 7.900517183716685e-08 1.985175827210494e-06 3338
4.25 8.402122971616098e-08 2.131203171830402e-06 3722
4.5 8.570897652534017e-08 2.479737287499533e-06 4170
4.75 8.493380813847533e-08 2.580267025008094e-06 4358
5 9.124505196900884e-08 2.821324819589058e-06 5034
5.25 9.621185943897183e-08 3.189798759727224e-06 5714
5.5 9.403608934378964e-08 3.309259771599528e-06 5982
5.75 9.248743655362897e-08 3.465113073737798e-06 6602
6 9.03887462605077e-08 3.649958956719014e-06 7130
6.25 9.152783757601847e-08 4.03048769263215e-06 8034
6.5 8.874027998690574e-08 4.165338706844849e-06 8606
6.75 8.360874221943999e-08 4.038946744636308e-06 9066
7 8.491380436656802e-08 4.192211314478134e-06 9962
7.25 8.039961318358038e-08 4.190566192776236e-06 10550
7.5 7.575461531744083e-08 4.250470790403523e-06 11226
7.75 7.257468917547277e-08 4.390915052152793e-06 12146
8 7.148247166424707e-08 4.267650453565103e-06 12606
8.25 6.801858172473043e-08 4.360724383626245e-06 13802
8.5 6.691773359015474e-08 4.34564630007623e-06 14754
8.75 5.979735355701542e-08 4.28765310406275e-06 15194
9 5.926513965212071e-08 4.07341700118078e-06 16454
9.25 5.67157760126726e-08 4.07973159678258e-06 17154
9.5 5.273841108751136e-08 3.979069424226663e-06 18266
9.75 4.935016670687875e-08 3.809442384096396e-06 18750
10 4.836219843843258e-08 3.839500090136797e-06 20234
10.25 4.761476700685152e-08 3.723703788070315e-06 21450
10.5 4.405447230833937e-08 3.590863097291111e-06 21962
10.75 4.234914822721373e-08 3.586764057823501e-06 23462
11 3.988170941111887e-08 3.441670523595005e-06 24042
11.25 4.026335104468227e-08 3.40706800394055e-06 25946
11.5 3.845849072296812e-08 3.313290924138858e-06 26118
11.75 3.720164431766094e-08 3.266721523735191e-06 27506
12 3.521873237594025e-08 3.161120993962664e-06 28631
12.25 3.01685161832123e-08 2.843501920645881e-06 28596
12.5 2.463930884747304e-08 2.435828112416434e-06 27848
12.75 1.979033575112943e-08 2.025652680370748e-06 26544
13 1.652147316237661e-08 1.749081156722714e-06 26456
13.25 1.320181769036966e-08 1.459387172728922e-06 25284
13.5 1.078345226081059e-08 1.219635952943921e-06 24260
13.75 8.969956407233993e-09 1.055534781123688e-06 23312
14 7.519802434277748e-09 8.932729701020288e-07 22368
14.25 6.375030117494561e-09 7.862105482961291e-07 21872
14.5 5.25598873804528e-09 6.549827240789429e-07 20400
14.75 4.321141745316239e-09 5.571660774515936e-07 19040
15 3.711733369411742e-09 4.853273122777946e-07 18252
15.25 2.99126555865477e-09 3.953963001054342e-07 16760
15.5 2.491624666256533e-09 3.472806501207595e-07 15776
15.75 1.963950279319421e-09 2.724958219941681e-07 13704
16 1.740964289835717e-09 2.455076708250467e-07 13112
16.25 1.38660874474422e-09 1.93882811030413e-07 11652
16.5 1.018811581738594e-09 1.404761013142714e-07 9776
16.75 7.42454697513172e-10 1.117982149986546e-07 8448
17 4.755963275277674e-10 7.561078032977236e-08 7013
17.25 3.227047927900288e-10 5.26997212875441e-08 5546
17.5 2.258525495641194e-10 3.72174858430533e-08 4722
17.75 1.59534914744987e-10 2.645139884729308e-08 3782
18 1.168901110422712e-10 1.954096279055322e-08 3174
18.25 8.744676310805008e-11 1.424719212452718e-08 2582
18.5 5.591188966387417e-11 1.053668902135017e-08 1928
18.75 4.783874314178718e-11 8.440447940851178e-09 1662
19 3.408610022069689e-11 5.25330869029852e-09 1256
19.25 2.13013212989126e-11 3.685296796262461e-09 864
19.5 1.107368469726813e-11 1.896871253606879e-09 428
19.75 8.99670269971172e-12 1.88817632647052e-09 456
20 5.619727533860546e-12 1.021073899975565e-09 248
20.25 2.33856274595568e-12 4.360329361116275e-10 104
20.5 3.178015707297984e-13 1.244617559586807e-10 18
20.75 1.089229250639429e-13 1.514629435880608e-11 7

0.25 3.033082135972095e-09 3.866531200897634e-09 18
0.5 8.471673211799013e-09 1.553947280467727e-08 62
0.75 1.144302215947019e-08 3.101598233615211e-08 98
1 2.216876604967721e-08 9.215950721974168e-08 210
1.25 2.611539664897246e-08 1.591586266329074e-07 350
1.5 2.688100815086139e-08 2.118504561130739e-07 450
1.75 3.036166843491466e-08 3.386547834685613e-07 602
2 3.472659961916044e-08 4.257450528702332e-07 762
2.25 4.418437971996186e-08 6.371805550325633e-07 1142
2.5 4.15784118030056e-08 6.5159001878859e-07 1250
2.75 4.82337029253031e-08 7.857238286064107e-07 1458
3 5.902390887794617e-08 9.690081455247845e-07 1814
3.25 6.28372278290863e-08 1.232880260153066e-06 2178
3.5 6.733958393425794e-08 1.430122511623574e-06 2498
3.75 6.691445338297565e-08 1.505624156058315e-06 2622
4 8.251947119813852e-08 1.990784861062382e-06 3338
4.25 8.101870354874995e-08 2.130170101246537e-06 3722
4.5 8.650194384412221e-08 2.388714071477803e-06 4170
4.75 8.52715726157457e-08 2.526657632427036e-06 4358
5 8.714676889689069e-08 2.776637228285279e-06 5034
5.25 8.986200254826445e-08 3.130311464140162e-06 5714
5.5 8.830148838810274e-08 3.342500811022609e-06 5982
5.75 8.878674489657741e-08 3.51336739470739e-06 6602
6 8.487630073999407e-08 3.679263460740179e-06 7130
6.25 8.688666483229382e-08 3.89358939140637e-06 8034
6.5 8.364856180375166e-08 4.108888605924375e-06 8606
6.75 8.119946832568813e-08 3.849078291766208e-06 9066
7 7.998652406122412e-08 4.181261735585584e-06 9962
7.25 7.478058878721768e-08 4.070292700113289e-06 10550
7.5 7.445178819211754e-08 4.187977291004587e-06 11226
7.75 7.109911322860329e-08 4.270179513493265e-06 12146
8 6.728795603982059e-08 4.080021366698879e-06 12606
8.25 6.434787863950701e-08 4.264634703472218e-06 13802
8.5 6.316998564321518e-08 4.263370074460601e-06 14754
8.75 6.002946586249452e-08 4.045166001645156e-06 15194
9 5.755862208588157e-08 4.024244616840923e-06 16454
9.25 5.488990070958922e-08 4.004150518559846e-06 17154
9.5 5.11617388053957e-08 3.889965434889881e-06 18266
9.75 4.781944392131596e-08 3.718610835743419e-06 18750
10 4.785692068983229e-08 3.728386674421258e-06 20234
10.25 4.576578854441448e-08 3.701790158832621e-06 21450
10.5 4.290881150598257e-08 3.559312140563741e-06 21962
10.75 4.249280043135687e-08 3.464739605788587e-06 23462
11 3.931139942533461e-08 3.383292341772633e-06 24042
11.25 3.814611743712946e-08 3.416605445671623e-06 25946
11.5 3.73515202479825e-08 3.319021649128198e-06 26118
11.75 3.643512722934593e-08 3.312970577586092e-06 27506
12 3.445365561153939e-08 3.202970247900092e-06 28631
12.25 2.956287687305882e-08 2.824907253235521e-06 28596
12.5 2.379787062166887e-08 2.429804525187755e-06 27848
12.75 1.940608537058795e-08 2.012439496404218e-06 26544
13 1.649924826428121e-08 1.745824311891202e-06 26456
13.25 1.297717461282245e-08 1.469895317727708e-06 25284
13.5 1.062905394171774e-08 1.23200378287102e-06 24260
13.75 8.751471012682713e-09 1.073824680304278e-06 23312
14 7.385529485430724e-09 9.054223815743375e-07 22368
14.25 6.331631992056887e-09 7.879731228530248e-07 21872
14.5 5.195287174698694e-09 6.862590501350418e-07 20400
14.75 4.178561799020928e-09 5.75555814188947e-07 19040
15 3.697358050117391e-09 4.953655323813893e-07 18252
15.25 2.984267448219394e-09 4.030842195825701e-07 16760
15.5 2.560666219372755e-09 3.596491834828435e-07 15776
15.75 2.052798082756614e-09 2.73622006069049e-07 13704
16 1.743711867836644e-09 2.522062783773735e-07 13112
16.25 1.373360628960884e-09 1.970973436721973e-07 11652
16.5 9.839218754530855e-10 1.517060147423112e-07 9776
16.75 7.526185943563537e-10 1.135887004907613e-07 8448
17 4.95554497574832e-10 7.67072412406533e-08 7013
17.25 3.229797224169024e-10 5.212672113604331e-08 5546
17.5 2.472630338340228e-10 3.90576729187675e-08 4722
17.75 1.64809972633431e-10 2.79758589552902e-08 3782
18 1.183999026499455e-10 2.070053143285866e-08 3174
18.25 8.73523364533715e-11 1.525476497044333e-08 2582
18.5 6.01439847332744e-11 1.08688529523511e-08 1928
18.75 4.689110172545957e-11 8.810469566627158e-09 1662
19 3.194241577738625e-11 5.68191916132537e-09 1256
19.25 2.149210115537453e-11 3.742414236210201e-09 864
19.5 1.132205329501191e-11 1.959799807439663e-09 428
19.75 1.080512607210158e-11 1.891714320853916e-09 456
20 5.740723389325999e-12 1.017187528421357e-09 248
20.25 2.002186915672438e-12 4.775877777335673e-10 104
20.5 2.982928194856687e-13 6.599210321439069e-11 18
20.75 1.674539558559849e-13 1.046842146036901e-11 7

0.25 2.007960730822048e-09 2.933880809294174e-09 18
0.5 9.572552976824271e-09 7.658705314450329e-09 62
0.75 1.420138061069727e-08 2.326072372187165e-08 98
1 2.914669730223007e-08 4.223094171746259e-08 210
1.25 3.149753534993979e-08 8.429330803046242e-08 350
1.5 3.400647306961305e-08 1.198168594679616e-07 450
1.75 4.146388638877054e-08 1.554919491776963e-07 602
2 5.029579532157229e-08 2.191601848498887e-07 762
2.25 6.357039701636402e-08 3.430786225041172e-07 1142
2.5 6.054498651026336e-08 3.858684275526768e-07 1250
2.75 6.208489313375587e-08 4.965706260710222e-07 1458
3 7.093611118503535e-08 6.714682408355581e-07 1814
3.25 7.342939645236871e-08 8.590856903596631e-07 2178
3.5 7.481685568506962e-08 9.755206127637815e-07 2498
3.75 7.925133548101871e-08 1.093654839436109e-06 2622
4 9.140230217614974e-08 1.44602004717023e-06 3338
4.25 8.965728484419781e-08 1.624217450983508e-06 3722
4.5 8.953064740609805e-08 1.863212806699764e-06 4170
4.75 9.362509509425505e-08 1.99092294314035e-06 4358
5 9.643561013160763e-08 2.293636012432994e-06 5034
5.25 1.017127678592838e-07 2.639148996296059e-06 5714
5.5 9.460341367362944e-08 2.618490896553748e-06 5982
5.75 9.224884578512343e-08 2.851736585800181e-06 6602
6 8.797401975093206e-08 3.052858757875017e-06 7130
6.25 9.243580755441568e-08 3.336725975652917e-06 8034
6.5 9.026696315165199e-08 3.410650794273456e-06 8606
6.75 8.292939803592049e-08 3.387099080870636e-06 9066
7 8.518571649060414e-08 3.59876545815097e-06 9962
7.25 7.952433440706928e-08 3.638672525725633e-06 10550
7.5 7.661018329010735e-08 3.554698811676494e-06 11226
7.75 7.284133250095306e-08 3.671932806769519e-06 12146
8 6.839830498003004e-08 3.633533255320409e-06 12606
8.25 6.841573984324101e-08 3.733840608980376e-06 13802
8.5 6.571192923417545e-08 3.751885684413536e-06 14754
8.75 6.163792855358638e-08 3.628899892438517e-06 15194
9 5.926056867275142e-08 3.627335659352285e-06 16454
9.25 5.702309349953907e-08 3.477472282311174e-06 17154
9.5 5.449945012416251e-08 3.447157377438226e-06 18266
9.75 4.948490289609617e-08 3.337657536269398e-06 18750
10 4.924447574503077e-08 3.362776933040433e-06 20234
10.25 4.762899460886528e-08 3.35136396402308e-06 21450
10.5 4.32163281815912e-08 3.263178631290534e-06 21962
10.75 4.193657876596741e-08 3.272190124292298e-06 23462
11 4.020471824995043e-08 3.101821357386734e-06 24042
11.25 4.051167818987809e-08 3.133103871928686e-06 25946
11.5 3.834625907823311e-08 2.986915851387939e-06 26118
11.75 3.835197676582232e-08 3.01416006476929e-06 27506
12 3.673777353389494e-08 2.916925039687486e-06 28631
12.25 3.057290447342628e-08 2.615575924152167e-06 28596
12.5 2.502383476790269e-08 2.218607178580499e-06 27848
12.75 2.012149292491026e-08 1.852130174687796e-06 26544
13 1.705865738328551e-08 1.632873603670534e-06 26456
13.25 1.348589671478233e-08 1.365662438251759e-06 25284
13.5 1.114363850667343e-08 1.177696234258225e-06 24260
13.75 9.223991852252248e-09 1.006046916597199e-06 23312
14 7.746151040392361e-09 8.462940434478322e-07 22368
14.25 6.551419817664218e-09 7.530309295532505e-07 21872
14.5 5.359447315660007e-09 6.279998126746716e-07 20400
14.75 4.502858027759161e-09 5.412916120530042e-07 19040
15 3.822289874733341e-09 4.613802485699749e-07 18252
15.25 3.21775242040431e-09 3.923786292600145e-07 16760
15.5 2.686198203683379e-09 3.501839074448586e-07 15776
15.75 2.112804097982055e-09 2.672298325484112e-07 13704
16 1.847851234184707e-09 2.334072629715109e-07 13112
16.25 1.432344448283953e-09 1.898921026004137e-07 11652
16.5 1.07668658453359e-09 1.444890332512371e-07 9776
16.75 7.569521744005503e-10 1.119937513074741e-07 8448
17 5.194336001421604e-10 7.559698584986282e-08 7013
17.25 3.390117879429523e-10 5.100945812204252e-08 5546
17.5 2.479396400029667e-10 3.890355892286526e-08 4722
17.75 1.724817643823174e-10 2.859678301318751e-08 3782
18 1.298156576531656e-10 2.054947577297718e-08 3174
18.25 9.220026931481285e-11 1.503896238215862e-08 2582
18.5 6.383091838601729e-11 1.056090852023363e-08 1928
18.75 4.92466322414824e-11 8.732007378556096e-09 1662
19 3.613567810987811e-11 5.961830039988955e-09 1256
19.25 2.187395869064228e-11 3.850891389938953e-09 864
19.5 1.179926818107979e-11 1.960144387506956e-09 428
19.75 1.042844697718581e-11 1.86697832123311e-09 456
20 5.649364491397582e-12 9.011998385023058e-10 248
20.25 2.433343201798025e-12 4.057130617594978e-10 104
20.5 3.089823437398445e-13 8.848936763988959e-11 18
20.75 1.522316435461853e-13 7.818536362400106e-12 7

0.25 4.144281928233257e-09 4.910573756296883e-09 18
0.5 9.858664639135362e-09 3.126904197950301e-08 62
0.75 9.391475020771048e-09 5.547593151744184e-08 98
1 2.008580967338703e-08 1.008034122688821e-07 210
1.25 2.555727688640484e-08 1.695070820849147e-07 350
1.5 2.79791549261936e-08 2.210562901419127e-07 450
1.75 3.132862035272552e-08 3.190323322673047e-07 602
2 2.860586979430655e-08 3.760044845017294e-07 762
2.25 4.060949415597303e-08 5.801027991295696e-07 1142
2.5 4.295518521923256e-08 6.110623449004338e-07 1250
2.75 4.244296698879432e-08 7.581381970805847e-07 1458
3 4.904361451217048e-08 9.142371585462166e-07 1814
3.25 5.55093751977194e-08 1.069406155683134e-06 2178
3.5 6.117458658031459e-08 1.234791604707481e-06 2498
3.75 5.743359784206089e-08 1.404242568118184e-06 2622
4 7.00970475869385e-08 1.765371807328011e-06 3338
4.25 7.31502993680656e-08 1.91485376058839e-06 3722
4.5 7.232809939102004e-08 2.18405323798638e-06 4170
4.75 7.228358991674506e-08 2.18294796279597e-06 4358
5 7.939549969395255e-08 2.576814369317795e-06 5034
5.25 8.534288325258219e-08 2.933628499741748e-06 5714
5.5 7.898954613706682e-08 2.932010264167867e-06 5982
5.75 7.950300557169051e-08 3.100498083991098e-06 6602
6 7.626681653144783e-08 3.36852339122759e-06 7130
6.25 8.016324207577064e-08 3.615657016111286e-06 8034
6.5 7.811164175492465e-08 3.707350916721879e-06 8606
6.75 7.408472987391305e-08 3.589007927393019e-06 9066
7 7.232385690457809e-08 3.769200043937722e-06 9962
7.25 6.900021484410107e-08 3.889285518847611e-06 10550
7.5 6.658813666225859e-08 3.923627138466088e-06 11226
7.75 6.430204323807539e-08 3.911132921376746e-06 12146
8 6.176961482295062e-08 3.93667861236128e-06 12606
8.25 6.114089143217599e-08 4.012703993629974e-06 13802
8.5 5.985527365520442e-08 3.975022923272845e-06 14754
