1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
19.25 2.460917776900213e-34 4.283104710434792e-32 864
19.5 1.188405944755088e-34 2.100173763647516e-32 428
19.75 1.388542697352815e-34 2.035674652191605e-32 456
20 7.63578607250003e-35 1.266806973186274e-32 248
20.25 3.369197566832049e-35 5.020450578883421e-33 104
20.5 4.895779625729522e-36 1.667788947226679e-33 18
20.75 2.10930958739945e-36 9.094037792713501e-34 7

0.25 1.20495061915301e-20 6.114971922583034e-19 18
0.5 7.93570947014875e-20 3.231365315277884e-18 62
0.75 2.830765120910868e-19 3.907619337102825e-18 98
1 7.272465235362615e-19 1.747625810538003e-17 210
1.25 2.04481487254803e-18 4.759253936551693e-17 350
1.5 9.962387951380828e-18 4.514382714055596e-17 450
1.75 5.959514253696792e-18 3.717924740600525e-17 602
2 7.7759909869699e-18 5.677508539391117e-17 762
2.25 1.329076798662779e-17 1.118357423436403e-16 1142
2.5 1.470110682147053e-17 1.382379526186408e-16 1250
2.75 1.751699077026427e-17 2.066309653908047e-16 1458
3 2.315253540910889e-17 2.710611873931491e-16 1814
3.25 2.677134173223835e-17 3.980950170336802e-16 2178
3.5 3.395307535628627e-17 5.175981960191346e-16 2498
3.75 3.55114377802072e-17 6.195429934990415e-16 2622
4 2.212492629080416e-17 4.028077489982994e-16 3338
4.25 1.97830307505659e-27 6.038719953150662e-25 3722
4.5 1.461866050473651e-27 3.319382183128732e-25 4170
4.75 1.461181259044118e-27 1.849112685318342e-25 4358
5 1.479756495851515e-27 1.097121877044022e-25 5034
5.25 1.153299016277962e-27 4.700154475676202e-26 5714
5.5 4.012858717527536e-28 7.912850297590687e-27 5982
5.75 5.311536463206542e-29 4.288043362854257e-28 6602
6 3.976616087101044e-30 5.987125706634137e-29 7130
6.25 4.765164384552889e-30 1.306865730557972e-28 8034
6.5 6.151241629883234e-30 2.167853159966004e-28 8606
6.75 6.217073341157885e-30 2.584296826409252e-28 9066
7 4.807977139191964e-30 2.569882077994968e-28 9962
7.25 2.807137754718886e-30 1.276916422633399e-28 10550
7.5 9.884873369046605e-31 5.163053349115342e-29 11226
7.75 1.603523932365723e-31 1.008587362311462e-29 12146
8 2.943071795771439e-33 1.737661849415702e-31 12606
8.25 1.529997473868163e-33 8.663305344276809e-32 13802
8.5 1.659621406701194e-33 1.001982236858178e-31 14754
8.75 1.730993105916211e-33 1.097135424417274e-31 15194
9 1.97911141714535e-33 1.394525757257943e-31 16454
9.25 2.08071250044331e-33 1.377039878138151e-31 17154
9.5 2.297005978749678e-33 1.595816520300062e-31 18266
9.75 2.424708130684743e-33 1.730988416084672e-31 18750
10 2.722737844865176e-33 2.003656491874031e-31 20234
10.25 2.810955228001001e-33 2.172785620465448e-31 21450
10.5 3.064935991552828e-33 2.416958568573667e-31 21962
10.75 3.224027964427266e-33 2.571393506123749e-31 23462
11 3.48467184019067e-33 2.958616946235713e-31 24042
11.25 3.793066051700714e-33 3.187610153433109e-31 25946
11.5 3.876334095481964e-33 3.381776574302823e-31 26118
11.75 4.127903903576089e-33 3.626622496574767e-31 27506
12 4.720200718732977e-33 4.019063422651228e-31 28631
12.25 4.456312458816153e-33 4.192289380968787e-31 28596
12.5 4.47259027754564e-33 4.246823375571241e-31 27848
12.75 4.294741205849941e-33 4.280877027292223e-31 26544
13 4.396346108864016e-33 4.537637870641423e-31 26456
13.25 4.256092179773161e-33 4.45561735719962e-31 25284
13.5 4.075532177724492e-33 4.535901221397199e-31 24260
13.75 4.015084943808975e-33 4.560277543464413e-31 23312
14 3.954052115182775e-33 4.627243991063125e-31 22368
14.25 3.914164892160371e-33 4.639136393270342e-31 21872
14.5 3.771432483568162e-33 4.594905662275537e-31 20400
14.75 3.587345516613245e-33 4.413274194288401e-31 19040
15 3.414399176359265e-33 4.322089065683598e-31 18252
15.25 3.172490309129589e-33 4.088401110755962e-31 16760
15.5 3.06405958527358e-33 4.012370810986342e-31 15776
15.75 2.645835495090917e-33 3.652902489360204e-31 13704
16 2.629091311404863e-33 3.67145705790485e-31 13112
16.25 2.366510908443557e-33 3.236796094579969e-31 11652
16.5 1.998653266747253e-33 2.964968219292978e-31 9776
16.75 1.786608643147817e-33 2.566239423078219e-31 8448
17 1.449697578564469e-33 2.257104656304824e-31 7013
17.25 1.167495638741434e-33 1.855580100751682e-31 5546
17.5 1.036059574086091e-33 1.691187251269913e-31 4722
17.75 8.609933030797658e-34 1.363250694133462e-31 3782
18 7.151212664819915e-34 1.132540238727307e-31 3174
18.25 5.957644737391452e-34 9.750042931495941e-32 2582
18.5 4.576019036987142e-34 7.262894280723014e-32 1928
18.75 4.038979153574529e-34 6.731190123821964e-32 1662
19 3.214765452673245e-34 5.265124913724742e-32 1256
19.25 2.1522013611415e-34 3.733162439671051e-32 864
19.5 1.019919682158265e-34 1.815873928466477e-32 428
19.75 1.309712368056329e-34 1.749432425455443e-32 456
20 6.80527258571628e-35 1.032214603171209e-32 248
20.25 2.215777295433134e-35 5.417298854835082e-33 104
20.5 6.252500688283577e-36 7.477876665865544e-34 18
20.75 3.021488997935507e-36 6.174469075745209e-34 7

0.25 2.312809807149664e-19 1.04381258245733e-20 18
0.5 4.592216361412989e-19 3.143545815148185e-19 62
0.75 8.034362538366534e-19 7.536981373084133e-19 98
1 2.931058147221794e-18 2.556614511186628e-18 210
1.25 2.653260266173728e-18 1.895612254759149e-17 350
1.5 2.033135660009054e-17 1.782420157653116e-17 450
1.75 6.829482982199557e-18 1.804088951148028e-17 602
2 8.402291834250926e-18 2.900543523223127e-17 762
2.25 1.36913919210426e-17 6.053531683627771e-17 1142
2.5 1.343729435036216e-17 8.410053648040208e-17 1250
2.75 1.63825465432803e-17 1.225716373827375e-16 1458
3 2.083981797150626e-17 1.671483767668227e-16 1814
3.25 2.450905435494396e-17 2.408114233603081e-16 2178
3.5 2.782661246944743e-17 3.490104501196961e-16 2498
3.75 3.104077425578959e-17 3.923510754104782e-16 2622
4 1.834011695974214e-17 2.697804105157095e-16 3338
4.25 6.575286917289015e-26 2.94504716367247e-24 3722
4.5 4.679463014623609e-26 9.251932509480441e-25 4170
4.75 2.292300374160607e-26 2.413040547862774e-25 4358
5 7.898637246781964e-27 4.754351410235451e-26 5034
5.25 1.132528552876173e-27 1.424243196622858e-26 5714
5.5 2.501160528588748e-28 5.601857816351914e-27 5982
5.75 4.8544334754716e-29 1.220741622481213e-27 6602
6 1.602857675086331e-30 6.661410944991924e-29 7130
6.25 3.250291284185874e-30 1.14983475528529e-28 8034
6.5 5.052032007642694e-30 1.974115142858456e-28 8606
6.75 6.067711044611475e-30 2.312781046828763e-28 9066
7 5.482828492752307e-30 2.440885889764491e-28 9962
7.25 2.982951116622584e-30 1.522295111057188e-28 10550
7.5 1.342272206513603e-30 5.890343718658642e-29 11226
7.75 3.118993575900955e-31 1.130347885416088e-29 12146
8 4.14299561914856e-33 1.180514283621977e-31 12606
8.25 1.433963809828831e-33 7.538683301301285e-32 13802
8.5 1.521249587193053e-33 8.53843302957571e-32 14754
8.75 1.594578994084432e-33 9.568852753111018e-32 15194
9 1.89892823058489e-33 1.169720013201247e-31 16454
9.25 1.865414154311795e-33 1.199287825947572e-31 17154
9.5 2.088783315978204e-33 1.387698844872606e-31 18266
9.75 2.197457345356698e-33 1.501155641354493e-31 18750
10 2.553428939043714e-33 1.754505854410615e-31 20234
10.25 2.611449139865688e-33 1.872949471693804e-31 21450
10.5 2.709441439613675e-33 2.0742921098318e-31 21962
10.75 2.928084517228079e-33 2.271883801324192e-31 23462
11 3.094792146123143e-33 2.604922650927274e-31 24042
11.25 3.418278354603733e-33 2.764898411555028e-31 25946
11.5 3.535978149798389e-33 2.930909072198571e-31 26118
11.75 3.704294334663668e-33 3.152162347532703e-31 27506
12 4.228209643015255e-33 3.713275899501057e-31 28631
12.25 4.065012856318672e-33 3.658073942284824e-31 28596
12.5 3.995559023572806e-33 3.751710204128716e-31 27848
12.75 3.91055186917966e-33 3.745186308595053e-31 26544
13 3.992916835786985e-33 3.943699945651679e-31 26456
13.25 3.769142672968747e-33 3.994129531495573e-31 25284
13.5 3.691522047588285e-33 4.047761779112828e-31 24260
13.75 3.629105958827995e-33 3.995812997610836e-31 23312
14 3.601074175589177e-33 3.98912042100414e-31 22368
14.25 3.518124510845571e-33 4.13562811129226e-31 21872
14.5 3.319661073437733e-33 4.114395893530421e-31 20400
14.75 3.203926949635529e-33 3.901000326420816e-31 19040
15 3.071823951750063e-33 3.797519772931389e-31 18252
15.25 2.860833096251816e-33 3.567982083389763e-31 16760
15.5 2.839256506257168e-33 3.482847942112991e-31 15776
15.75 2.428063022052789e-33 3.162345506297428e-31 13704
16 2.437323596258227e-33 3.157793102020528e-31 13112
16.25 2.079358228671225e-33 2.897393533586189e-31 11652
16.5 1.880093942124098e-33 2.532209527009484e-31 9776
16.75 1.622865610388688e-33 2.253926104189878e-31 8448
17 1.324515081167918e-33 1.93298122027436e-31 7013
17.25 1.070893655729303e-33 1.619783703268659e-31 5546
17.5 9.542825345713517e-34 1.449724818641764e-31 4722
17.75 7.659084336089422e-34 1.197932873211361e-31 3782
18 6.197462164261587e-34 1.05220322690957e-31 3174
18.25 5.493573962407775e-34 8.454410108254231e-32 2582
18.5 4.082021417398154e-34 6.693831388685783e-32 1928
18.75 3.410638648973973e-34 6.471668542387194e-32 1662
19 2.836169570529756e-34 4.747182758466839e-32 1256
19.25 1.981673142099144e-34 3.212529716251708e-32 864
19.5 9.305670888413168e-35 1.553260910217219e-32 428
19.75 1.194176982228447e-34 1.613060992742005e-32 456
20 6.026258167114058e-35 8.980387849659088e-33 248
20.25 2.532411046670199e-35 4.848464466004733e-33 104
20.5 6.719776927962658e-36 5.144282468283301e-34 18
20.75 3.030869607077683e-36 5.903018875620444e-34 7

0.25 1.995544855672076e-19 2.149318634931345e-19 18
0.5 7.034020361077437e-19 1.358231551681364e-18 62
0.75 1.031534891100527e-18 3.275145592275746e-18 98
1 1.789237037435362e-18 9.051194492593122e-18 210
1.25 3.288751449716107e-18 2.831566265992962e-17 350
1.5 1.554625333570033e-17 2.287658809925557e-17 450
1.75 4.94722233836716e-18 2.7661148420337e-17 602
2 4.861640202424052e-18 4.497496382839842e-17 762
2.25 7.943615107604292e-18 8.200338942922479e-17 1142
2.5 8.222119836839628e-18 9.148504763942175e-17 1250
2.75 1.063536338357217e-17 1.138834453916681e-16 1458
3 1.268409354417539e-17 1.652018275498512e-16 1814
3.25 1.573932070970358e-17 2.248815558991499e-16 2178
3.5 1.846200022710422e-17 3.152633763722867e-16 2498
3.75 2.068455827328787e-17 3.535945539723437e-16 2622
4 1.277559457863887e-17 2.319374331821587e-16 3338
4.25 8.394760505297653e-25 8.967566275943263e-24 3722
4.5 6.122217244879354e-25 2.537757684817713e-24 4170
4.75 4.259348712577011e-25 1.437756261692322e-24 4358
5 2.982890379867871e-25 1.226407738558194e-24 5034
5.25 1.321055986267251e-25 9.790469001757875e-25 5714
5.5 2.017118996744398e-26 3.262078881504844e-25 5982
5.75 6.873183616051505e-28 2.788741560785418e-26 6602
6 2.502875161462486e-30 1.39729179878856e-28 7130
6.25 3.306896578609268e-30 1.368465672704882e-28 8034
6.5 4.641189383858981e-30 2.151998352198515e-28 8606
6.75 5.519675184733471e-30 2.534161489741634e-28 9066
7 5.365990773482482e-30 2.434090172559412e-28 9962
7.25 2.906158679286569e-30 1.520955631880463e-28 10550
7.5 1.261939390189488e-30 6.392959340951787e-29 11226
7.75 3.45578889026562e-31 1.441337139819611e-29 12146
8 6.353237793083862e-33 1.613348280972799e-31 12606
8.25 1.321354318340936e-33 6.838084412306701e-32 13802
8.5 1.310051590948319e-33 7.95582255253773e-32 14754
8.75 1.42610855663345e-33 8.703547775008755e-32 15194
9 1.59385109801014e-33 1.055367563736561e-31 16454
9.25 1.630396614763242e-33 1.109995736098835e-31 17154
9.5 1.868420820067963e-33 1.267527808392815e-31 18266
9.75 1.955951936125281e-33 1.369908540375802e-31 18750
10 2.177418963656917e-33 1.604549432961915e-31 20234
10.25 2.250567293343101e-33 1.735826596498363e-31 21450
10.5 2.575578862229882e-33 1.874065115396144e-31 21962
10.75 2.563358034315209e-33 2.106290621751255e-31 23462
11 3.004439700044084e-33 2.258713931468922e-31 24042
11.25 2.994965717227366e-33 2.577490211331435e-31 25946
11.5 3.108978492862645e-33 2.700832847937686e-31 26118
11.75 3.253490129121467e-33 2.873628908504901e-31 27506
12 3.733215871164544e-33 3.351894776337472e-31 28631
12.25 3.616235222476998e-33 3.333100396535145e-31 28596
12.5 3.537753454719818e-33 3.445457779199332e-31 27848
12.75 3.472203066746016e-33 3.403176933396815e-31 26544
13 3.497253014869548e-33 3.688582014488891e-31 26456
13.25 3.369304991691021e-33 3.576453055087454e-31 25284
13.5 3.278333822075433e-33 3.628033329413936e-31 24260
13.75 3.246797546715298e-33 3.609280173368107e-31 23312
14 3.071540355699495e-33 3.71264925534183e-31 22368
14.25 3.169963762083977e-33 3.755553625074975e-31 21872
14.5 3.006029626270155e-33 3.672964576535048e-31 20400
14.75 2.866713961956499e-33 3.540240635777567e-31 19040
15 2.750772375606787e-33 3.430642639577701e-31 18252
15.25 2.513081844986415e-33 3.324840995963261e-31 16760
15.5 2.496529407827117e-33 3.239748324463969e-31 15776
15.75 2.115724991680435e-33 2.907543388824181e-31 13704
16 2.121381946837948e-33 2.921137071980603e-31 13112
16.25 1.852375750095801e-33 2.606640365876063e-31 11652
16.5 1.641431238118376e-33 2.3371880906618e-31 9776
16.75 1.425516848604692e-33 2.076248430202193e-31 8448
17 1.153192568788016e-33 1.798384465415612e-31 7013
17.25 9.548172727057383e-34 1.45085674066719e-31 5546
17.5 8.345243110112009e-34 1.324152693480713e-31 4722
17.75 6.781269547286192e-34 1.094241911446221e-31 3782
18 5.795620658691799e-34 9.069445924820416e-32 3174
18.25 4.774644825943017e-34 7.725012096475277e-32 2582
18.5 3.514586062064227e-34 6.207917394951544e-32 1928
18.75 3.169070301675033e-34 5.561009554284681e-32 1662
19 2.548278077929333e-34 4.216090518771134e-32 1256
19.25 1.770186490636497e-34 2.873937987620742e-32 864
19.5 8.161989866438046e-35 1.430794429886519e-32 428
19.75 9.721653777428243e-35 1.508171846941271e-32 456
20 5.134490070831029e-35 8.893698520713771e-33 248
20.25 2.414142977224493e-35 3.85248910068813e-33 104
20.5 3.550940448034649e-36 8.133010447316104e-34 18
20.75 2.963187504099244e-36 3.875268744522714e-34 7

0.25 3.982638261200729e-19 3.497156065736037e-18 18
0.5 1.781318872000316e-18 1.156006588898526e-17 62
0.75 2.259375230004754e-18 1.662570674886889e-17 98
1 3.651258651738658e-18 2.511447407359298e-17 210
1.25 3.128648239425358e-18 3.659975495060623e-17 350
1.5 2.754363740630418e-17 3.937023595147049e-17 450
1.75 5.626063708999333e-18 4.564269343966051e-17 602
2 1.373170779328027e-17 7.248259499456933e-17 762
2.25 3.042982847366101e-17 2.598061975582538e-16 1142
2.5 1.729657908107138e-17 4.765390067813344e-16 1250
2.75 1.071430871080156e-17 3.469139307806591e-16 1458
3 1.326442273807164e-17 1.636607340460149e-16 1814
3.25 1.488646681641517e-17 1.562671216589646e-16 2178
3.5 1.82426102709413e-17 2.035465004921854e-16 2498
3.75 1.814366310659928e-17 2.557027786399639e-16 2622
4 1.121449219678719e-17 1.678209841271315e-16 3338
4.25 1.282591746231219e-23 1.454529445793242e-22 3722
4.5 7.245462965701493e-24 8.416981800041759e-23 4170
4.75 3.609799727645696e-24 6.035680640618367e-23 4358
5 1.735175022506651e-24 5.397828757134747e-23 5034
5.25 5.052689017262141e-25 3.433166599871729e-23 5714
5.5 6.033377847636776e-26 8.010197387624518e-24 5982
5.75 2.394746893866471e-27 3.651245222969357e-25 6602
6 7.398267477490022e-30 4.009446546018207e-28 7130
6.25 3.816989280311637e-30 1.281587753791251e-28 8034
6.5 5.464549065328006e-30 2.01053185843746e-28 8606
6.75 6.621179105631081e-30 2.512785538932713e-28 9066
7 7.162823123929246e-30 2.564844241888591e-28 9962
7.25 4.537174185641041e-30 1.385753776265739e-28 10550
7.5 1.998402730949207e-30 5.256340123054121e-29 11226
7.75 4.769982022247728e-31 1.176616975706274e-29 12146
8 2.862534460172422e-33 1.487352776177279e-31 12606
8.25 1.158027413605011e-33 5.91481355506653e-32 13802
8.5 1.177350931537562e-33 6.707874747626911e-32 14754
8.75 1.273821009880515e-33 7.273505602998134e-32 15194
9 1.394644354145078e-33 9.223202935211023e-32 16454
9.25 1.453833567590626e-33 9.374730344740846e-32 17154
9.5 1.607474916317034e-33 1.114109216380232e-31 18266
9.75 1.759608119883546e-33 1.154625600099687e-31 18750
10 1.873194775147682e-33 1.359740431378168e-31 20234
10.25 2.016083903804693e-33 1.464781817646279e-31 21450
10.5 2.246937748183428e-33 1.568073950296593e-31 21962
10.75 2.27801866131488e-33 1.775027245264244e-31 23462
11 2.612307008804505e-33 1.929968690787524e-31 24042
11.25 2.624388485191776e-33 2.184195662686379e-31 25946
11.5 2.728491409788462e-33 2.293629891029714e-31 26118
11.75 2.884889849045463e-33 2.440132055214062e-31 27506
12 3.397645237807292e-33 2.833530002347498e-31 28631
12.25 3.188472544513265e-33 2.847227240257267e-31 28596
12.5 3.137454000360319e-33 2.887917759377698e-31 27848
12.75 3.058225241830659e-33 2.878893812234829e-31 26544
13 3.058963727656742e-33 3.136423570755588e-31 26456
13.25 2.945596154701759e-33 3.052937086800345e-31 25284
13.5 2.869544461610004e-33 3.108610254624011e-31 24260
13.75 2.798926813799554e-33 3.120097986454879e-31 23312
14 2.779397666708842e-33 3.077578763008902e-31 22368
14.25 2.742090625992929e-33 3.207950002272514e-31 21872
14.5 2.596004924553152e-33 3.144770546909359e-31 20400
14.75 2.487016271451753e-33 3.026376338629615e-31 19040
15 2.413173846283366e-33 2.909687494302756e-31 18252
15.25 2.192697037655939e-33 2.827929595734812e-31 16760
15.5 2.184403867079982e-33 2.769511613206198e-31 15776
15.75 1.848041967812656e-33 2.474304633690576e-31 13704
16 1.838206152831537e-33 2.482102676632579e-31 13112
16.25 1.622338930304769e-33 2.224986086622444e-31 11652
16.5 1.405769619527316e-33 2.016372390961249e-31 9776
16.75 1.224653026135019e-33 1.80549369647505e-31 8448
17 1.016143838124879e-33 1.523610590118593e-31 7013
17.25 8.284033918092263e-34 1.250889364660366e-31 5546
17.5 7.235538189959012e-34 1.135416320724852e-31 4722
17.75 5.967430788552984e-34 9.165902611196787e-32 3782
18 4.869306898740432e-34 8.039258252129721e-32 3174
18.25 4.191570263395418e-34 6.809401230913309e-32 2582
18.5 3.116068911757749e-34 5.253856107567627e-32 1928
18.75 2.872918516438362e-34 4.68315347093682e-32 1662
19 2.225949401753826e-34 3.565691744492543e-32 1256
19.25 1.546347588587858e-34 2.39031368885589e-32 864
19.5 7.358493932518446e-35 1.182618195146492e-32 428
19.75 8.530394203781076e-35 1.333327883322134e-32 456
20 4.252218078738079e-35 8.066687916107732e-33 248
20.25 2.275303677170591e-35 2.93658200887215e-33 104
20.5 1.619866227076188e-36 1.076137557225341e-33 18
20.75 2.946457022701287e-36 3.398447421075646e-34 7

0.25 1.349650929718883e-16 2.521046864857486e-16 18
0.5 3.862000408906027e-16 9.187960392142665e-16 62
0.75 5.402867099981579e-16 1.682879772510839e-15 98
1 6.899245754608596e-16 2.903790875158408e-15 210
1.25 7.779566286534494e-16 5.011718409001057e-15 350
1.5 5.530702789022637e-16 5.949173676101161e-15 450
1.75 2.697785383486579e-16 7.119770097191244e-15 602
2 6.269507440158499e-17 9.515270832701899e-15 762
2.25 1.971176263695476e-16 1.092199200590628e-14 1142
